name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3875.6,3891.6,3877.0,45288646400.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-17 16:14:02,-16.0,-0.41,3898.84,3866.89,3875.60/452886464/868773066850,45288646400,868773070000.0,0.93,16.86,,3898.84,3866.89,0.82,606931.87,687934.56,0.0,-1.0,-1.0,0.93,0.0,3880.26,,
深证成指,sz399001,13409.91,13454.74,13409.88,55825688000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-17 16:14:39,-44.83,-0.33,13553.59,13374.04,13409.91/558256880/954361203597,55825688000,954361200000.0,2.27,41.43,,13553.59,13374.04,1.33,369704.08,434121.44,0.0,-1.0,-1.0,1.01,0.0,13453.53,,
创业板指,sz399006,3298.31,3311.47,3297.31,14522025700.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-17 16:14:54,-13.16,-0.4,3351.42,3293.93,3298.31/145220257/443225376249,14522025700,443225380000.0,2.69,54.91,,3351.42,3293.93,1.74,146925.43,181216.44,0.0,-1.0,-1.0,1.0,0.0,3317.29,,
