股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603110.SH,东方材料,26.36,10.016694490818024,涨停,1,0, 09:38:04, 09:38:04,算力租赁+PCB油墨+一季报增长,,,,17,603110
002193.SZ,ST如意,5.58,5.084745762711873,涨停,1,0, 09:32:39, 09:32:39,精纺呢绒+外销占比高+ST摘帽预期,,,,33,002193
002825.SZ,纳尔股份,11.01,9.990009990009991,涨停,1,0, 09:54:24, 09:54:24,硅碳负极+氢能源+回购,,,,33,002825
603890.SH,春秋电子,21.98,10.01001001001001,涨停,1,0, 13:06:15, 13:06:15,液冷并购+人形机器人+镁合金结构件+AIPC,,,,17,603890
001259.SZ,利仁科技,50.0,10.011001100110004,涨停,3,0, 09:25:00, 09:25:00,股份转让+小家电+露营经济,,,,33,001259
600666.SH,奥瑞德,6.07,9.963768115942043,涨停,1,0, 10:31:41, 10:31:41,算力租赁+蓝宝石+扭亏,,,,17,600666
000936.SZ,华西股份,8.28,9.960159362549788,涨停,1,0, 09:31:06, 13:19:18,创投+光芯片+索尔思光电交割+涤纶化纤,,,,33,000936
603156.SH,养元饮品,47.32,9.995350999535093,涨停,1,0, 13:11:22, 13:14:43,长存投资+创投+核桃乳,,,,17,603156
002940.SZ,昂利康,36.43,9.993961352657012,涨停,1,0, 10:47:03, 10:47:03,创新药+原料药+定增推进,,,,33,002940
002777.SZ,久远银海,17.56,10.02506265664159,涨停,1,0, 09:25:00, 10:17:15,实控人变更+AI医保+国企,,,,33,002777
600156.SH,华升股份,12.9,9.974424552429667,涨停,1,0, 09:25:03, 09:25:03,算力租赁+液冷+拟收购易信科技+湖南国资,,,,17,600156
002409.SZ,雅克科技,103.25,10.004261666311528,涨停,1,0, 13:02:00, 13:02:00,半导体前驱体+存储芯片+HBM,,,,33,002409
601126.SH,四方股份,81.51,10.000000000000016,涨停,1,0, 14:51:45, 14:51:45,算力+SST+电网设备,,,,17,601126
002760.SZ,凤形股份,25.36,10.021691973969626,涨停,1,0, 14:35:54, 14:56:30,数据中心+军工特种电机+危废回收,,,,33,002760
600726.SH,华电能源,8.47,10.000000000000005,涨停,1,0, 10:00:43, 10:00:43,绿电转型+热电联产+央企,,,,17,600726
605286.SH,同力天启,44.46,9.995051954477978,涨停,1,0, 09:48:53, 09:48:53,算电协同+储能+电梯部件,,,,17,605286
002501.SZ,*ST利源,1.47,5.000000000000004,涨停,3,0, 09:25:00, 10:44:45,汽车铝型材+步步高纾困+ST摘帽预期,,,,33,002501
002310.SZ,东方新能,3.44,9.90415335463259,涨停,1,0, 09:32:09, 09:32:09,风光电站+重大资产重组+限售股解禁+北京国资,,,,33,002310
001313.SZ,粤海饲料,9.5,9.953703703703697,涨停,1,0, 10:44:33, 11:00:39,特种水产饲料+越南投产+一季度高增长,,,,33,001313
002547.SZ,*ST春兴,3.26,5.161290322580635,涨停,1,0, 10:47:57, 10:47:57,机器人+特斯拉概念+通信结构件+新能源汽车,,,,33,002547
002008.SZ,大族激光,148.13,10.00297044408139,涨停,1,0, 09:40:15, 10:24:12,PCB设备+商业航天+3D打印,,,,33,002008
600982.SH,宁波能源,7.34,10.044977511244378,涨停,1,0, 09:38:48, 09:38:48,热电联产效益释放+国企,,,,17,600982
603887.SH,城地香江,15.69,10.028050490883588,涨停,1,0, 10:15:59, 10:15:59,算力租赁+IDC转型+央企入主,,,,17,603887
600082.SH,ST海泰,4.14,5.076142131979688,涨停,2,0, 09:34:59, 09:40:05,天津国资+工业地产+利空落地+ST板块,,,,22,600082
002713.SZ,*ST东易,12.92,5.040650406504058,涨停,1,0, 10:44:36, 10:55:57,算力中心+家装AI+摘帽申请,,,,33,002713
000767.SZ,晋控电力,5.12,10.107526881720423,涨停,2,0, 09:33:00, 09:33:00,绿色电力+火电盈利修复+山西国资,,,,33,000767
