name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3952.13,3949.91,3963.81,50614836900.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-22 16:14:01,2.22,0.06,3967.68,3945.42,3952.13/506148369/1007995610882,50614836900,1007995610000.0,1.04,17.24,,3967.68,3945.42,0.56,619197.46,704838.8,0.0,-1.0,-1.0,1.08,0.0,3958.42,,
深证成指,sz399001,13723.74,13730.02,13858.62,64579497400.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-22 16:14:51,-6.28,-0.05,13914.21,13691.09,13723.74/645794974/1127554799049,64579497400,1127554800000.0,2.63,42.53,,13914.21,13691.09,1.63,379345.51,445783.94,0.0,-1.0,-1.0,1.13,0.0,13828.86,,
创业板指,sz399006,3399.93,3399.59,3446.33,18561414100.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-22 16:14:06,0.34,0.01,3472.47,3387.88,3399.93/185614141/541297469470,18561414100,541297470000.0,3.43,56.81,,3472.47,3387.88,2.49,152014.7,187514.11,0.0,-1.0,-1.0,1.21,0.0,3437.91,,
