name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,74.04,78.65,78.49,2542700.0,74.04,3300,74.05,300,-5.86,78.49,73.74,2542700,190250000.0,11.3,6.04,16.65,82.68,94.38,62.92,0.99
锡华科技,sh603248,23.27,24.17,24.17,6416800.0,23.26,6400,23.27,21800,-3.72,24.18,22.89,6416800,149630000.0,9.26,5.34,16.13,107.04,26.59,21.75,1.15
天溯计量,sz301449,39.76,41.39,41.08,1016300.0,39.73,0,39.76,100,-3.94,41.24,39.28,1016300,40450000.0,5.22,4.74,7.74,36.3,49.67,33.11,1.4
美埃科技,sh688376,72.6,73.88,73.58,233655600.0,72.6,500,72.69,500,-1.73,77.18,71.68,233655600,173700000.0,1.73,7.44,98.19,98.19,88.66,59.1,1.35
同飞股份,sz300990,78.87,83.18,82.5,4615000.0,78.86,5200,78.87,1800,-5.18,82.79,78.3,4615000,370900000.0,5.93,5.4,61.33,135.04,99.82,66.54,0.84
中光防雷,sz300414,11.87,12.2,12.08,6628700.0,11.86,24400,11.87,600,-2.7,12.4,11.69,6628700,79490000.0,2.11,5.82,37.22,38.7,14.64,9.76,1.02
苏州天脉,sz301626,290.68,300.02,296.39,1587800.0,290.68,300,290.69,800,-3.11,297.48,286.49,1587800,461380000.0,3.02,3.66,152.95,336.26,360.02,240.02,0.84
ST名家汇,sz300506,4.34,4.44,4.42,5793500.0,4.33,26200,4.34,12500,-2.25,4.42,4.25,5793500,24950000.0,0.79,3.83,31.89,61.87,5.33,3.55,0.78
森赫股份,sz301056,12.2,12.5,12.41,2196600.0,12.19,11100,12.21,600,-2.4,12.5,12.02,2196600,26770000.0,1.25,3.84,21.47,32.55,15.0,10.0,0.95
宏达电子,sz300726,65.61,70.69,67.9,22859400.0,65.61,1100,65.62,1900,-7.19,70.1,64.8,22859400,1523120000.0,10.66,7.5,140.69,270.21,84.83,56.55,0.77
宏源药业,sz301246,26.9,27.4,27.02,8582600.0,26.9,5200,26.91,5300,-1.82,27.53,26.7,8582600,232210000.0,5.05,3.03,45.75,107.6,32.88,21.92,0.61
华盛锂电,sh688353,80.21,82.71,81.0,343644100.0,80.2,1300,80.21,300,-3.02,83.0,79.73,343644100,278250000.0,2.15,3.95,127.93,127.93,99.25,66.17,0.91
鼎泰高科,sz301377,432.2,439.3,433.64,4738500.0,432.2,6900,432.26,1200,-1.62,437.0,414.58,4738500,2015840000.0,4.79,5.1,427.28,1778.13,527.16,351.44,0.73
腾景科技,sh688195,188.85,212.33,205.01,1519542700.0,188.85,100,188.86,11800,-11.06,205.96,187.08,1519542700,2953230000.0,8.39,8.89,341.99,341.99,254.8,169.86,1.27
珂玛科技,sz301611,106.8,113.0,112.38,13892100.0,106.8,7100,106.88,200,-5.49,113.7,105.18,13892100,1515660000.0,9.48,7.54,156.55,465.65,135.6,90.4,0.72
新诺威,sz300765,23.93,23.88,23.94,8609400.0,23.92,4100,23.93,2500,0.21,24.08,23.05,8609400,203520000.0,0.61,4.31,336.12,336.12,28.66,19.1,0.88
安达智能,sh688125,177.28,180.1,178.0,72034700.0,177.27,500,177.28,300,-1.57,180.99,171.11,72034700,126280000.0,0.88,5.49,144.82,145.59,216.12,144.08,1.23
杰华特,sh688141,109.28,103.7,105.0,3260884600.0,109.27,400,109.28,4300,5.38,113.7,105.0,3260884600,3578520000.0,7.24,8.39,492.11,492.11,124.44,82.96,2.03
铜冠铜箔,sz301217,122.8,122.76,120.0,33014600.0,122.79,16300,122.8,511500,0.03,131.45,118.09,33014600,4145290000.0,3.98,10.88,1018.03,1018.03,147.31,98.21,1.03
海科新源,sz301292,63.07,64.4,63.85,6561100.0,63.07,11500,63.08,1000,-2.07,65.97,62.35,6561100,417720000.0,7.7,5.62,53.73,140.52,77.28,51.52,0.8
奕东电子,sz301123,95.55,103.0,100.0,15360600.0,95.54,100,95.55,14100,-7.23,102.88,93.41,15360600,1493120000.0,9.31,9.19,157.7,224.2,123.6,82.4,0.66
安通控股,sh600179,4.39,4.37,4.34,35274100.0,4.39,78200,4.4,231700,0.46,4.48,4.31,35274100,155340000.0,0.91,3.89,169.55,185.76,4.81,3.93,0.6
华联控股,sz000036,5.0,5.11,5.07,19956400.0,4.99,34500,5.0,91600,-2.15,5.1,4.96,19956400,100140000.0,1.42,2.74,70.15,70.19,5.62,4.6,0.78
滨海能源,sz000695,12.94,13.27,13.09,7298900.0,12.94,2800,12.96,1000,-2.49,13.2,12.64,7298900,94280000.0,3.29,4.22,28.7,29.99,14.6,11.94,0.6
嘉美包装,sz002969,14.68,15.87,15.46,93483700.0,14.68,64100,14.69,43700,-7.5,15.64,14.28,93483700,1376230000.0,8.56,8.57,160.41,161.26,17.46,14.28,1.4
联发股份,sz002394,9.42,9.56,9.53,7017400.0,9.41,900,9.42,6500,-1.46,9.63,9.2,7017400,65650000.0,2.17,4.5,30.44,30.49,10.52,8.6,1.2
