股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000010.SZ,美丽生态,3.04,0.0,跌停,0,1,,,, 09:30:00, 09:30:00,可能被实施退市风险警示+非标意见+触及跌停,33,000010
000056.SZ,*ST皇庭,1.88,-2.590673575129536,跌停,0,1,,,, 09:54:22, 10:01:13,退市风险警示+年报非标+资金流出,33,000056
000593.SZ,德龙汇能,25.89,1.768867924528299,涨停,2,0, 11:21:07, 11:21:07,实控人变更+燃气+氢能+网红游资持仓,,,,33,000593
000609.SZ,*ST中迪,13.73,4.96941896024465,涨停,6,0, 09:30:00, 09:30:00,半导体资产注入+ST博弈+房地产,,,,33,000609
000656.SZ,*ST金科,1.41,0.0,跌停,0,1,,,, 14:26:14, 14:53:48,资金流出+一季报亏损,33,000656
000711.SZ,ST京蓝,4.7,2.3965141612200505,涨停,1,0, 13:36:45, 13:36:45,铟靶材+固危废资源化+扭亏为盈,,,,33,000711
000752.SZ,*ST西发,11.1,4.22535211267605,涨停,1,0, 09:30:00, 09:31:21,ST重整+啤酒+业绩预增,,,,33,000752
000838.SZ,*ST发展,1.8,-4.761904761904755,涨停,2,0, 09:30:00, 09:30:42,江西中久拟入主+固废处理+ST摘帽博弈,,,,33,000838
000856.SZ,冀东装备,9.44,-1.5641293013555824,跌停,0,1,,,, 10:36:39, 13:31:19,一季报亏损,33,000856
000889.SZ,中嘉博创,4.82,-1.8329938900203637,涨停,1,0, 09:31:52, 14:24:46,算力+5G消息+通信运维,,,,33,000889
000903.SZ,ST云动,2.27,-5.020920502092054,跌停,0,1,,,, 09:30:00, 09:30:00,叠加风险警示+年报亏损+一季报亏损扩大,33,000903
000908.SZ,ST景峰,7.75,3.887399463806971,涨停,1,0, 09:40:44, 09:44:44,石药入主+创新药+摘星,,,,33,000908
000909.SZ,*ST数源,4.91,-5.029013539651833,跌停,0,4,,,, 09:30:00, 09:58:56,信披立案+退市风险,33,000909
000917.SZ,电广传媒,8.96,-1.8619934282584876,跌停,0,1,,,, 10:03:13, 10:49:01,一季度亏损+公允价值损失+资金流出,33,000917
000967.SZ,盈峰环境,13.7,-3.385049365303247,涨停,1,0, 10:37:59, 10:37:59,算力租赁+智慧环卫+机器人+业绩预增,,,,33,000967
000972.SZ,*ST中基,3.73,-0.7978723404255268,跌停,0,1,,,, 09:59:54, 14:09:13,预重整延期+板块下跌+业绩下滑,33,000972
001266.SZ,宏英智能,39.52,9.991650431394387,涨停,1,0, 09:30:00, 09:30:00,一季报大增+液冷储能+商业航天,,,,33,001266
001270.SZ,*ST铖昌,133.68,-4.989339019189753,跌停,0,1,,,, 10:58:52, 11:06:45,一季报落地+板块回调+摘帽申请+资金流出,33,001270
001298.SZ,好上好,22.94,-1.6716673810544236,涨停,1,0, 09:55:38, 09:55:38,存储芯片+AI算力+一季报高增,,,,33,001298
001358.SZ,兴欣新材,30.69,-0.9680542110358089,涨停,1,0, 13:10:57, 13:10:57,一季报增长+电子化学品+哌嗪衍生物+CCUS,,,,33,001358
002036.SZ,联创电子,7.77,-4.662576687116574,跌停,0,1,,,, 09:30:00, 09:41:44,业绩亏损+此前监管警示,33,002036
