股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,3.91,-5.097087378640776,跌停,0,4,,,, 09:30:00, 09:30:00,退市风险+连续提示+持续下跌,33,000004
000008.SZ,神州高铁,2.81,-9.935897435897438,跌停,0,1,,,, 14:08:41, 14:34:34,业绩预亏+短线回调+资金流出,33,000008
000037.SZ,深南电A,9.75,-9.97229916897507,跌停,0,1,,,, 13:06:24, 14:26:36,板块调整+此前涨幅较大,33,000037
000048.SZ,京基智农,17.24,-10.020876826722347,跌停,0,3,,,, 10:02:36, 14:17:12,业绩预减+机器人增资控股,33,000048
000586.SZ,汇源通信,18.87,10.02915451895045,涨停,2,0, 09:30:00, 09:30:00,光纤涨价+特高压光缆+车载电子,,,,33,000586
000632.SZ,三木集团,4.4,-10.020449897750497,跌停,0,1,,,, 10:53:51, 10:53:51,业绩预亏+诉讼金额+担保风险,33,000632
000638.SZ,*ST万方,1.15,-4.958677685950418,跌停,0,5,,,, 09:30:00, 09:30:00,市值退市风险+业绩预亏+连续风险提示,33,000638
000669.SZ,ST金鸿,5.07,4.968944099378886,涨停,1,0, 14:18:52, 14:33:03,重整预期+天然气+ST,,,,33,000669
000720.SZ,新能泰山,5.94,10.0,涨停,2,0, 10:00:36, 10:02:06,光缆+电缆+实控人中国华能+央企,,,,33,000720
000752.SZ,ST西发,9.19,-4.963805584281287,跌停,0,3,,,, 09:30:00, 09:30:00,此前董事长失联+此前预重整延期+退市风险,33,000752
000821.SZ,ST京机,11.03,-4.995693367786392,跌停,0,1,,,, 14:36:49, 14:47:51,光伏板块下跌+业绩预减+资金流出,33,000821
000950.SZ,重药控股,7.14,10.015408320493057,涨停,2,0, 09:31:34, 09:44:04,回购+连锁药房+创新药+央企,,,,33,000950
000993.SZ,闽东电力,13.1,-9.965635738831622,跌停,0,1,,,, 10:06:51, 10:38:06,股东拟减持+业绩下滑,33,000993
002109.SZ,兴化股份,4.05,-10.000000000000004,跌停,0,1,,,, 14:55:54, 14:56:24,业绩预亏+板块回调+资金流出,33,002109
002222.SZ,福晶科技,75.46,10.0,涨停,1,0, 10:29:51, 13:05:39,光通信+光学晶体+中科院,,,,33,002222
002357.SZ,富临运业,11.71,-9.992313604919284,跌停,0,2,,,, 10:46:21, 10:48:06,昨日复牌+控制权变更不确定+短线资金离场,33,002357
002538.SZ,ST司特,6.23,-5.030487804878036,跌停,0,2,,,, 11:28:52, 14:45:19,ST戴帽+虚假记载+监管处罚,33,002538
002578.SZ,闽发铝业,3.82,-9.9056603773585,跌停,0,1,,,, 11:04:06, 11:04:06,此前涨幅较大+近期回调+业绩预亏+股东减持,33,002578
002580.SZ,圣阳股份,15.37,-10.011709601873532,跌停,0,1,,,, 10:04:51, 14:18:37,资金流出+前期涨幅较大+此前股东减持,33,002580
002620.SZ,ST瑞和,8.93,-5.000000000000006,跌停,0,1,,,, 15:00:00, 15:00:00,板块回调+资金流出,33,002620
002678.SZ,珠江钢琴,6.07,9.963768115942043,涨停,1,0, 10:16:36, 13:04:09,文旅转型+智能钢琴+机器人合作+广州国资,,,,33,002678
002792.SZ,通宇通讯,45.34,9.995147986414374,涨停,1,0, 09:31:34, 09:51:19,光模块+卫星通信+商业航天+基站天线,,,,33,002792
002796.SZ,世嘉科技,50.59,10.002174385736032,涨停,1,0, 13:14:24, 13:14:24,CPO光模块+精密箱体+移动通信,,,,33,002796
002800.SZ,天顺股份,18.62,-10.004833252779122,跌停,0,1,,,, 10:04:06, 10:05:06,业绩亏损+资金流出,33,002800
002831.SZ,裕同科技,35.29,10.00623441396509,涨停,1,0, 10:09:06, 13:00:24,回购+机器人+环保包装,,,,33,002831
002898.SZ,*ST赛隆,12.74,5.0288540807914215,涨停,2,0, 13:37:59, 14:33:03,AI服务器+原料药制剂一体化+股权转让,,,,33,002898
