股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002716.SZ,湖南白银,15.05,10.014619883040945,涨停,1,0, 09:34:03, 10:08:51,银价上涨+业绩预增+湖南国资,,,,33,002716
002491.SZ,通鼎互联,10.19,10.043196544276455,涨停,1,0, 10:24:03, 10:24:03,光纤光缆+数据中心+储能消防,,,,33,002491
600339.SH,中油工程,4.24,10.129870129870133,涨停,1,0, 09:34:46, 09:42:52,油气储运+一带一路+可控核聚变,,,,17,600339
000988.SZ,华工科技,82.42,9.99599626317896,涨停,1,0, 09:38:42, 09:48:30,AI光模块+订单爆满+武汉国资,,,,33,000988
600345.SH,长江通信,43.62,10.01261034047919,涨停,1,0, 09:56:07, 09:56:07,光纤概念+商业航天+智慧应急+央企,,,,17,600345
000638.SZ,*ST万方,2.32,4.9773755656108545,涨停,5,0, 10:04:12, 10:04:12,军工+粮食+退市博弈,,,,33,000638
603861.SH,白云电器,18.21,10.030211480362537,涨停,1,0, 13:15:20, 13:15:20,算力中心+出海订单+特高压,,,,17,603861
603171.SH,税友股份,60.11,-10.00149723012428,跌停,0,1,,,, 14:07:02, 14:44:14,板块下跌+资金流出+控股股东减持,17,603171
601212.SH,白银有色,10.42,10.03167898627243,涨停,1,0, 09:51:28, 13:32:13,黄金+铜冶炼+锂电材料,,,,17,601212
603124.SH,江南新材,109.99,10.001000100010002,涨停,1,0, 09:31:47, 09:31:47,液冷服务器+铜基散热片+PCB客户+业绩增长,,,,17,603124
603256.SH,宏和科技,78.76,10.000000000000016,涨停,1,0, 09:52:30, 09:52:30,AI算力+电子布涨价+PCB概念,,,,17,603256
300749.SZ,顶固集创,34.39,19.993021632937893,涨停,1,0, 09:36:36, 14:08:15,商业航天+扭亏为盈+大家居定制,,,,33,300749
600397.SH,江钨装备,17.04,10.006455777921232,涨停,1,0, 09:31:43, 09:58:28,定增收购钨钽资产+磁选设备+江西国资,,,,17,600397
688260.SH,昀冢科技,35.71,19.99327956989247,涨停,1,0, 09:45:48, 10:30:12,MLCC扩产+陶瓷热沉+消费电子,,,,17,688260
002895.SZ,川恒股份,42.38,9.992213859330395,涨停,1,0, 14:13:21, 14:13:21,化肥+磷矿资源+磷酸铁+回购,,,,33,002895
000968.SZ,蓝焰控股,8.66,10.038119440914867,涨停,1,0, 10:22:00, 10:22:00,煤层气+国企,,,,33,000968
603619.SH,中曼石油,36.61,10.00600961538461,涨停,1,0, 09:32:37, 09:32:37,油气开采及服务+伊拉克中标+民营龙头,,,,17,603619
600714.SH,金瑞矿业,16.8,10.019646365422405,涨停,1,0, 09:37:24, 09:37:24,锶盐+小金属,,,,17,600714
002713.SZ,*ST东易,10.43,-5.009107468123868,跌停,0,1,,,, 14:48:18, 14:48:18,退市风险+板块回调+资金流出,33,002713
603115.SH,海星股份,27.74,9.992069785884217,涨停,1,0, 13:19:28, 13:19:28,AI服务器+储能电极箔+股权激励,,,,17,603115
002694.SZ,顾地科技,3.4,10.032362459546928,涨停,1,0, 14:24:42, 14:24:42,地下管网+塑料管道+诉讼冲回,,,,33,002694
002811.SZ,郑中设计,16.14,10.020449897750515,涨停,1,0, 11:23:48, 13:08:03,年报预增+室内设计+IP经济+一带一路,,,,33,002811
600096.SH,云天化,39.36,10.005589714924534,涨停,1,0, 13:31:15, 13:44:15,磷化工+聚甲醛+国企改革,,,,17,600096
601888.SH,中国中免,85.18,-9.99577345731191,跌停,0,1,,,, 09:36:28, 09:57:58,春节消费兑现+板块下跌+资金流出,17,601888
603616.SH,韩建河山,7.44,10.059171597633144,涨停,1,0, 09:37:23, 09:52:26,PEEK新材料+拟收购兴福新材+PCCP水利,,,,17,603616
603559.SH,ST通脉,6.84,5.069124423963135,涨停,1,0, 09:31:15, 09:34:21,通信服务+重整完成+ST摘帽预期,,,,22,603559
000609.SZ,ST中迪,9.98,-4.952380952380948,跌停,0,1,,,, 10:14:15, 14:49:45,退市风险+业绩预亏+此前涨幅较大+资金流出,33,000609
601808.SH,中海油服,17.38,9.99999999999999,涨停,1,0, 10:03:18, 10:03:18,油服龙头+国企改革,,,,17,601808
605289.SH,罗曼股份,98.98,10.002222716159146,涨停,2,0, 10:23:51, 10:23:51,算力订单+液冷服务器+AR/VR+风电EPC,,,,17,605289
001337.SZ,四川黄金,50.64,9.991311902693313,涨停,1,0, 09:57:57, 14:48:42,黄金涨价+金精矿+四川国资,,,,33,001337
600792.SH,云煤能源,4.79,10.114942528735643,涨停,1,0, 13:11:25, 13:11:25,焦炭+减亏+云南国资,,,,17,600792
300191.SZ,潜能恒信,34.91,20.006875214850453,涨停,1,0, 14:39:09, 14:39:09,油气开采+可燃冰+涠洲5-3油田,,,,33,300191
002470.SZ,金正大,2.33,9.905660377358489,涨停,1,0, 09:33:36, 11:21:45,化肥+磷矿建设+复合肥龙头,,,,33,002470
002875.SZ,安奈儿,19.05,9.988452655889148,涨停,1,0, 10:56:03, 10:56:03,童装+三胎概念+跨境电商+增持完成,,,,33,002875
601890.SH,亚星锚链,13.63,10.008071025020179,涨停,2,0, 10:09:57, 13:33:36,军工装备+锚链,,,,17,601890
603139.SH,康惠股份,26.39,10.004168403501469,涨停,1,0, 13:06:31, 13:06:31,控制权变更+中药+医保目录,,,,17,603139
601390.SH,中国中铁,6.05,9.999999999999998,涨停,1,0, 10:04:14, 14:47:14,铜钴资源+水利基建+央企回购,,,,17,601390
000004.SZ,*ST国华,7.94,-5.023923444976065,跌停,0,1,,,, 09:25:00, 09:25:00,退市风险+连续提示+业绩承压,33,000004
002795.SZ,永和智控,7.77,10.056657223796035,涨停,1,0, 09:48:36, 09:48:36,光伏剥离+肿瘤放疗+阀门管件,,,,33,002795
300179.SZ,四方达,24.06,19.99999999999999,涨停,1,0, 13:55:03, 14:56:51,CVD金刚石+培育钻石+油气进口替代,,,,33,300179
920305.BJ,*ST云创,9.15,29.971590909090914,涨停,1,0, 13:27:29, 13:27:29,AI大模型+大数据存储+政务场景,,,,151,920305
600078.SH,澄星股份,12.24,9.97304582210242,涨停,1,0, 09:33:17, 09:33:17,磷化工+新材料+扭亏,,,,17,600078
002326.SZ,永太科技,25.89,-10.0104275286757,跌停,0,1,,,, 09:25:00, 09:25:00,重组终止+复牌补跌+业绩预亏,33,002326
603103.SH,横店影视,31.41,-9.999999999999995,跌停,0,1,,,, 09:25:04, 09:25:04,板块回调+估值偏离+此前涨幅较大,17,603103
002951.SZ,金时科技,17.53,-10.010266940451743,跌停,0,1,,,, 10:30:30, 11:25:33,业绩预亏+此前涨幅较大,33,002951
603533.SH,掌阅科技,33.86,-9.9946836788942,跌停,0,1,,,, 09:31:20, 10:17:41,业绩预亏+短期涨幅较大+股东减持,17,603533
000669.SZ,ST金鸿,3.93,5.080213903743314,涨停,5,0, 09:25:00, 09:25:00,预重整+天然气+扭亏,,,,33,000669
601975.SH,招商南油,3.89,9.887005649717516,涨停,1,0, 09:30:23, 14:40:02,油运+回购+央企,,,,17,601975
300251.SZ,光线传媒,21.78,-19.985304922850837,跌停,0,1,,,, 09:33:48, 14:09:00,板块普跌+此前涨幅较大+短线回调,33,300251
603077.SH,和邦生物,2.62,10.084033613445387,涨停,1,0, 09:49:05, 10:24:41,矿产资源+磷矿+草甘膦,,,,17,603077
600172.SH,黄河旋风,8.82,9.97506234413966,涨停,1,0, 10:27:12, 13:00:30,热沉片量产+培育钻石+国资背景,,,,17,600172
002606.SZ,大连电瓷,12.77,9.991386735572783,涨停,1,0, 14:20:27, 14:20:27,特高压+海外订单+江西二期,,,,33,002606
002490.SZ,山东墨龙,8.47,10.000000000000005,涨停,1,0, 09:31:36, 09:31:36,油气装备+中东订单+扭亏+国资背景,,,,33,002490
002312.SZ,川发龙蟒,12.76,10.000000000000002,涨停,1,0, 10:57:33, 10:57:33,磷化工+锂矿+磷酸铁锂+四川国资,,,,33,002312
600871.SH,石化油服,3.22,9.897610921501707,涨停,1,0, 09:34:31, 09:47:22,油气开采+CCUS+海外大单+央企,,,,17,600871
603021.SH,ST华鹏,6.74,4.984423676012465,涨停,2,0, 09:37:55, 09:37:55,ST板块+退市博弈+日用玻璃,,,,22,603021
000635.SZ,英力特,10.69,9.979423868312745,涨停,1,0, 10:37:06, 10:37:06,氯碱化工+氢能源+PVC+热力+央企,,,,33,000635
603822.SH,ST嘉澳,106.68,5.000000000000012,涨停,1,0, 11:15:05, 11:15:05,生物航煤+扭亏+ST摘帽预期,,,,22,603822
002498.SZ,汉缆股份,7.45,10.044313146233392,涨停,3,0, 09:31:36, 09:47:21,特高压+海上风电+电网设备,,,,33,002498
600141.SH,兴发集团,41.55,10.007942811755346,涨停,1,0, 13:31:26, 14:55:02,春耕用肥+固态电池+磷化工+国企,,,,17,600141
605006.SH,山东玻纤,10.38,9.957627118644082,涨停,1,0, 09:31:24, 09:31:24,玻纤+风电纱+山东国资,,,,17,605006
300157.SZ,新锦动力,6.76,20.071047957371224,涨停,1,0, 09:42:18, 09:42:18,油气+压缩机+绿氢氨+扭亏,,,,33,300157
002136.SZ,安纳达,14.04,10.03134796238244,涨停,1,0, 10:36:33, 10:36:33,钛白粉+磷酸铁+国企改革,,,,33,002136
002207.SZ,准油股份,11.1,10.009910802775023,涨停,1,0, 09:31:21, 09:31:21,油气服务+新疆国资,,,,33,002207
605178.SH,时空科技,67.98,10.00000000000001,涨停,1,0, 09:37:02, 09:45:41,拟并购嘉合劲威+存储芯片+智慧城市,,,,17,605178
002283.SZ,天润工业,10.07,10.054644808743168,涨停,1,0, 13:02:12, 14:50:48,机器人+AI智能体+曲轴+回购,,,,33,002283
603601.SH,再升科技,11.84,10.037174721189592,涨停,1,0, 09:52:35, 15:00:02,玻璃微纤维+SpaceX传闻+高效滤材,,,,17,603601
600599.SH,*ST熊猫,6.07,-5.007824726134576,跌停,0,3,,,, 09:33:18, 09:33:18,退市风险+审计否定+ST板块,22,600599
301526.SZ,国际复材,15.19,19.98420221169036,涨停,1,0, 10:07:39, 11:11:33,玻纤涨价+电子细纱+风电纱+云南国资,,,,33,301526
600759.SH,洲际油气,5.43,9.919028340080956,涨停,1,0, 09:30:52, 09:32:28,油气开采+哈萨克斯坦油田,,,,17,600759
