股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000036.SZ,华联控股,7.74,-0.8962868117797619,涨停,1,0, 09:30:15, 09:30:15,盐湖提锂+新能源转型+城市更新+房地产,,,,33,000036
000505.SZ,京粮控股,9.2,3.1390134529147913,涨停,1,0, 09:45:46, 09:45:46,海南自贸区+油脂食品+北京国资,,,,33,000505
000510.SZ,新金路,12.19,2.265100671140936,涨停,1,0, 13:25:15, 13:25:15,栗木矿业复产+钽铌锡矿+氯碱化工+高纯石英砂,,,,33,000510
000523.SZ,红棉股份,4.17,2.962962962962966,涨停,1,0, 09:32:00, 09:32:00,收购亚洲食品+饮料增长+园区运营+广州国资,,,,33,000523
000547.SZ,航天发展,29.8,5.8238636363636385,涨停,1,0, 09:33:30, 11:19:45,商业航天+天目一号+军工电子+央企,,,,33,000547
000659.SZ,珠海中富,3.54,0.2832861189801765,涨停,1,0, 10:31:00, 10:40:28,啤酒包装+横琴新区+饮料代工,,,,33,000659
000688.SZ,国城矿业,29.05,-0.27463096464125747,涨停,1,0, 11:04:53, 15:00:00,钼矿注入+锂矿进展+钛白粉+业绩高增,,,,33,000688
000777.SZ,中核科技,27.0,4.610616040294465,涨停,2,0, 09:57:20, 11:04:08,可控核聚变+核电阀门+央企,,,,33,000777
000863.SZ,三湘印象,5.83,3.552397868561282,涨停,1,0, 10:32:30, 10:32:30,IP经济+绿色地产+文旅演艺,,,,33,000863
000973.SZ,佛塑科技,14.44,1.5471167369901466,涨停,1,0, 10:32:00, 10:32:00,收购金力股份+湿法隔膜+广东国资+固态电池,,,,33,000973
001270.SZ,*ST铖昌,84.32,5.006226650062262,涨停,2,0, 09:30:00, 09:30:00,T/R芯片+低轨卫星+扭亏为盈+商业航天,,,,33,001270
001309.SZ,德明利,239.2,0.08368200836819609,涨停,1,0, 09:40:31, 14:32:44,存储芯片+国产替代+涨价周期,,,,33,001309
001326.SZ,联域股份,46.12,-0.4962243797195339,涨停,1,0, 09:30:45, 13:53:40,机器人+LED照明+北美市场+储能,,,,33,001326
001331.SZ,胜通能源,43.38,3.040380047505941,涨停,11,0, 09:30:00, 09:37:30,控制权变更+七腾机器人+LNG运贸,,,,33,001331
001376.SZ,百通能源,17.95,-1.2651265126512674,涨停,1,0, 13:29:45, 13:29:45,热电联产+定增修订+区域优势,,,,33,001376
002009.SZ,天奇股份,21.28,9.917355371900836,涨停,2,0, 09:30:00, 09:30:00,人形机器人+优必选+银河通用+工业制造,,,,33,002009
002081.SZ,金螳螂,3.8,4.972375690607727,涨停,1,0, 09:43:16, 09:47:01,洁净室+芯片+城市更新+公装龙头,,,,33,002081
002136.SZ,安纳达,13.35,-0.14958863126402075,涨停,1,0, 10:17:44, 10:17:44,钛白粉+锂电材料+国企改革,,,,33,002136
002151.SZ,北斗星通,41.0,-2.774484230495617,涨停,1,0, 10:21:34, 14:53:37,商业航天+智能驾驶+卫星导航+芯片,,,,33,002151
002163.SZ,海南发展,22.75,0.0,涨停,1,0, 09:38:46, 13:14:30,海南自贸区+BIPV幕墙+海南国资+幕墙工程,,,,33,002163
002168.SZ,*ST惠程,4.03,1.0025062656641612,涨停,1,0, 11:17:00, 13:30:46,重整+医药+充电桩+重庆国资,,,,33,002168
002201.SZ,九鼎新材,12.56,0.8835341365461945,涨停,4,0, 09:30:00, 09:30:00,商业航天+玻纤+风电+分红,,,,33,002201
002268.SZ,电科网安,20.69,1.7707820954254945,涨停,1,0, 09:51:50, 13:05:15,卫星互联网+密码安全+央企+商用密码,,,,33,002268
002289.SZ,*ST宇顺,32.7,0.0,涨停,5,0, 09:31:45, 14:54:37,IDC并购+液晶显示+ST板块+资金保障,,,,33,002289
002326.SZ,永太科技,26.62,-1.6260162601625934,涨停,1,0, 11:09:43, 14:50:22,六氟磷酸锂+氟化液+增持,,,,33,002326
002347.SZ,泰尔股份,9.71,4.408602150537636,涨停,2,0, 09:35:15, 09:35:15,机器人+商业航天+冶金龙头,,,,33,002347
002361.SZ,神剑股份,14.47,9.870918754745638,涨停,7,0, 09:30:00, 09:30:00,商业航天+无人机+聚酯树脂+地方国企,,,,33,002361
002363.SZ,隆基机械,11.01,-2.9100529100529107,涨停,3,0, 09:33:00, 13:14:15,商业航天+军工配套+制动部件+低空经济,,,,33,002363
002424.SZ,ST百灵,4.4,-4.1394335511982465,跌停,0,4,,,, 09:34:15, 10:07:22,ST实施+年报虚假记载,33,002424
002471.SZ,中超控股,6.89,10.063897763578273,涨停,1,0, 09:54:20, 13:00:15,商业航天+高温合金+燃气轮机+电线电缆,,,,33,002471
002506.SZ,协鑫集成,2.89,-1.3651877133105814,涨停,1,0, 09:54:50, 09:54:50,光伏组件+TOPCon+光储一体化,,,,33,002506
002571.SZ,德力股份,10.92,3.4090909090909034,涨停,1,0, 10:09:07, 10:09:07,翼元航空入主+光伏玻璃+日用玻璃龙头+定增补血,,,,33,002571
002591.SZ,恒大高新,7.77,4.295302013422811,涨停,1,0, 09:48:16, 09:48:16,固态电池+硅碳负极+防磨抗蚀,,,,33,002591
002652.SZ,扬子新材,4.5,1.8099547511312233,涨停,2,0, 09:30:30, 09:31:45,中芯国际概念+半导体洁净室+有机涂层板,,,,33,002652
002691.SZ,冀凯股份,9.62,7.486033519553073,涨停,1,0, 09:56:05, 09:56:05,机器人+煤矿装备+专精特新+3D打印,,,,33,002691
002703.SZ,浙江世宝,23.0,-1.4567266495287055,涨停,1,0, 14:55:37, 14:55:37,L3自动驾驶+线控转向+智能转向+转向系统,,,,33,002703
002752.SZ,昇兴股份,7.93,-9.988649262202053,涨停,1,0, 13:01:15, 13:01:15,金属包装+旺旺+海峡两岸+拟定增,,,,33,002752
002756.SZ,永兴材料,56.11,1.0808863267879687,涨停,1,0, 10:34:06, 10:34:06,锂矿+双主业+扩产,,,,33,002756
002759.SZ,天际股份,50.03,1.070707070707073,涨停,1,0, 09:30:15, 13:01:00,硫化锂专利+六氟磷酸锂+满产满销,,,,33,002759
002763.SZ,汇洁股份,8.6,-0.9216589861751161,涨停,2,0, 09:30:00, 09:30:00,内衣龙头+抖音渠道+终止运营北美品牌,,,,33,002763
002769.SZ,普路通,12.81,3.977272727272729,涨停,1,0, 10:57:07, 14:19:33,拟收购+钠电池+AI电商+国资入主,,,,33,002769
002789.SZ,*ST建艺,11.03,5.047619047619041,涨停,5,0, 09:30:00, 09:30:00,债务豁免+获现金捐赠+建筑装饰+珠海国资,,,,33,002789
002792.SZ,通宇通讯,43.89,4.500000000000002,涨停,2,0, 11:21:15, 11:21:15,卫星通信+商业航天+6G天线+低空经济,,,,33,002792
002805.SZ,丰元股份,18.5,-2.0127118644067745,涨停,1,0, 09:30:00, 09:30:00,固态电池+磷酸铁锂+草酸,,,,33,002805
002853.SZ,皮阿诺,22.72,1.56459544032185,涨停,1,0, 10:32:30, 10:32:30,实控人拟变更+定制家居+AI设计+复牌,,,,33,002853
002856.SZ,美芝股份,12.87,-1.0760953112990053,涨停,1,0, 10:29:42, 10:29:42,国资平台+建筑装饰+粤港澳大湾区,,,,33,002856
002865.SZ,钧达股份,56.44,2.861308547475853,涨停,1,0, 09:43:01, 09:43:01,钙钛矿太空+外销+TOPCon电池,,,,33,002865
002903.SZ,宇环数控,24.12,-1.9910605444941019,涨停,1,0, 09:32:30, 09:32:30,机器人+工业母机+航空航天+政府补助,,,,33,002903
002919.SZ,名臣健康,23.17,-1.9881556683587092,涨停,1,0, 14:37:27, 14:37:27,网络游戏+字节合作+日化,,,,33,002919
002931.SZ,锋龙股份,26.2,9.99160369437447,涨停,3,0, 09:30:00, 09:30:00,优必选入主+机器人+园林机械,,,,33,002931
002969.SZ,嘉美包装,10.77,10.010214504596533,涨停,8,0, 09:30:00, 09:30:00,控制权变更+三片罐龙头+海峡两岸+饮料代工,,,,33,002969
003003.SZ,天元股份,13.85,-0.07215007215007062,跌停,0,1,,,, 11:17:00, 14:56:37,年内涨幅较大+三季报营收下滑,33,003003
300291.SZ,百纳千成,7.19,12.34375,涨停,1,0, 09:30:00, 09:30:00,拟收购众联世纪100%股份+重组复牌,,,,33,300291
300819.SZ,聚杰微纤,34.0,-1.648828463986116,涨停,1,0, 09:56:20, 09:56:20,机器人+固态电池+超细纤维+外销,,,,33,300819
301117.SZ,佳缘科技,59.22,0.016889039013676763,涨停,1,0, 09:32:15, 11:18:15,商业航天+网络安全+AI医疗+军工,,,,33,301117
301181.SZ,标榜股份,45.44,-2.0056070735389255,涨停,1,0, 10:25:57, 10:25:57,飞行汽车+新能源客户+汽车尼龙管路,,,,33,301181
301246.SZ,宏源药业,25.95,-3.4598214285714275,涨停,1,0, 10:33:19, 10:33:19,固态电池+锂电材料+甲硝唑龙头,,,,33,301246
301292.SZ,海科新源,72.0,0.0,涨停,1,0, 11:01:23, 14:45:28,电解液溶剂+新签大单+固态电池+满产满销,,,,33,301292
600021.SH,上海电力,22.0,0.640439158279966,涨停,1,0, 13:36:16, 13:43:53,电力+央企+海外布局+新能源,,,,17,600021
600105.SH,永鼎股份,25.98,0.38639876352396224,涨停,1,0, 13:21:00, 13:24:30,可控核聚变+光芯片+超导带材+减持终止,,,,17,600105
600118.SH,中国卫星,81.0,1.25,涨停,3,0, 13:40:34, 14:36:24,商业航天+卫星研制+央企+扭亏,,,,17,600118
600136.SH,ST明诚,1.75,0.0,涨停,1,0, 09:50:01, 14:25:03,影视传媒+智慧空间+湖北国资,,,,22,600136
600165.SH,*ST宁科,4.29,0.0,涨停,1,0, 13:48:54, 13:49:54,重整完成+长链二元酸+ST板块+参股银行,,,,22,600165
600179.SH,安通控股,6.5,-0.7633587786259515,涨停,5,0, 14:11:04, 15:00:00,海南自贸区+海峡两岸+集装箱物流+中外运增持,,,,17,600179
600228.SH,*ST返利,5.59,0.17921146953404635,涨停,1,0, 09:31:15, 13:11:15,ST板块+电商零售+毛利率转正+国补合作,,,,22,600228
600330.SH,天通股份,13.76,0.07272727272727118,涨停,1,0, 10:52:13, 15:00:00,商业航天+铌酸锂晶体+蓝宝石+PCB,,,,17,600330
600345.SH,长江通信,35.64,-0.9999999999999984,涨停,2,0, 10:39:13, 13:00:15,商业航天+智慧应急+央企,,,,17,600345
600362.SH,江西铜业,50.41,4.3469261022562495,涨停,1,0, 11:00:22, 13:05:15,铜价上涨+要约收购+阴极铜龙头+江西国资,,,,17,600362
600537.SH,亿晶光电,4.1,-5.3117782909930815,涨停,1,0, 09:33:30, 09:33:30,光伏组件+TOPCon电池+控制权变更风险,,,,17,600537
600576.SH,祥源文旅,6.56,-0.6060606060606066,涨停,1,0, 13:36:01, 13:36:01,控股股东股份冻结+低空文旅+旅游概念,,,,17,600576
600599.SH,*ST熊猫,11.0,4.961832061068698,涨停,1,0, 13:18:15, 14:51:52,烟花爆竹+北美市占9.3%+退市风险+司法拍卖,,,,22,600599
600708.SH,光明地产,3.5,-2.234636871508382,涨停,1,0, 11:00:07, 11:00:07,土地收储+上海国资+保障房,,,,17,600708
600736.SH,苏州高新,6.84,3.479576399394849,涨停,1,0, 09:35:45, 15:00:00,商业航天+国企改革+产业园运营,,,,17,600736
600755.SH,厦门国贸,8.1,-7.110091743119277,涨停,3,0, 14:19:18, 14:24:18,海峡两岸+供应链+高股息+国企改革,,,,17,600755
600759.SH,洲际油气,3.14,2.9508196721311575,涨停,1,0, 10:20:19, 13:07:45,海南自贸区+油气勘探,,,,17,600759
600783.SH,鲁信创投,23.21,9.999999999999996,涨停,3,0, 09:30:00, 11:13:58,间接投资蓝箭航天+创投+山东国资,,,,17,600783
600858.SH,银座股份,7.87,5.495978552278823,涨停,1,0, 09:32:00, 09:47:31,银发经济+零售+增持+山东国资,,,,17,600858
601698.SH,中国卫通,28.31,0.0,涨停,1,0, 13:50:55, 14:42:54,卫星互联网+高轨卫星+央企,,,,17,601698
601969.SH,海南矿业,12.78,6.766917293233072,涨停,1,0, 10:15:07, 11:28:15,海南自贸区+锂矿+铁矿石,,,,17,601969
603007.SH,*ST花王,5.57,5.0943396226415185,涨停,1,0, 09:30:00, 09:42:01,股权激励+高压油箱+ST板块+生态工程,,,,22,603007
603069.SH,海汽集团,29.0,-4.542462146148779,涨停,1,0, 10:02:22, 14:42:39,重组+无人驾驶+免税+海南国资,,,,17,603069
603278.SH,大业股份,13.57,6.0156249999999964,涨停,3,0, 09:30:00, 11:19:00,商业航天+腱绳+胎圈钢丝+扭亏,,,,17,603278
603559.SH,ST通脉,7.47,-2.60756192959583,跌停,0,1,,,, 13:38:01, 14:43:24,连续回调+ST风险+业绩亏损,22,603559
603601.SH,再升科技,12.05,-9.670164917541223,涨停,3,0, 14:56:07, 14:56:07,商业航天+玻璃微纤维+协议转让+无尘空调,,,,17,603601
603626.SH,科森科技,16.93,-1.5125072716695842,涨停,1,0, 09:30:45, 14:55:52,出售医疗器械子公司+消费电子+机器人+固态电池,,,,17,603626
603660.SH,苏州科达,11.06,0.0,涨停,1,0, 10:47:06, 14:00:44,量子通信+海外扩张+AI大模型,,,,17,603660
603680.SH,今创集团,17.05,4.665438919582575,涨停,1,0, 11:00:22, 13:02:00,商业航天+轨交装备+一带一路,,,,17,603680
603686.SH,福龙马,30.0,5.005250262513124,涨停,1,0, 11:21:15, 13:31:16,机器人中标+环卫装备+福建,,,,17,603686
603843.SH,*ST正平,5.22,5.030181086519115,涨停,2,0, 09:30:00, 09:38:46,预重整受理+智算服务+基建+青海国资,,,,22,603843
603978.SH,深圳新星,31.0,-2.2390413118889967,涨停,1,0, 10:24:06, 10:29:57,锂价上涨+六氟磷酸锂+铝晶粒细化剂+军工材料,,,,17,603978
605007.SH,五洲特纸,14.7,-5.829596412556055,涨停,3,0, 09:30:15, 13:59:29,涨价潮+格拉辛纸投产+海峡两岸+特种纸龙头,,,,17,605007
605566.SH,福莱蒽特,32.05,0.0,涨停,1,0, 14:01:44, 14:01:44,机器人皮肤+柔性传感+光伏胶膜停产,,,,17,605566
605598.SH,上海港湾,65.64,-3.59817888089294,涨停,3,0, 13:25:00, 14:37:42,商业航天+钙钛矿电池+一带一路+岩土工程,,,,17,605598
688158.SH,优刻得,28.99,-2.4234264557388165,涨停,1,0, 10:42:28, 13:41:21,太空算力+智谱+机器人+云计算,,,,17,688158
920680.BJ,广道退,1.77,-20.270270270270274,涨停,3,0, 14:48:11, 14:50:04,退市整理期+异常波动+大数据,,,,151,920680
