name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4146.63,4147.23,4151.07,65170282600.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-26 15:52:15,-0.6,-0.01,4152.19,4127.15,4146.63/651702826/1067198717434,65170282600,1067198720000.0,1.36,17.6,,4152.19,4127.15,0.6,637087.38,679457.61,0.0,-1.0,-1.0,1.15,0.0,4141.35,,
深证成指,sz399001,14503.79,14475.87,14495.86,79313407500.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-26 15:52:18,27.92,0.19,14536.08,14408.88,14503.79/793134075/1471247125485,79313407500,1471247130000.0,3.29,54.84,,14536.08,14408.88,0.88,407557.83,475557.27,0.0,-1.0,-1.0,1.13,0.0,14469.06,,
创业板指,sz399006,3344.98,3354.82,3346.74,25161974400.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-26 15:51:33,-9.84,-0.29,3351.57,3310.55,3344.98/251619744/692770295799,25161974400,692770300000.0,4.85,75.04,,3351.57,3310.55,1.22,154501.49,191205.84,0.0,-1.0,-1.0,1.14,0.0,3332.15,,
