name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,106.88,107.9,106.88,17700.0,106.59,200,106.89,100,-0.95,106.88,106.88,17700,1890000.0,0.08,0.0,24.04,119.35,129.48,86.32,0.0
锡华科技,sh603248,29.84,29.85,29.84,41700.0,29.77,300,29.84,2600,-0.03,29.84,29.84,41700,1240000.0,0.06,0.0,20.68,137.26,32.84,26.87,0.0
天溯计量,sz301449,71.68,71.32,71.68,1100.0,71.5,400,71.68,100,0.5,71.68,71.68,1100,80000.0,0.01,0.0,9.97,46.75,85.58,57.06,0.0
美埃科技,sh688376,76.22,76.23,76.22,93900.0,76.22,2100,76.96,300,-0.01,76.22,76.22,93900,70000.0,0.0,0.0,103.09,103.09,91.48,60.98,0.0
同飞股份,sz300990,95.0,94.3,95.0,38100.0,94.88,6400,95.0,12700,0.74,95.0,95.0,38100,3620000.0,0.05,0.0,73.27,162.05,113.16,75.44,0.0
中光防雷,sz300414,14.1,13.95,14.1,19900.0,14.1,3300,14.11,100,1.08,14.1,14.1,19900,280000.0,0.01,0.0,44.21,45.97,16.74,11.16,0.0
苏州天脉,sz301626,288.94,288.88,288.94,10200.0,288.94,400,289.0,100,0.02,288.94,288.94,10200,2950000.0,0.02,0.0,152.04,334.25,346.66,231.1,0.0
ST名家汇,sz300506,5.12,5.11,5.12,10700.0,5.11,5000,5.12,6100,0.2,5.12,5.12,10700,50000.0,0.0,0.0,37.62,72.99,6.13,4.09,0.0
森赫股份,sz301056,15.76,15.77,15.76,6700.0,15.76,3700,15.78,100,-0.06,15.76,15.76,6700,110000.0,0.0,0.0,27.74,42.05,18.92,12.62,0.0
宏达电子,sz300726,58.2,58.08,58.2,92700.0,58.19,1100,58.2,1500,0.21,58.2,58.2,92700,5400000.0,0.04,0.0,124.8,239.69,69.7,46.46,0.0
宏源药业,sz301246,32.39,32.26,32.39,142400.0,32.36,800,32.39,100,0.4,32.39,32.39,142400,4610000.0,0.08,0.0,55.09,129.56,38.71,25.81,0.0
华盛锂电,sh688353,104.8,104.81,104.8,796000.0,104.51,200,104.8,900,-0.01,104.8,104.8,796000,830000.0,0.0,0.0,167.16,167.16,125.77,83.85,0.0
鼎泰高科,sz301377,239.01,236.77,239.01,19200.0,239.01,500,239.6,100,0.95,239.01,239.01,19200,4590000.0,0.03,0.0,169.75,979.94,284.12,189.42,0.0
腾景科技,sh688195,374.68,373.66,374.68,5995600.0,374.68,600,374.98,500,0.27,374.68,374.68,5995600,22460000.0,0.05,0.0,484.65,484.65,448.39,298.93,0.0
珂玛科技,sz301611,120.99,119.87,120.99,151700.0,120.8,500,120.99,77700,0.93,120.99,120.99,151700,18350000.0,0.1,0.0,177.35,527.52,143.84,95.9,0.0
新诺威,sz300765,32.1,32.08,32.1,16700.0,32.1,1300,32.37,100,0.06,32.1,32.1,16700,540000.0,0.0,0.0,450.87,450.87,38.5,25.66,0.0
安达智能,sh688125,226.5,226.97,226.5,347300.0,226.5,3800,226.97,200,-0.21,226.5,226.5,347300,790000.0,0.0,0.0,185.03,186.02,272.36,181.58,0.0
杰华特,sh688141,110.18,109.1,110.18,6744500.0,110.0,200,110.18,4200,0.99,110.18,110.18,6744500,7430000.0,0.01,0.0,496.16,496.16,130.92,87.28,0.0
