股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603601.SH,再升科技,11.03,9.970089730807578,涨停,1,0, 09:35:21, 09:41:39,商业航天+玻璃微纤维+协议转让+无尘空调,,,,17,603601
002829.SZ,星网宇达,30.06,9.98902305159166,涨停,1,0, 10:57:18, 10:57:18,商业航天+无人系统+反无人机+惯性导航,,,,33,002829
002424.SZ,ST百灵,5.08,-5.046728971962609,跌停,0,2,,,, 09:25:00, 09:25:00,年报虚假记载+简称变更为ST+涨跌幅限制缩至5%,33,002424
603261.SH,*ST立航,24.15,4.999999999999994,涨停,1,0, 10:20:33, 10:20:33,可控核聚变+航空装备+ST板块,,,,22,603261
600775.SH,南京熊猫,12.05,10.045662100456635,涨停,1,0, 13:42:06, 14:14:06,卫星通信+智能制造+央企,,,,17,600775
688456.SH,有研粉材,64.14,19.999999999999996,涨停,1,0, 13:05:06, 14:53:44,商业航天+芯片散热+3D打印+央企,,,,17,688456
002363.SZ,隆基机械,9.37,9.97652582159624,涨停,1,0, 09:34:12, 09:34:12,商业航天+军工配套+制动部件+低空经济,,,,33,002363
002164.SZ,宁波东力,15.46,-10.011641443538993,跌停,0,1,,,, 09:54:39, 13:01:33,资金流出+高位回调,33,002164
003016.SZ,欣贺股份,10.33,10.010649627263039,涨停,1,0, 09:43:00, 09:43:00,海峡两岸+福建自贸区+高端女装+业绩回暖,,,,33,003016
002909.SZ,集泰股份,8.15,9.986504723346831,涨停,2,0, 09:25:00, 09:25:00,液冷硅油+储能胶+回购完成+建筑胶龙头,,,,33,002909
000677.SZ,恒天海龙,4.53,9.951456310679616,涨停,1,0, 10:30:45, 10:30:45,低空经济+帘子布+出口,,,,33,000677
300131.SZ,英唐智控,14.82,20.000000000000004,涨停,1,0, 13:28:09, 13:28:09,拟收购光隆集成+MEMS微振镜+车载显示芯片+分销,,,,33,300131
600179.SH,安通控股,5.41,9.95934959349594,涨停,3,0, 09:49:24, 10:00:48,海南自贸区+海峡两岸+集装箱物流+中外运增持,,,,17,600179
603879.SH,永悦科技,6.0,10.091743119266052,涨停,1,0, 10:18:26, 10:18:26,无人机+不饱和树脂+司法拍卖,,,,17,603879
002324.SZ,普利特,14.42,9.99237223493517,涨停,1,0, 09:43:12, 09:43:12,固态电池+商业航天+改性材料+LCP,,,,33,002324
002703.SZ,浙江世宝,20.42,10.021551724137947,涨停,1,0, 09:32:06, 13:21:27,L3自动驾驶+线控转向+智能转向+转向系统,,,,33,002703
601231.SH,环旭电子,30.55,10.010803024846961,涨停,1,0, 13:32:45, 13:32:45,AI加速卡+光模块+SiP模组,,,,17,601231
600118.SH,中国卫星,66.12,9.998336383297296,涨停,1,0, 11:05:31, 11:27:28,商业航天+卫星研制+央企+扭亏,,,,17,600118
600525.SH,ST长园,3.7,5.113636363636368,涨停,1,0, 09:25:03, 09:42:06,半导体设备+储能+电网设备+新能源合同,,,,22,600525
