股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000037.SZ,深南电A,11.99,0.0,涨停,1,0, 11:15:10, 11:15:10,电力+储能+业绩预增,,,,33,000037
000533.SZ,顺钠股份,14.83,-4.507405022537021,跌停,0,1,,,, 13:46:06, 13:55:39,股东减持完成+前期涨幅较大+资金流出,33,000533
000638.SZ,*ST万方,1.34,-4.9645390070921875,跌停,0,1,,,, 09:30:00, 09:30:00,市值退市风险+财务类退市+立案调查,33,000638
000669.SZ,ST金鸿,4.94,-4.999999999999996,涨停,1,0, 11:26:25, 11:26:25,重整预期+天然气+ST板块,,,,33,000669
000692.SZ,惠天热电,5.39,9.999999999999984,涨停,1,0, 09:44:45, 09:44:45,供热+沈阳国资,,,,33,000692
000711.SZ,ST京蓝,3.82,-4.975124378109446,跌停,0,2,,,, 09:30:00, 09:30:00,异常波动+监管措施+业绩预亏,33,000711
000720.SZ,新能泰山,5.43,8.383233532934131,涨停,3,0, 09:30:00, 09:30:00,电缆+光纤+央企,,,,33,000720
000722.SZ,湖南发展,18.58,1.641137855579853,涨停,3,0, 09:30:23, 10:54:30,水电并购+湖南国资+绿色电力,,,,33,000722
000767.SZ,晋控电力,4.9,5.831533477321824,涨停,1,0, 09:31:23, 09:35:38,火电预增+绿色电力+山西国资,,,,33,000767
000890.SZ,法尔胜,13.09,6.857142857142856,跌停,0,1,,,, 13:15:44, 14:45:47,此前涨幅较大+业绩预亏+资金流出,33,000890
000908.SZ,ST景峰,7.75,4.7297297297297245,涨停,1,0, 14:10:34, 14:10:34,摘星+石药入主+创新药, 09:31:08, 09:31:08,,33,000908
000927.SZ,中国铁物,3.35,0.29940119760479733,涨停,2,0, 09:32:08, 14:53:49,供应链服务+一带一路+央企,,,,33,000927
000965.SZ,天保基建,3.97,-5.023923444976065,涨停,1,0, 09:30:00, 10:11:41,天津国资+三季报增长+大飞机+房地产,,,,33,000965
000968.SZ,蓝焰控股,11.2,2.470265324794141,涨停,1,0, 13:19:59, 13:19:59,煤层气+地缘冲突+山西国资,,,,33,000968
001270.SZ,*ST铖昌,105.0,-1.14855959329693,涨停,1,0, 13:57:24, 14:46:32,T/R芯片+商业航天+扭亏为盈+摘帽预期,,,,33,001270
