股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603888.SH,新华网,19.25,10.0,涨停,1,0, 09:25:01, 09:25:01,拟投资建设“新华语典”+时政资讯+AI智能体+国企改革,,,,17,603888
002896.SZ,中大力德,86.77,10.002535496957405,涨停,1,0, 13:19:06, 14:37:00,人形机器人+精密减速器+海外布局,,,,33,002896
603020.SH,爱普股份,10.67,10.000000000000007,涨停,1,0, 13:41:12, 13:41:12,收购进展+香精香料+一季度增长,,,,17,603020
002254.SZ,泰和新材,15.53,9.985835694050992,涨停,1,0, 10:12:42, 14:54:21,光纤+芳纶涂覆+半固态电池+国企,,,,33,002254
600293.SH,三峡新材,3.96,9.999999999999996,涨停,2,0, 09:53:34, 14:27:40,电子玻璃+高端玻璃转型+硅材料基地+宜昌国资,,,,17,600293
002183.SZ,怡亚通,7.01,10.04709576138147,涨停,1,0, 10:44:45, 10:44:45,英特尔合作+AI算力+存储芯片+深圳国资,,,,33,002183
600303.SH,曙光股份,3.47,10.158730158730169,涨停,1,0, 13:00:28, 13:00:28,燃料电池客车+海外拓展+军工,,,,17,600303
300353.SZ,东土科技,21.94,20.021881838074396,涨停,1,0, 13:14:03, 14:20:03,人形机器人+参股高威科+工业操作系统,,,,33,300353
000539.SZ,粤电力A,8.25,-10.032715376226827,跌停,0,1,,,, 14:55:39, 14:55:39,此前涨幅较大+板块下跌+澄清算力概念+资金流出,33,000539
603166.SH,福达股份,13.45,9.975470155355673,涨停,1,0, 13:14:52, 13:14:52,机器人+减速器+新能源电驱齿轮,,,,17,603166
002717.SZ,*ST岭南,1.11,4.7169811320754755,涨停,4,0, 09:25:00, 09:53:27,罚单落地+面值退市博弈+生态文旅+ST板块,,,,33,002717
600382.SH,广东明珠,9.68,9.999999999999988,涨停,1,0, 10:14:18, 14:56:12,铁精粉扩产+尾矿回收钨锡+业绩补偿推进,,,,17,600382
300052.SZ,中青宝,13.03,19.98158379373849,涨停,1,0, 09:32:09, 09:32:09,算力租赁+游戏+资产注入预期+摘帽,,,,33,300052
603048.SH,浙江黎明,20.79,10.000000000000004,涨停,1,0, 14:38:50, 14:38:50,关注机器人行业+汽车零部件+业绩增长,,,,17,603048
603992.SH,松霖科技,32.78,10.000000000000002,涨停,1,0, 13:06:13, 13:06:13,机器人概念+一季报增长+高分红,,,,17,603992
000520.SZ,凤凰航运,4.6,10.047846889952153,涨停,2,0, 09:32:12, 09:32:12,干散货航运+镍矿运输+一季度扭亏,,,,33,000520
603272.SH,*ST联翔,43.6,5.009633911368011,涨停,1,0, 13:00:26, 14:52:50,ST板块+墙布+家居用品,,,,22,603272
603859.SH,能科科技,45.34,9.995147986414374,涨停,1,0, 09:31:00, 14:42:06,物理AI+具身智能+商业航天+AI应用,,,,17,603859
000668.SZ,荣丰控股,20.59,9.989316239316246,涨停,1,0, 09:55:24, 09:55:24,房地产去化+跨境物流+摘帽,,,,33,000668
003009.SZ,中天火箭,55.4,10.00794281175536,涨停,1,0, 13:47:21, 13:47:21,商业航天+小型制导火箭+一季度扭亏+央企,,,,33,003009
003033.SZ,征和工业,60.57,-9.999999999999995,跌停,0,1,,,, 09:39:15, 14:15:51,人形机器人板块下跌+此前涨幅较大+业绩下滑,33,003033
002361.SZ,神剑股份,16.81,10.0130890052356,涨停,1,0, 10:13:45, 10:27:45,商业航天+聚酯树脂+芜湖国资,,,,33,002361
603135.SH,中重科技,14.03,10.039215686274506,涨停,3,0, 10:43:09, 10:43:09,机器人+出海+新增订单+到期赎回,,,,17,603135
603078.SH,江化微,41.56,10.005293806246694,涨停,1,0, 10:44:51, 14:45:42,湿电子化学品+光刻胶+存储芯片+国资入主,,,,17,603078
600310.SH,广西能源,5.66,-10.015898251192366,跌停,0,1,,,, 14:32:47, 14:56:44,板块下跌+此前涨幅较大+利好兑现,17,600310
920510.BJ,丰光精密,19.65,29.96031746031746,涨停,1,0, 13:10:48, 13:10:48,人形机器人+谐波减速器+精密制造+一季报增长,,,,151,920510
300162.SZ,雷曼光电,10.52,19.954389965792476,涨停,1,0, 11:11:45, 11:11:45,玻璃基面板+商业航天+Micro LED,,,,33,300162
000504.SZ,*ST生物,8.52,-5.016722408026768,跌停,0,2,,,, 09:31:45, 09:45:27,退市风险警示+二期项目存不确定性+此前连跌,33,000504
600516.SH,方大炭素,5.83,10.000000000000005,涨停,1,0, 09:38:10, 09:59:04,石墨电极+电池材料+核电石墨,,,,17,600516
002856.SZ,*ST美芝,25.7,4.98366013071895,涨停,1,0, 09:30:39, 09:48:18,庭外重组+建筑装饰+佛山国资,,,,33,002856
000078.SZ,ST海王,1.77,4.733727810650892,涨停,1,0, 11:11:54, 14:56:54,创新药+医药全产业链+ST板块,,,,33,000078
002969.SZ,嘉美包装,16.79,-9.973190348525467,跌停,0,1,,,, 14:26:39, 14:43:12,追觅CEO俞浩微博被禁言+地方摸排传闻+控股权变更完成,33,002969
603070.SH,万控智造,16.73,9.993425378040758,涨停,1,0, 11:20:58, 11:20:58,AI数据中心+电气机柜+分红,,,,17,603070
001299.SZ,美能能源,11.87,-10.007581501137228,跌停,0,1,,,, 10:42:03, 14:24:30,此前涨幅较大+一季报营收下降,33,001299
000608.SZ,阳光股份,5.52,9.9601593625498,涨停,1,0, 10:25:06, 14:00:18,商业地产+成立数字科技公司+已摘帽,,,,33,000608
600063.SH,皖维高新,8.22,10.040160642570292,涨停,1,0, 10:43:18, 14:52:51,MLCC树脂+百亿项目+PVA龙头+国企改革,,,,17,600063
688017.SH,绿的谐波,393.0,20.0,涨停,1,0, 13:04:13, 13:07:10,“Serenity”发帖+具身智能+谐波减速器,,,,17,688017
002251.SZ,步步高,4.86,9.954751131221728,涨停,1,0, 09:32:21, 14:47:33,线上零售+胖东来调改+营收增长,,,,33,002251
002194.SZ,武汉凡谷,12.14,9.963768115942043,涨停,1,0, 09:39:54, 09:39:54,商业航天+6G预研+射频器件,,,,33,002194
600881.SH,亚泰集团,1.65,9.999999999999995,涨停,1,0, 14:06:57, 14:31:21,创新药+长春国资+拟出售东北证券股权,,,,17,600881
600403.SH,大有能源,8.14,10.000000000000004,涨停,5,0, 09:36:43, 14:33:04,焦煤期货大涨+煤炭开采+河南国资,,,,17,600403
002421.SZ,达实智能,5.21,9.915611814345985,涨停,1,0, 09:31:09, 11:29:06,AI Agent 2.0+AIoT平台+液冷,,,,33,002421
603843.SH,*ST正平,8.03,4.967320261437895,涨停,1,0, 13:47:44, 14:26:56,绿色算力+矿业+预重整,,,,22,603843
600776.SH,东方通信,15.94,10.006901311249134,涨停,1,0, 09:44:49, 09:44:49,商业航天+AI智能体+央企,,,,17,600776
000056.SZ,*ST皇庭,1.84,5.142857142857147,涨停,2,0, 09:46:03, 09:53:00,债务化解+功率半导体+物业管理,,,,33,000056
600819.SH,耀皮玻璃,7.04,9.999999999999995,涨停,1,0, 10:53:07, 10:53:07,TCO玻璃+钙钛矿+上海国资,,,,17,600819
001896.SZ,豫能控股,19.88,-10.00452693526483,跌停,0,1,,,, 14:20:21, 14:20:21,板块下跌+超涨回调+资金流出,33,001896
