name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3930.25,3890.16,3930.25,1057547700.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-04-08 09:25:09,40.09,1.03,3930.25,3930.25,3930.25/10575477/15050917623,1057547700,15050920000.0,0.02,17.07,,3930.25,3930.25,0.0,605483.86,646439.3,0.0,-1.0,-1.0,0.0,0.0,3930.25,,
深证成指,sz399001,13717.22,13400.41,13717.22,1032024500.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-04-08 09:25:03,316.81,2.36,13717.22,13717.22,13717.22/10320245/17693279536,1032024500,17693280000.0,0.04,51.29,,13717.22,13717.22,0.0,381628.55,443970.39,0.0,-1.0,-1.0,0.0,0.0,13717.22,,
创业板指,sz399006,3257.91,3160.82,3257.91,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-04-08 09:25:03,97.09,3.07,3257.91,3257.91,3257.91/0/0,0,0.0,0.05,66.47,,3257.91,3257.91,0.0,145897.45,178751.78,0.0,-1.0,-1.0,0.0,0.0,0.0,,
