name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4031.51,3987.01,4017.86,74313109200.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-06-12 16:14:16,44.5,1.12,4060.27,4008.18,4031.51/743131092/1537401519425,74313109200,1537401520000.0,1.54,17.81,,4060.27,4008.18,1.31,623365.39,671449.29,0.0,-1.0,-1.0,1.21,0.0,4034.53,,
深证成指,sz399001,14963.41,14851.98,15149.52,79233642300.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-06-12 16:14:57,111.43,0.75,15171.22,14943.43,14963.41/792336423/1677548225902,79233642300,1677548230000.0,3.25,49.66,,15171.22,14943.43,1.53,400616.85,468057.65,0.0,-1.0,-1.0,1.07,0.0,15069.15,,
创业板指,sz399006,3830.35,3811.25,3921.09,23024610000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-06-12 16:14:12,19.1,0.5,3921.53,3822.42,3830.35/230246100/805740233062,23024610000,805740230000.0,4.4,68.02,,3921.53,3822.42,2.6,162379.7,200694.57,0.0,-1.0,-1.0,1.08,0.0,3869.61,,
