股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
600280.SH,中央商场,3.2,9.965635738831615,涨停,1,0, 09:42:32, 09:42:32,百货零售+罗森便利店+中华老字号,,,,17,600280
002983.SZ,芯瑞达,24.67,-9.99635169646114,跌停,0,1,,,, 14:17:51, 14:48:33,板块下跌+业绩承压+此前涨幅较大,33,002983
002465.SZ,海格通信,15.84,-10.000000000000009,跌停,0,1,,,, 11:04:00, 13:37:45,板块下跌+主力资金流出,33,002465
300486.SZ,东杰智能,24.94,20.019249278152067,涨停,1,0, 13:56:48, 14:19:51,智能物流+机器人+扭亏为盈+海外订单,,,,33,300486
002169.SZ,智光电气,16.43,-9.972602739726028,跌停,0,1,,,, 14:05:18, 14:25:51,新品发布利好落地+此前涨幅较大,33,002169
002713.SZ,*ST东易,11.91,-5.023923444976069,跌停,0,1,,,, 13:41:18, 14:42:15,算力板块下跌+摘帽申请不确定+一季度营收下降,33,002713
000767.SZ,晋控电力,5.58,10.059171597633132,涨停,1,0, 10:00:00, 10:00:00,火电+新能源+国企改革,,,,33,000767
600869.SH,远东股份,24.1,9.995435874030129,涨停,1,0, 13:01:07, 14:18:43,光通信+算力AI+减持完毕+一季报增长,,,,17,600869
000670.SZ,盈方微,8.7,-10.031023784901764,跌停,0,1,,,, 14:30:18, 14:30:18,芯片板块下跌+前期涨幅较大回调,33,000670
002792.SZ,通宇通讯,41.71,-9.991368148467851,跌停,0,1,,,, 14:45:03, 14:45:03,板块下跌+一季报转亏+资金流出,33,002792
601702.SH,华峰铝业,20.57,10.000000000000007,涨停,1,0, 10:29:44, 11:03:11,分红+铝热传输材料+特斯拉概念,,,,17,601702
002990.SZ,盛视科技,46.53,-10.000000000000004,跌停,0,1,,,, 14:32:06, 14:47:57,算力协议利好落地+人形机器人板块下跌,33,002990
603616.SH,韩建河山,6.12,10.071942446043176,涨停,1,0, 09:35:35, 09:35:35,水利管道+拟购PEEK+PCCP大单,,,,17,603616
002585.SZ,双星新材,10.23,-10.026385224274398,跌停,0,1,,,, 14:49:57, 14:49:57,MLCC营收占比低+此前涨幅较大+板块下跌,33,002585
000037.SZ,深南电A,11.5,10.04784688995216,涨停,1,0, 09:35:54, 09:35:54,电力+综合能源+储能+一季报扭亏,,,,33,000037
002952.SZ,亚世光电,27.07,-10.006648936170206,跌停,0,1,,,, 11:14:48, 13:28:54,股东拟减持+电子纸板块下跌,33,002952
600488.SH,津药药业,5.54,9.920634920634921,涨停,1,0, 10:38:37, 10:43:58,新品获批+仿制药+甾体激素,,,,17,600488
301439.SZ,泓淋电力,19.57,19.98773758430412,涨停,1,0, 09:25:00, 09:25:00,戴尔合作+高速铜缆+电源线龙头+分红除权,,,,33,301439
301360.SZ,荣旗科技,87.7,20.00547345374932,涨停,1,0, 09:32:15, 09:32:15,MLCC+固态电池+一季报增长+AI眼镜,,,,33,301360
002634.SZ,*ST棒杰,4.56,5.069124423963128,涨停,1,0, 09:34:18, 10:50:42,美年大健康入主+预重整推进+无缝服装,,,,33,002634
603324.SH,盛剑科技,34.29,10.009624639076026,涨停,2,0, 09:31:45, 10:22:30,光刻胶+半导体设备+股权激励,,,,17,603324
001366.SZ,播恩集团,14.9,-9.969788519637463,跌停,0,1,,,, 10:09:06, 13:51:00,前期涨幅较大+拟收购存不确定性,33,001366
600979.SH,广安爱众,5.3,9.958506224066381,涨停,1,0, 10:08:43, 10:09:19,电力+液冷服务器+光伏储能+水电补偿款,,,,17,600979
603286.SH,日盈电子,55.36,-9.99837424808974,跌停,0,1,,,, 14:19:50, 14:42:59,人形机器人板块下跌+业绩亏损,17,603286
002380.SZ,科远智慧,39.64,-9.990917347865574,跌停,0,1,,,, 13:36:06, 13:36:18,前期涨幅较大+风险提示降温+板块回调,33,002380
600381.SH,*ST春天,5.7,4.972375690607744,涨停,1,0, 14:38:11, 14:38:11,申请摘帽+听花酒增长+转型预期,,,,22,600381
000151.SZ,中成股份,13.31,10.000000000000007,涨停,1,0, 10:22:18, 10:44:39,成套设备出口+储能+央企+一带一路,,,,33,000151
002388.SZ,新亚制程,5.45,-9.91735537190082,跌停,0,1,,,, 14:16:06, 14:16:06,短期超涨回调+澄清公告否认概念+板块集体下跌,33,002388
600622.SH,光大嘉宝,2.67,9.876543209876534,涨停,1,0, 09:34:14, 09:48:05,城市更新+不动产资管+征收补偿+央企,,,,17,600622
603391.SH,力聚热能,60.53,-9.99256505576208,跌停,0,1,,,, 14:50:54, 14:50:54,一季报业绩下滑+板块下跌+前期涨幅较大,17,603391
600863.SH,华能蒙电,7.3,9.939759036144581,涨停,1,0, 10:09:23, 13:36:41,电力+新能源+煤电联营+央企,,,,17,600863
600693.SH,东百集团,10.08,10.043668122270741,涨停,1,0, 09:57:00, 09:57:00,零售+首店经济+转让仓储物流资产,,,,17,600693
601958.SH,金钼股份,24.17,-9.981378026070763,跌停,0,1,,,, 10:57:22, 13:27:40,钼板块回调+前期涨幅较大+澄清不实传闻,17,601958
601086.SH,国芳集团,8.56,10.02570694087404,涨停,1,0, 11:03:35, 11:03:35,新零售+算力布局+一季报增长,,,,17,601086
000669.SZ,ST金鸿,4.37,5.0480769230769225,涨停,1,0, 09:35:06, 09:35:06,实控人变更+天然气+ST板块,,,,33,000669
002824.SZ,和胜股份,26.47,10.0166251039069,涨停,1,0, 13:07:36, 13:07:36,折叠屏+电池结构件+铝合金型材+分红,,,,33,002824
002442.SZ,龙星科技,5.91,-10.045662100456623,跌停,0,2,,,, 13:37:12, 14:10:06,资金流出+股东减持,33,002442
002012.SZ,凯恩股份,7.82,-10.011507479861901,跌停,0,2,,,, 11:16:36, 13:53:18,澄清业务传闻+前期涨幅较大,33,002012
002119.SZ,康强电子,23.0,-9.980430528375736,跌停,0,1,,,, 14:36:06, 14:36:06,半导体板块下跌+此前涨幅较大+一季报增收不增利,33,002119
002297.SZ,博云新材,20.61,-9.999999999999996,跌停,0,1,,,, 13:07:06, 14:16:39,此前涨幅过大+澄清商业航天传闻+硬质合金毛利率或回落,33,002297
605277.SH,新亚电子,24.62,10.00893655049152,涨停,1,0, 09:25:03, 09:25:03,戴尔产业链+高频高速铜缆+消费电子,,,,17,605277
600011.SH,华能国际,8.87,10.049627791563259,涨停,1,0, 13:36:03, 14:54:45,电力+算电协同+绿色电力+央企,,,,17,600011
002643.SZ,万润股份,14.85,-10.000000000000002,跌停,0,1,,,, 14:02:21, 14:43:06,芯片概念板块下跌+增持计划完成,33,002643
001269.SZ,欧晶科技,25.77,9.98719590268886,涨停,1,0, 09:33:09, 09:33:09,半导体石英坩埚+光伏坩埚,,,,33,001269
002323.SZ,*ST雅博,1.47,5.000000000000004,涨停,5,0, 09:25:00, 14:51:03,实控人变更+BIPV+国资划转,,,,33,002323
600857.SH,宁波中百,15.51,10.0,涨停,1,0, 09:51:39, 10:35:24,零售+老字号+杭州金帝入主,,,,17,600857
002207.SZ,*ST准油,8.85,4.982206405693949,涨停,1,0, 09:57:45, 14:24:27,新疆国资+油气服务+转型预期,,,,33,002207
000010.SZ,*ST美丽,2.1,5.000000000000004,涨停,1,0, 09:39:51, 09:39:51,庭外重组+一季报扭亏+市政工程,,,,33,000010
603922.SH,ST金鸿顺,15.83,-4.981992797118847,跌停,0,1,,,, 13:54:52, 14:09:16,实控人资金占用未清+此前涨幅较大+新能源汽车板块下跌,22,603922
603290.SH,斯达半导,128.7,-10.000000000000007,跌停,0,1,,,, 14:00:02, 14:03:41,半导体板块回调+此前涨幅较大+一季度归母净利润下降,17,603290
603779.SH,威龙股份,9.81,-9.999999999999998,跌停,0,1,,,, 14:08:34, 14:46:07,澄清无算力注入+此前涨幅较大回调+板块下跌,17,603779
603601.SH,再升科技,21.18,-9.987250318742037,跌停,0,1,,,, 09:25:02, 09:35:05,炒作降温+概念澄清+资金流出,17,603601
601116.SH,三江购物,13.0,9.983079526226732,涨停,1,0, 10:28:20, 10:28:20,零售+社区生鲜+阿里概念,,,,17,601116
688622.SH,*ST禾信,116.98,20.004103405826836,涨停,1,0, 10:04:02, 14:12:05,拟收购量羲技术+量子计算+质谱仪,,,,22,688622
603261.SH,*ST立航,34.68,-5.012325390304022,跌停,0,1,,,, 14:07:14, 14:07:14,板块下跌+业绩亏损+此前涨幅较大,22,603261
600759.SH,ST洲际,2.76,4.942965779467677,涨停,2,0, 09:25:03, 09:25:03,拍卖撤回+油气开采+一季报增长+ST板块,,,,22,600759
603005.SH,晶方科技,41.04,-10.000000000000005,跌停,0,1,,,, 11:06:35, 13:53:35,半导体板块回调+异常波动+资金流出,17,603005
600530.SH,交大昂立,7.37,10.0,涨停,1,0, 10:12:25, 10:12:25,保健品+宠物新品+益生菌+养老护理,,,,17,600530
603303.SH,得邦照明,28.78,10.01529051987768,涨停,1,0, 09:35:20, 14:52:05,车载照明+车灯控制器+汽车电子+收购嘉利股份,,,,17,603303
603435.SH,嘉德利,80.4,10.0013681762211,涨停,1,0, 09:40:42, 09:56:53,BOPP电工膜+复合铜箔+次新股,,,,17,603435
600707.SH,彩虹股份,9.77,-10.036832412523019,跌停,0,1,,,, 13:56:45, 13:56:45,板块下跌+股东减持+超涨回调,17,600707
002669.SZ,康达新材,15.72,-10.017172295363471,跌停,0,1,,,, 14:04:18, 14:04:18,此前连续大涨+今日除权除息+PCB概念分化,33,002669
000711.SZ,ST京蓝,6.18,-4.923076923076928,跌停,0,1,,,, 10:12:24, 13:00:36,主力资金净流出+此前涨幅较大+澄清概念炒作,33,000711
001270.SZ,铖昌科技,145.8,-9.999999999999993,跌停,0,1,,,, 13:41:15, 13:58:00,板块下跌+此前涨幅较大+主力资金流出,33,001270
600865.SH,百大集团,10.87,10.02024291497974,涨停,1,0, 10:05:15, 10:05:15,零售+恒隆长期租约+收藏品改造,,,,17,600865
002806.SZ,华锋股份,18.49,9.994051160023794,涨停,2,0, 09:30:00, 10:58:36,超级电容用材料+铝箔材+SiC控制器+实控人变更,,,,33,002806
000539.SZ,粤电力A,8.88,10.037174721189597,涨停,3,0, 09:31:18, 09:32:15,电力+业绩减亏+广东国资,,,,33,000539
601566.SH,九牧王,12.06,10.03649635036496,涨停,1,0, 09:48:32, 10:24:38,男裤龙头+太空裤+分红+网红经济,,,,17,601566
000969.SZ,安泰科技,22.97,-9.992163009404392,跌停,0,1,,,, 14:11:42, 14:30:21,板块下跌+此前涨幅较大+资金流出,33,000969
600370.SH,*ST三房,1.42,5.185185185185173,涨停,2,0, 09:31:12, 14:55:00,PTA装置完成检修+瓶级聚酯切片+一季度扭亏,,,,22,600370
603011.SH,合锻智能,24.92,10.022075055187653,涨停,3,0, 09:31:56, 10:18:47,光模块结构件+CCL/PCB层压设备+高端成形机床,,,,17,603011
605399.SH,晨光新材,14.25,-9.98104864181933,跌停,0,1,,,, 14:19:51, 14:19:51,有机硅板块大跌+股东户数增加+一季报延续亏损,17,605399
002617.SZ,露笑科技,9.23,-10.038986354775822,跌停,0,1,,,, 13:56:48, 14:12:51,芯片板块下跌+此前涨幅较大+主力资金净流出,33,002617
002608.SZ,江苏国信,9.2,10.047846889952153,涨停,1,0, 10:01:21, 10:09:21,火电+股东增持+江苏国资,,,,33,002608
000725.SZ,京东方A,5.11,-10.035211267605625,跌停,0,1,,,, 14:11:12, 14:16:06,板块下跌+超涨回调+面板需求承压+资金流出,33,000725
002102.SZ,ST能特,2.32,4.9773755656108545,涨停,1,0, 09:45:21, 14:39:45,维生素E+控制权稳定+国企,,,,33,002102
603060.SH,国检集团,6.96,9.952606635071088,涨停,1,0, 09:41:14, 09:41:14,存量房检测+检验检测龙头+商业航天+央企,,,,17,603060
002918.SZ,蒙娜丽莎,13.46,-10.026737967914437,跌停,0,1,,,, 10:33:24, 13:29:57,概念炒作降温+前期涨幅过大,33,002918
002289.SZ,*ST宇顺,42.95,5.012224938875316,涨停,2,0, 13:23:57, 13:31:39,摘帽申请+一季报暴增+IDC并表+算力租赁,,,,33,002289
603203.SH,快克智能,67.5,-10.0,跌停,0,1,,,, 14:31:21, 14:37:27,此前涨幅较大+板块下跌+业绩下滑,17,603203
000926.SZ,福星股份,2.59,10.212765957446798,涨停,1,0, 14:04:54, 14:04:54,武汉地产+城中村改造+算力+金属制品,,,,33,000926
000090.SZ,天健集团,3.85,10.000000000000002,涨停,2,0, 09:49:00, 10:31:48,城中村改造+地产+董事长变更+深圳国资,,,,33,000090
603353.SH,和顺石油,51.1,-10.003522367030644,跌停,0,1,,,, 11:26:24, 13:57:15,芯片板块下跌+此前涨幅较大+业绩预亏,17,603353
600828.SH,茂业商业,4.63,9.976247030878858,涨停,1,0, 09:48:30, 09:48:30,百货零售+商业不动产REITs+商管,,,,17,600828
001257.SZ,盛龙股份,25.2,-10.000000000000002,跌停,0,1,,,, 14:00:18, 14:39:42,板块下跌+澄清芯片概念+此前超涨回调,33,001257
002185.SZ,华天科技,19.34,-10.00465332712889,跌停,0,1,,,, 14:17:15, 14:43:42,半导体板块下跌+前期超涨+资金流出,33,002185
688108.SH,赛诺医疗,22.3,20.02152852529603,涨停,1,0, 11:20:19, 14:39:46,拟赴港上市+冠脉支架欧盟获批+介入医疗器械,,,,17,688108
002667.SZ,*ST威领,18.62,-5.000000000000002,跌停,0,2,,,, 10:58:09, 13:29:45,超涨回调+资金净流出,33,002667
002512.SZ,ST达华,4.5,-5.06329113924051,跌停,0,1,,,, 14:48:51, 14:55:57,板块下跌+担保风险+资金流出,33,002512
002922.SZ,伊戈尔,42.54,-10.006346519991546,跌停,0,1,,,, 13:52:03, 13:52:03,前期涨幅较大+板块下跌+资金流出,33,002922
600187.SH,*ST国中,1.33,4.724409448818902,涨停,1,0, 09:30:03, 09:30:03,污水处理+回购+一季报扭亏,,,,22,600187
000078.SZ,ST海王,1.68,4.99999999999999,涨停,2,0, 09:39:03, 14:28:39,医药流通+股权转让+ST板块,,,,33,000078
002856.SZ,*ST美芝,22.26,5.000000000000011,涨停,1,0, 09:49:00, 14:22:30,庭外重组+建筑装饰+佛山国资,,,,33,002856
000608.SZ,阳光股份,4.58,10.096153846153845,涨停,1,0, 09:32:33, 09:32:33,商业地产+承诺不减持+撤销风险警示,,,,33,000608
603398.SH,*ST沐邦,14.4,5.032822757111593,涨停,1,0, 14:51:15, 14:51:15,预重整+股东会决议+光伏硅片,,,,22,603398
002251.SZ,步步高,4.88,9.909909909909898,涨停,1,0, 09:58:51, 09:58:51,胖东来调改+零售+线上业务开放,,,,33,002251
600745.SH,*ST闻泰,20.67,4.977145759268666,涨停,5,0, 09:25:02, 09:25:02,80亿诉讼+转债下修+半导体,,,,22,600745
605069.SH,正和生态,11.86,-10.015174506828531,跌停,0,1,,,, 14:49:21, 14:49:21,连续下跌+板块下跌,17,605069
603373.SH,安邦护卫,43.79,-9.989722507708118,跌停,0,1,,,, 13:05:11, 13:39:17,此前涨幅较大+板块下跌+公司澄清市场传闻,17,603373
002081.SZ,金螳螂,6.16,10.000000000000009,涨停,1,0, 10:15:30, 10:39:36,中标2.94亿+洁净室+城市更新+建筑装饰,,,,33,002081
603690.SH,至纯科技,24.92,-10.003611412062114,跌停,0,1,,,, 14:22:07, 14:43:07,控股股东拟减持+半导体板块下跌+一季报亏损,17,603690
603067.SH,振华股份,35.06,-10.010266940451743,跌停,0,1,,,, 13:59:26, 14:12:50,板块下跌+主力资金净流出+一季度净利润增速低,17,603067
600162.SH,香江控股,2.79,9.84251968503937,涨停,5,0, 09:30:52, 09:30:52,广州地产项目+家居商贸+养老服务+低价股,,,,17,600162
002421.SZ,达实智能,4.11,-10.065645514223194,跌停,0,1,,,, 11:25:00, 14:15:57,前期涨幅较大+板块回调,33,002421
000509.SZ,华塑控股,5.16,-9.947643979057595,跌停,0,1, 09:30:03, 09:30:03,, 11:02:15, 13:26:09,澄清未涉PCB概念+市净率远高于行业+板块下跌,33,000509
002514.SZ,*ST宝馨,4.35,-5.0218340611353804,跌停,0,2,,,, 09:35:30, 13:14:54,澄清借壳重整传闻+退市风险警示+此前超涨,33,002514
000903.SZ,ST云动,1.85,5.113636363636368,涨停,1,0, 09:59:18, 10:08:27,L4无人配送车+柴油机+昆明国资,,,,33,000903
002214.SZ,*ST大立,14.87,-4.984025559105438,跌停,0,4,,,, 09:25:00, 09:41:33,摘帽申请存不确定性+连续多日大幅下跌,33,002214
002457.SZ,青龙管业,12.25,9.96409335727109,涨停,1,0, 09:30:57, 09:30:57,地下管网+两重项目+PCCP龙头,,,,33,002457
605488.SH,福莱新材,34.06,-9.989429175475689,跌停,0,1,,,, 14:17:04, 14:38:49,板块下跌+前期涨幅较大+一季度净利下降,17,605488
000962.SZ,东方钽业,59.66,-10.001508523155843,跌停,0,1,,,, 13:54:54, 13:54:54,板块大跌+此前涨幅较大+此前增收不增利,33,000962
002528.SZ,*ST英飞,4.14,-5.045871559633042,跌停,0,1,,,, 14:06:03, 14:06:03,此前涨幅较大+被诉资产查封+板块下跌,33,002528
