股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000668.SZ,*ST荣控,13.76,-4.9723756906077385,跌停,0,1,,,, 14:56:36, 14:56:36,板块下跌+退市风险,33,000668
603813.SH,*ST原尚,30.63,5.005142269454909,涨停,1,0, 09:41:57, 09:41:57,超跌反弹+氢能物流+电商物流,,,,22,603813
600396.SH,华电辽能,5.69,10.058027079303683,涨停,4,0, 09:31:06, 09:36:21,绿电+氢能+央企,,,,17,600396
000617.SZ,中油资本,10.71,9.958932238193023,涨停,1,0, 13:53:09, 13:53:09,跨境支付+能源金融+央企,,,,33,000617
000510.SZ,新金路,14.98,-9.975961538461538,跌停,0,1,,,, 14:36:27, 14:43:09,板块普跌+资金流出+业绩预亏,33,000510
300332.SZ,天壕能源,7.14,19.99999999999999,涨停,1,0, 13:40:03, 13:40:03,天然气+回购注销+膜材料+印尼市场开拓,,,,33,300332
600979.SH,广安爱众,5.74,9.961685823754799,涨停,1,0, 09:37:11, 09:37:11,电力+液冷服务器+分布式光伏+国企改革,,,,17,600979
605169.SH,洪通燃气,14.19,9.999999999999993,涨停,1,0, 13:43:20, 13:54:53,天然气涨价+燃气板块拉升+LNG/CNG扩张,,,,17,605169
600381.SH,*ST春天,3.17,4.96688741721854,涨停,4,0, 09:25:02, 09:25:02,退市博弈+高端白酒+中药大健康,,,,22,600381
601015.SH,陕西黑猫,5.14,10.064239828693784,涨停,1,0, 09:34:36, 09:55:56,甲醇涨价+煤焦化链+LNG,,,,17,601015
000004.SZ,*ST国华,5.54,4.92424242424242,涨停,1,0, 10:23:18, 14:56:51,算力+扭亏预告+ST博弈, 09:25:00, 09:25:00,,33,000004
600777.SH,*ST新潮,5.64,5.027932960893847,涨停,1,0, 09:58:39, 13:09:45,美国页岩油+油价上涨+退市博弈,,,,22,600777
603580.SH,*ST艾艾,17.31,4.972710733778049,涨停,3,0, 09:32:45, 09:32:45,退市博弈+轻型输送带+两岸融合,,,,22,603580
002667.SZ,威领股份,28.42,-10.006333122229249,跌停,0,1,,,, 14:40:57, 14:40:57,板块回调+前期涨幅大+业绩预亏,33,002667
002512.SZ,ST达华,4.14,-5.045871559633042,跌停,0,2,,,, 09:41:09, 13:28:45,ST实施+业绩预亏+资金流出+板块拖累,33,002512
601218.SH,吉鑫科技,7.43,10.074074074074069,涨停,1,0, 09:41:57, 09:41:57,风电铸件+业绩预增+海上风电,,,,17,601218
603629.SH,利通电子,68.07,10.003232062055575,涨停,1,0, 09:49:10, 13:42:22,算力租赁+英伟达合作+年报预增,,,,17,603629
001258.SZ,立新能源,10.25,9.978540772532185,涨停,1,0, 09:50:30, 09:50:30,储能扩张+疆电外送+新疆国资+风电光伏,,,,33,001258
603130.SH,云中马,45.6,10.012062726176113,涨停,1,0, 10:26:11, 10:26:11,革基布龙头+定增扩产+增资智造,,,,17,603130
002902.SZ,铭普光磁,23.96,10.009182736455461,涨停,1,0, 14:09:06, 14:09:06,AI算力+800G光模块+磁性元器件,,,,33,002902
603822.SH,ST嘉澳,101.28,-4.999531000844196,跌停,0,1,,,, 13:26:31, 14:42:34,板块拖累+资金流出+此前ST风险,22,603822
603067.SH,振华股份,33.17,-9.986431478968791,跌停,0,1,,,, 13:44:16, 14:00:04,板块普跌+资金流出+短线获利盘回吐,17,603067
002109.SZ,兴化股份,5.28,10.000000000000009,涨停,1,0, 09:25:00, 09:25:00,甲醇+煤化工+陕西国资,,,,33,002109
603843.SH,*ST正平,7.72,5.034013605442179,涨停,1,0, 09:32:22, 10:05:43,算力租赁+重整进展+基建转型,,,,22,603843
000020.SZ,深华发A,21.21,10.0103734439834,涨停,4,0, 09:25:00, 09:25:00,深圳旧改+液晶显示+物业经营,,,,33,000020
002432.SZ,九安医疗,65.95,10.008340283569641,涨停,2,0, 09:50:27, 14:47:03,AI投资+创投+AI医疗+回购注销,,,,33,002432
600186.SH,莲花控股,7.11,10.061919504643967,涨停,1,0, 09:47:35, 14:53:23,算力租赁+调味品,,,,17,600186
603366.SH,日出东方,10.75,10.030706243602872,涨停,1,0, 09:34:33, 10:03:48,储能+光伏+太阳能热水器,,,,17,603366
000815.SZ,美利云,19.32,10.022779043280194,涨停,2,0, 09:31:09, 09:34:06,算电协同+东数西算+扭亏为盈+央企,,,,33,000815
603687.SH,大胜达,12.17,10.036166365280284,涨停,2,0, 09:25:03, 09:25:03,拟投GPU+钙钛矿设备+参股曲速科技+纸包装,,,,17,603687
002379.SZ,宏桥控股,27.54,-10.000000000000007,跌停,0,1,,,, 14:23:21, 14:51:45,板块普跌+资金流出+前期涨幅,33,002379
