股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000010.SZ,*ST美丽,2.22,-1.7699115044247609,涨停,1,0, 10:02:46, 10:02:46,庭外重组+一季报扭亏+建筑工程,,,,33,000010
000056.SZ,*ST皇庭,1.85,0.5434782608695656,涨停,2,0, 09:46:15, 09:53:01,债务化解+功率半导体+物业管理,,,,33,000056
000078.SZ,ST海王,1.68,-5.084745762711869,涨停,1,0, 11:12:02, 15:00:00,创新药+医药全产业链+ST板块,,,,33,000078
000504.SZ,*ST生物,8.24,-3.2863849765258144,跌停,0,2,,,, 09:32:00, 09:45:45,退市风险警示+二期项目存不确定性+此前连跌,33,000504
000517.SZ,荣安地产,2.12,0.0,涨停,1,0, 09:33:00, 09:33:00,房地产开发+长三角深耕+以旧换新,,,,33,000517
000520.SZ,凤凰航运,4.8,4.347826086956526,涨停,2,0, 09:32:15, 09:32:15,干散货航运+镍矿运输+一季度扭亏,,,,33,000520
000539.SZ,粤电力A,7.74,-6.181818181818179,跌停,0,1,,,, 14:55:53, 14:55:53,此前涨幅较大+板块下跌+澄清算力概念+资金流出,33,000539
000608.SZ,阳光股份,5.44,-1.449275362318826,涨停,1,0, 10:25:19, 14:00:33,商业地产+成立数字科技公司+已摘帽,,,,33,000608
000609.SZ,*ST中迪,13.26,1.7651573292402183,涨停,1,0, 09:30:00, 09:30:00,拟收购北京天微100%股权+控股股东财务资助+半导体封测,,,,33,000609
000668.SZ,荣丰控股,20.39,-0.9713453132588601,涨停,1,0, 09:55:31, 09:55:31,房地产去化+跨境物流+摘帽,,,,33,000668
000759.SZ,中百集团,5.98,4.912280701754391,涨停,1,0, 09:33:30, 09:33:30,零售+AI智能超市+武汉国资,,,,33,000759
001256.SZ,炜冈科技,24.73,-0.3626107977437545,涨停,1,0, 13:13:57, 14:16:39,包装印刷+新品发布+一季报增,,,,33,001256
001299.SZ,美能能源,11.3,-4.80202190395955,跌停,0,1,,,, 10:42:10, 14:24:47,此前涨幅较大+一季报营收下降,33,001299
001400.SZ,江顺科技,114.07,-1.8499397694028616,涨停,1,0, 11:11:17, 11:16:36,商业航天+3D打印液冷+铝挤压模具+一季报增长,,,,33,001400
001896.SZ,豫能控股,19.87,-0.050301810865181144,跌停,0,1,,,, 14:20:39, 14:20:39,板块下跌+超涨回调+资金流出,33,001896
002138.SZ,顺络电子,54.0,-2.895162740514295,涨停,1,0, 13:00:57, 14:52:54,元件+AI电感+钽电容+垂直供电,,,,33,002138
