name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3816.37,3809.66,3816.37,405359900.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-04 09:25:06,6.71,0.18,3816.37,3816.37,3816.37/4053599/6854239854,405359900,6854240000.0,0.01,17.63,,3816.37,3816.37,0.0,596008.47,671150.06,0.0,-1.0,-1.0,0.0,0.0,3816.37,,
深证成指,sz399001,13572.95,13448.29,13572.95,534451300.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-04 09:25:03,124.66,0.93,13572.95,13572.95,13572.95/5344513/8749538277,534451300,8749540000.0,0.02,44.34,,13572.95,13572.95,0.0,364579.14,426578.2,0.0,-1.0,-1.0,0.0,0.0,13572.95,,
创业板指,sz399006,3353.51,3302.55,3353.51,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-04 09:25:03,50.96,1.54,3353.51,3353.51,3353.51/0/0,0,0.0,0.02,58.18,,3353.51,3353.51,0.0,142638.11,174850.76,0.0,-1.0,-1.0,0.0,0.0,0.0,,
