股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603217.SH,元利科技,28.33,10.01941747572815,涨停,1,0, 14:11:02, 14:11:02,化工+调价+光稳定剂,,,,17,603217
603618.SH,杭电股份,18.15,9.999999999999991,涨停,1,0, 10:42:14, 14:53:59,特高压+超薄铜箔+光通信,,,,17,603618
600259.SH,中稀有色,102.08,10.000000000000002,涨停,1,0, 10:46:19, 11:15:25,稀土涨价+扭亏为盈+央企,,,,17,600259
000638.SZ,*ST万方,2.43,-5.078124999999996,跌停,0,1, 09:32:57, 09:32:57,, 09:38:00, 14:08:24,“天地板”+退市风险+业绩预亏+资金流出,33,000638
688343.SH,云天励飞,110.26,20.004353504571192,涨停,1,0, 10:55:28, 14:42:19,AI推理芯片+端侧AI+人形机器人,,,,17,688343
003035.SZ,南网能源,8.22,10.040160642570292,涨停,1,0, 13:04:15, 13:04:15,扭亏为盈+虚拟电厂+零碳园区+央企,,,,33,003035
600108.SH,亚盛集团,3.97,9.972299168975077,涨停,1,0, 10:11:43, 10:26:43,玉米种子+土地流转+啤酒概念+甘肃国资,,,,17,600108
000657.SZ,中钨高新,66.22,9.999999999999991,涨停,1,0, 13:30:48, 13:30:48,钨矿增储+PCB钻针扩产+钨价上涨+央企,,,,33,000657
002177.SZ,御银股份,9.69,9.988649262202031,涨停,1,0, 09:33:00, 10:01:33,智能金融设备+产业园+广州资产+资产出售,,,,33,002177
002485.SZ,ST雪发,5.09,4.948453608247427,涨停,1,0, 09:38:54, 09:38:54,文旅复苏+ST摘帽预期+供应链物流,,,,33,002485
600525.SH,ST长园,5.16,5.091649694501018,涨停,1,0, 13:04:14, 13:04:14,电网设备+储能中标+新能源合同,,,,22,600525
600397.SH,江钨装备,21.53,10.01532958610118,涨停,1,0, 10:20:02, 10:29:35,定增收购钨钽资产+磁选设备+江西国资,,,,17,600397
002655.SZ,共达电声,17.12,10.02570694087404,涨停,1,0, 11:08:51, 11:08:51,智能音箱+端侧AI+股权转让,,,,33,002655
603950.SH,长源东谷,44.51,10.009886307464155,涨停,2,0, 09:30:29, 09:30:29,玉柴合作+柴油发动机+新能源汽车+业绩预增,,,,17,603950
002356.SZ,赫美集团,4.22,9.89583333333333,涨停,1,0, 11:13:30, 11:13:30,绿氢绿醇+年报扭亏+共享单车,,,,33,002356
603381.SH,永臻股份,29.5,9.99254287844892,涨停,1,0, 10:05:04, 10:05:04,人形机器人+越南满产+光伏边框,,,,17,603381
000731.SZ,四川美丰,7.89,10.041841004184096,涨停,1,0, 13:23:42, 13:38:03,化肥+尿素+AI智能体+国企改革,,,,33,000731
