name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,87.13,87.19,88.76,2417000.0,87.11,1400,87.13,2100,-0.07,89.38,84.12,2417000,208140000.0,10.74,6.03,19.6,97.3,104.63,69.75,0.57
锡华科技,sh603248,25.45,25.98,25.97,5232900.0,25.43,500,25.45,1400,-2.04,26.07,25.0,5232900,133030000.0,7.55,4.12,17.64,117.07,28.58,23.38,0.71
天溯计量,sz301449,62.65,61.41,61.77,682700.0,62.65,2100,62.66,2500,2.02,62.88,61.4,682700,42440000.0,4.91,2.41,8.72,40.86,73.69,49.13,0.8
美埃科技,sh688376,67.71,67.94,67.94,193705400.0,67.71,100,67.94,900,-0.34,68.84,65.9,193705400,131180000.0,1.43,4.33,91.58,91.58,81.53,54.35,0.96
同飞股份,sz300990,78.5,77.8,77.8,4415100.0,78.5,2900,78.52,300,0.9,79.88,76.05,4415100,346070000.0,5.68,4.92,61.04,134.41,93.36,62.24,0.68
中光防雷,sz300414,12.01,12.11,12.07,4438700.0,12.01,18500,12.02,1700,-0.83,12.21,11.92,4438700,53490000.0,1.42,2.39,37.66,39.15,14.53,9.69,0.7
苏州天脉,sz301626,317.68,321.79,320.3,2177000.0,317.68,1100,317.69,900,-1.28,325.66,309.02,2177000,693910000.0,4.14,5.17,167.16,367.49,386.15,257.43,0.72
ST名家汇,sz300506,4.87,4.87,4.88,5612600.0,4.86,78700,4.87,86300,0.0,4.94,4.83,5612600,27380000.0,0.76,2.26,35.78,69.43,5.84,3.9,0.69
森赫股份,sz301056,12.83,13.21,13.2,2698200.0,12.82,1500,12.83,300,-2.88,13.26,12.5,2698200,34480000.0,1.53,5.75,22.58,34.23,15.85,10.57,0.8
宏达电子,sz300726,65.23,60.16,60.2,26599000.0,65.23,12500,65.24,4200,8.43,66.3,59.08,26599000,1697940000.0,12.4,12.0,139.88,268.64,72.19,48.13,1.33
宏源药业,sz301246,30.4,31.71,31.72,14057800.0,30.4,7300,30.41,1900,-4.13,31.98,30.28,14057800,432120000.0,8.27,5.36,51.7,121.6,38.05,25.37,0.78
华盛锂电,sh688353,84.22,86.2,88.0,331405600.0,84.21,4100,84.22,5500,-2.3,88.03,81.6,331405600,277750000.0,2.08,7.46,134.33,134.33,103.44,68.96,0.82
鼎泰高科,sz301377,344.28,338.37,338.37,5357900.0,344.25,100,344.28,100,1.75,357.32,338.04,5357900,1854470000.0,5.42,5.7,340.36,1416.41,406.04,270.7,0.68
腾景科技,sh688195,231.82,220.71,221.8,784136400.0,231.8,200,231.82,4600,5.03,236.88,214.8,784136400,1788570000.0,4.33,10.0,419.8,419.8,264.85,176.57,1.11
珂玛科技,sz301611,89.37,89.39,89.59,8351600.0,89.37,1500,89.38,15700,-0.02,90.78,86.86,8351600,745600000.0,5.7,4.39,131.0,389.65,107.27,71.51,0.66
新诺威,sz300765,25.56,25.95,25.97,11421400.0,25.56,4100,25.57,17800,-1.5,26.05,24.53,11421400,287760000.0,0.81,5.86,359.01,359.01,31.14,20.76,0.8
安达智能,sh688125,180.68,186.37,186.43,83855000.0,180.02,200,180.68,500,-3.05,186.8,167.95,83855000,148420000.0,1.03,10.11,147.6,148.39,223.64,149.1,0.84
杰华特,sh688141,98.78,88.92,90.5,2166984600.0,98.73,1900,98.78,3200,11.09,101.8,90.0,2166984600,2096660000.0,4.81,13.27,444.83,444.83,106.7,71.14,1.12
铜冠铜箔,sz301217,103.63,104.89,105.0,32147500.0,103.63,152000,103.64,8900,-1.2,106.0,97.4,32147500,3287260000.0,3.88,8.2,859.11,859.11,125.87,83.91,0.73
海科新源,sz301292,69.75,72.05,71.2,8630900.0,69.75,8100,69.76,5200,-3.19,71.95,68.28,8630900,600070000.0,10.13,5.09,59.42,155.4,86.46,57.64,0.93
奕东电子,sz301123,92.07,88.75,88.28,19034800.0,92.06,900,92.07,1800,3.74,93.3,87.03,19034800,1734140000.0,11.53,7.06,151.95,216.03,106.5,71.0,1.08
安通控股,sh600179,4.39,4.45,4.46,34285800.0,4.39,49300,4.4,12500,-1.35,4.5,4.38,34285800,151790000.0,0.89,2.7,169.55,185.76,4.9,4.01,0.77
华联控股,sz000036,5.11,5.19,5.22,26453800.0,5.1,55500,5.11,25500,-1.54,5.28,5.0,26453800,135120000.0,1.89,5.39,71.69,71.74,5.71,4.67,0.87
滨海能源,sz000695,14.78,15.26,15.38,15230900.0,14.76,11700,14.78,100,-3.15,15.56,14.6,15230900,227010000.0,6.87,6.29,32.78,34.25,16.79,13.73,0.72
嘉美包装,sz002969,18.65,18.65,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,203.8,204.87,20.52,16.79,0.0
联发股份,sz002394,10.53,10.44,10.43,6915800.0,10.49,3700,10.53,45400,0.86,10.74,10.32,6915800,72660000.0,2.14,4.02,34.02,34.09,11.48,9.4,0.86
海汽集团,sh603069,15.37,16.31,16.2,7422400.0,15.37,71500,15.38,15100,-5.76,16.27,15.16,7422400,115000000.0,2.35,6.81,48.57,48.57,17.94,14.68,0.98
胜通能源,sz001331,69.78,69.78,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,137.56,196.95,76.76,62.8,0.0
海南瑞泽,sz002596,3.68,3.76,3.77,20101200.0,3.67,136200,3.68,102700,-2.13,3.77,3.64,20101200,73810000.0,1.75,3.46,42.19,42.23,4.14,3.38,0.83
