股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000066.SZ,中国长城,16.99,2.226233453670261,涨停,1,0, 09:38:00, 09:38:00,AI服务器+商业航天+扭亏为盈,,,,33,000066
000503.SZ,国新健康,12.5,7.66580534022395,涨停,2,0, 09:30:00, 10:02:40,AI智能体+DRG/DIP+央企,,,,33,000503
000593.SZ,德龙汇能,15.83,10.006949270326611,涨停,1,0, 11:00:17, 11:14:49,股权转让+城市燃气+氢能中心,,,,33,000593
000609.SZ,ST中迪,8.8,-1.345291479820619,跌停,0,1,,,, 13:47:16, 13:47:16,退市风险警示风险+资金流出+业绩下滑,33,000609
000612.SZ,焦作万方,13.41,0.7513148009015751,涨停,1,0, 13:07:26, 14:38:27,并购重组+氧化铝+电解铝,,,,33,000612
000638.SZ,*ST万方,5.03,-0.5928853754940585,涨停,1,0, 09:36:42, 09:36:42,控制权变更+军工+粮食,,,,33,000638
000681.SZ,视觉中国,31.48,9.99301187980433,涨停,1,0, 09:30:00, 09:30:00,MiniMax上市+AI数据+版权交易,,,,33,000681
000691.SZ,*ST亚太,9.92,4.973544973544981,涨停,6,0, 09:30:00, 09:30:00,重整完成+军工导入+精细化工,,,,33,000691
000766.SZ,通化金马,27.89,0.07176175098672255,涨停,1,0, 09:36:42, 14:45:28,阿尔茨海默+创新药+临近获批,,,,33,000766
000785.SZ,居然智家,3.39,3.353658536585376,涨停,1,0, 10:28:08, 10:32:28,AI智能体+智能家居+零售,,,,33,000785
000803.SZ,山高环能,9.0,-0.1109877913429499,涨停,1,0, 09:33:42, 09:33:42,UCO涨价+固废处理+山东国资,,,,33,000803
000889.SZ,中嘉博创,3.92,-0.50761421319797,涨停,1,0, 09:30:51, 10:15:45,抖音概念+通信维护+5G消息,,,,33,000889
000890.SZ,法尔胜,6.08,4.467353951890031,涨停,1,0, 09:35:12, 09:35:12,重组+污水处理+环保业务,,,,33,000890
000892.SZ,欢瑞世纪,8.98,0.0,涨停,1,0, 09:49:19, 09:49:19,AIGC+短剧+互动影游,,,,33,000892
000908.SZ,*ST景峰,8.6,5.006105006105008,涨停,1,0, 09:30:00, 09:30:00,重整签约+创新药CDMO+主营医药,,,,33,000908
000917.SZ,电广传媒,14.0,5.50113036925396,涨停,2,0, 10:09:28, 10:19:33,智谱投资+传媒+湖南国资,,,,33,000917
000969.SZ,安泰科技,30.48,9.996391194514613,涨停,2,0, 09:37:30, 09:44:47,商业航天+可控核聚变+钨钼材料+央企,,,,33,000969
000981.SZ,山子高科,5.3,3.313840155945418,涨停,1,0, 11:29:34, 11:29:34,哪吒重整+整车项目+扭亏+高端零部件,,,,33,000981
001202.SZ,炬申股份,19.19,8.602150537634405,涨停,1,0, 13:47:16, 13:47:16,铝土矿转运+一带一路+大宗商品物流,,,,33,001202
001225.SZ,和泰机电,89.05,10.00617665225447,涨停,1,0, 10:03:39, 10:03:39,输送设备+水泥+一带一路,,,,33,001225
001255.SZ,博菲电气,40.87,8.37974012198355,涨停,1,0, 13:33:56, 13:33:56,核电+军工+绝缘材料+出售新能源,,,,33,001255
001270.SZ,*ST铖昌,122.84,0.0,涨停,7,0, 09:30:00, 09:30:00,扭亏为盈+低轨卫星+T/R芯片,,,,33,001270
001896.SZ,豫能控股,6.24,3.8269550748752152,涨停,1,0, 09:41:58, 09:41:58,绿电+国企+创投,,,,33,001896
002017.SZ,东信和平,29.0,4.655359076145793,涨停,2,0, 10:34:27, 10:34:27,卫星导航+eSIM+央企,,,,33,002017
002044.SZ,美年健康,7.41,9.940652818991097,涨停,2,0, 09:30:00, 09:30:00,AI应用+体检龙头+净利润增长,,,,33,002044
002046.SZ,国机精工,51.26,0.4507152655300742,涨停,2,0, 09:39:17, 10:09:28,商业航天+风电轴承+金刚石散热+央企,,,,33,002046
002082.SZ,万邦德,16.78,1.328502415458952,涨停,1,0, 10:40:26, 15:00:00,阿尔茨海默+创新药+国家专项,,,,33,002082
002088.SZ,鲁阳节能,12.7,1.6813450760608413,涨停,1,0, 09:34:27, 10:20:18,锂电池纤维纸+陶瓷纤维+节能降碳,,,,33,002088
002103.SZ,广博股份,10.41,-0.19175455417065748,涨停,1,0, 10:41:44, 10:56:59,IP潮玩+谷子经济+卡牌毛绒+出海,,,,33,002103
002115.SZ,三维通信,17.81,10.006176652254462,涨停,2,0, 09:30:00, 09:31:06,卫星通信+AIGC+出海,,,,33,002115
002131.SZ,利欧股份,9.03,9.987819732034087,涨停,2,0, 09:30:00, 09:30:00,AI智能体+AI漫剧+数字营销,,,,33,002131
002151.SZ,北斗星通,64.0,-4.334828101644253,涨停,1,0, 15:00:00, 15:00:00,商业航天+智能驾驶+卫星导航芯片,,,,33,002151
002171.SZ,楚江新材,15.9,1.6624040920716099,涨停,1,0, 13:00:59, 14:14:55,商业航天+可控核聚变+铜基材料,,,,33,002171
002181.SZ,粤传媒,11.34,2.254283137962128,涨停,2,0, 11:25:51, 11:25:51,AI营销+全运会IP+广州国资,,,,33,002181
002195.SZ,岩山科技,12.5,9.745390693590863,涨停,1,0, 09:55:48, 09:55:48,脑机接口+AI大模型+人形机器人,,,,33,002195
002202.SZ,金风科技,36.0,2.4765157984628448,涨停,5,0, 09:51:56, 10:41:14,参股蓝箭航天+风电龙头+绿氢氨醇,,,,33,002202
002231.SZ,*ST奥维,1.09,-5.217391304347812,跌停,0,2,,,, 09:39:38, 14:09:04,市值退市风险+业绩亏损+风险警示公告,33,002231
002316.SZ,亚联发展,6.0,-4.458598726114653,涨停,3,0, 09:30:21, 09:32:54,智慧专网+生物纤维素医疗,,,,33,002316
002342.SZ,巨力索具,12.57,4.056291390728479,涨停,3,0, 09:30:00, 09:30:00,商业航天+深海系泊+索具龙头,,,,33,002342
