name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,54.85,59.3,59.41,1828700.0,54.85,5800,54.96,100,-7.5,59.56,54.07,1828700,103090000.0,7.71,9.26,13.02,61.25,71.16,47.44,1.01
锡华科技,sh603248,17.5,18.29,18.39,4283300.0,17.5,25900,17.51,1400,-4.32,18.5,17.37,4283300,76710000.0,5.99,6.18,12.51,80.5,20.12,16.46,1.21
天溯计量,sz301449,33.21,34.65,34.66,987000.0,33.12,100,33.21,2000,-4.16,35.1,32.84,987000,33520000.0,4.8,6.52,6.82,30.32,41.58,27.72,1.09
美埃科技,sh688376,69.13,75.91,75.0,499291400.0,69.06,800,69.13,32300,-8.93,77.7,67.41,499291400,361880000.0,3.69,13.56,93.5,93.5,91.09,60.73,0.84
同飞股份,sz300990,92.74,109.8,106.86,9070400.0,92.74,15000,92.96,100,-15.54,109.8,92.0,9070400,900740000.0,11.66,16.21,72.12,158.79,131.76,87.84,0.83
中光防雷,sz300414,9.6,10.0,10.02,5739600.0,9.58,11200,9.6,11600,-4.0,10.08,9.53,5739600,56240000.0,1.83,5.5,30.1,31.3,12.0,8.0,0.93
苏州天脉,sz301626,244.49,281.0,280.56,2954000.0,244.43,400,244.49,12200,-12.99,280.56,242.03,2954000,762780000.0,5.61,13.71,128.65,282.83,337.2,224.8,1.73
名家汇,sz300506,5.58,5.96,6.03,29509600.0,5.58,84700,5.6,17400,-6.38,6.04,5.57,29509600,170430000.0,4.02,7.89,41.0,79.55,7.15,4.77,0.68
森赫股份,sz301056,10.0,10.55,10.5,2560300.0,9.97,400,10.0,300,-5.21,10.64,9.94,2560300,26410000.0,1.45,6.64,17.6,26.68,12.66,8.44,0.97
宏达电子,sz300726,50.8,54.67,55.38,13781600.0,50.8,55400,50.82,400,-7.08,56.68,50.7,13781600,734780000.0,6.43,10.94,108.93,209.21,65.6,43.74,0.92
宏源药业,sz301246,19.29,21.1,20.89,14436700.0,19.29,27800,19.3,4700,-8.58,21.09,19.25,14436700,287840000.0,8.49,8.72,32.81,77.16,25.32,16.88,1.25
华盛锂电,sh688353,88.5,91.11,90.91,960722200.0,88.5,21000,88.51,1400,-2.86,93.81,84.4,960722200,849190000.0,6.02,10.33,141.16,141.16,109.33,72.89,1.53
鼎泰高科,sz301377,425.0,463.19,454.87,5209400.0,425.0,300,425.95,100,-8.24,462.0,420.01,5209400,2299300000.0,5.27,9.07,420.16,1802.19,555.83,370.55,0.94
腾景科技,sh688195,123.0,139.86,139.1,783449900.0,123.0,1600,123.5,8000,-12.05,140.0,122.6,783449900,1022780000.0,4.33,12.44,222.74,222.74,167.83,111.89,1.32
珂玛科技,sz301611,106.06,121.11,119.09,13971000.0,106.03,300,106.06,0,-12.43,121.66,104.77,13971000,1567410000.0,9.53,13.95,155.47,462.42,145.33,96.89,1.08
石药创新,sz300765,38.25,39.97,40.07,26052900.0,38.24,11100,38.25,8900,-4.3,42.0,37.53,26052900,1012980000.0,1.85,11.18,537.26,537.26,47.96,31.98,1.04
安达智能,sh688125,114.12,128.15,125.59,152813000.0,114.12,500,114.72,100,-10.95,128.7,113.0,152813000,183100000.0,1.86,12.25,93.81,94.06,153.78,102.52,1.14
杰华特,sh688141,116.83,121.85,121.01,2223831200.0,116.83,11000,116.86,3900,-4.12,128.99,116.29,2223831200,2718740000.0,4.94,10.42,526.11,526.11,146.22,97.48,1.14
铜冠铜箔,sz301217,129.05,127.21,125.06,51156600.0,129.05,30100,129.06,400,1.45,132.36,120.88,51156600,6512640000.0,6.17,9.02,1069.84,1069.84,152.65,101.77,1.48
海科新源,sz301292,52.97,56.22,56.61,9159300.0,52.96,700,52.97,2500,-5.78,57.47,52.81,9159300,498960000.0,10.75,8.29,45.12,118.01,67.46,44.98,1.04
奕东电子,sz301123,76.82,91.5,90.0,13423800.0,76.81,100,76.82,1100,-16.04,91.5,76.38,13423800,1098250000.0,8.13,16.52,126.78,180.25,109.8,73.2,1.55
安通控股,sh600179,4.26,4.34,4.33,38582800.0,4.26,146600,4.27,127900,-1.84,4.41,4.26,38582800,166970000.0,1.0,3.46,164.53,180.26,4.77,3.91,1.07
华联控股,sz000036,4.15,4.4,4.41,47882400.0,4.15,96500,4.16,4000,-5.68,4.47,4.12,47882400,203830000.0,3.41,7.95,58.22,58.26,4.84,3.96,0.93
滨海能源,sz000695,12.28,12.22,12.18,7709500.0,12.26,4300,12.28,53400,0.49,12.6,12.02,7709500,94170000.0,3.48,4.75,27.24,28.46,13.44,11.0,0.98
嘉美包装,sz002969,10.87,11.61,11.64,35374600.0,10.87,19700,10.88,200,-6.37,11.72,10.56,35374600,392640000.0,3.24,9.99,118.78,119.41,12.77,10.45,1.06
联发股份,sz002394,8.16,8.63,8.58,6558700.0,8.16,4000,8.18,10800,-5.45,8.72,8.1,6558700,54790000.0,2.03,7.18,26.37,26.41,9.49,7.77,1.14
海汽集团,sh603069,12.15,12.65,12.52,4118000.0,12.15,16300,12.16,32000,-3.95,12.93,12.1,4118000,51290000.0,1.3,6.56,38.39,38.39,13.92,11.39,1.13
胜通能源,sz001331,47.95,53.28,53.31,8402800.0,0.0,0,47.95,744800,-10.0,53.32,47.95,8402800,410860000.0,2.94,10.08,137.06,196.23,58.61,47.95,0.76
海南瑞泽,sz002596,2.74,2.85,2.85,21715200.0,2.73,197500,2.74,1900,-3.86,2.9,2.71,21715200,60910000.0,1.89,6.67,31.41,31.44,3.14,2.57,0.97
多氟多,sz002407,31.24,31.92,31.9,135410900.0,31.24,153000,31.25,69700,-2.13,32.89,31.02,135410900,4327520000.0,12.55,5.86,337.01,371.89,35.11,28.73,0.97
章源钨业,sz002378,23.05,24.57,24.57,40571200.0,23.04,25600,23.05,104900,-6.19,24.7,22.8,40571200,959680000.0,3.39,7.73,275.48,276.93,27.03,22.11,1.01
神剑股份,sz002361,9.56,10.3,10.36,81191600.0,9.56,91500,9.57,29300,-7.18,10.36,9.35,81191600,794590000.0,10.04,9.81,77.34,90.92,11.33,9.27,0.81
圣晖集成,sh603163,82.02,91.13,90.35,4143100.0,0.0,0,82.02,103600,-10.0,91.0,82.02,4143100,350970000.0,4.14,9.85,82.02,82.02,100.24,82.02,0.91
万润股份,sz002643,14.09,15.47,15.4,31589500.0,14.09,69000,14.1,370600,-8.92,15.47,14.07,31589500,465500000.0,3.5,9.05,127.12,129.05,17.02,13.92,0.95
快克智能,sh603203,43.71,48.27,48.21,12362800.0,43.7,5700,43.71,15900,-9.45,48.46,43.45,12362800,563950000.0,3.82,10.38,141.58,144.25,53.1,43.44,0.69
海南发展,sz002163,7.42,7.9,7.86,32555600.0,7.41,50900,7.42,21100,-6.08,7.98,7.4,32555600,248710000.0,4.05,7.34,59.62,62.7,8.69,7.11,0.82
宏和科技,sh603256,160.28,177.0,176.8,14594400.0,160.27,500,160.28,4500,-9.45,179.79,159.3,14594400,2426570000.0,1.66,11.58,1410.03,1449.87,194.7,159.3,0.96
亚翔集成,sh603929,171.3,188.29,184.29,6447100.0,171.3,5800,171.31,200,-9.02,191.76,170.92,6447100,1153880000.0,3.02,11.07,365.49,365.49,207.12,169.46,0.7
世嘉科技,sz002796,27.64,30.56,30.37,10299100.0,27.64,100,27.65,500,-9.55,30.48,27.5,10299100,294670000.0,4.52,9.75,62.94,69.75,33.62,27.5,1.03
深圳新星,sh603978,18.17,19.4,19.37,10712900.0,18.17,13100,18.18,13800,-6.34,19.47,18.15,10712900,201210000.0,5.07,6.8,38.36,38.36,21.34,17.46,1.0
友邦吊顶,sz002718,97.22,108.02,107.96,2705200.0,0.0,0,97.22,54600,-10.0,110.1,97.22,2705200,273410000.0,2.88,11.92,91.37,125.85,118.82,97.22,1.68
九鼎新材,sz002201,7.51,7.93,7.97,18634700.0,7.5,31900,7.51,2900,-5.3,7.97,7.38,18634700,142670000.0,3.1,7.44,45.21,48.94,8.72,7.14,0.8
国风新材,sz000859,7.65,8.1,8.02,29986600.0,7.65,134200,7.66,4300,-5.56,8.1,7.56,29986600,234460000.0,3.35,6.67,68.54,68.54,8.91,7.29,1.05
ST天际,sz002759,14.38,15.98,14.38,862900.0,0.0,0,14.38,53675000,-10.01,14.38,14.38,862900,12410000.0,0.17,0.0,72.04,72.1,17.58,14.38,0.05
