name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,69.87,70.9,71.8,2356700.0,69.86,1000,69.87,60700,-1.45,73.24,68.91,2356700,166300000.0,9.93,6.11,16.58,78.02,85.08,56.72,0.92
锡华科技,sh603248,20.82,21.18,21.0,4434900.0,20.82,5400,20.84,13900,-1.7,21.2,20.44,4434900,92320000.0,6.2,3.59,14.89,95.77,23.3,19.06,0.87
天溯计量,sz301449,37.0,37.5,37.54,1064200.0,36.94,1900,37.0,2200,-1.33,37.87,36.3,1064200,39470000.0,5.18,4.19,7.6,33.78,45.0,30.0,1.01
美埃科技,sh688376,119.99,106.1,107.97,1148573900.0,119.95,400,119.99,32300,13.09,127.32,107.97,1148573900,1354050000.0,8.49,18.24,162.29,162.29,127.32,84.88,1.92
同飞股份,sz300990,97.03,102.91,102.66,8101000.0,97.02,2100,97.03,1200,-5.71,105.92,94.4,8101000,798460000.0,10.42,11.19,75.45,166.13,123.49,82.33,0.92
中光防雷,sz300414,10.83,10.99,11.14,6556100.0,10.83,4800,10.84,4300,-1.46,11.16,10.61,6556100,71000000.0,2.09,5.0,33.96,35.31,13.19,8.79,0.97
苏州天脉,sz301626,347.5,345.2,351.0,2031900.0,347.29,5000,347.5,2200,0.67,356.0,334.0,2031900,700450000.0,3.86,6.37,182.85,401.99,414.24,276.16,0.75
名家汇,sz300506,6.02,6.26,6.2,61494900.0,6.02,61700,6.03,42700,-3.83,6.36,5.63,61494900,363110000.0,8.37,11.66,44.23,85.82,7.51,5.01,1.13
森赫股份,sz301056,11.21,11.39,11.57,3322100.0,11.21,12800,11.22,60200,-1.58,11.6,10.95,3322100,37230000.0,1.89,5.71,19.73,29.91,13.67,9.11,0.64
宏达电子,sz300726,84.47,89.7,90.47,24875000.0,84.47,8300,84.48,12200,-5.83,92.67,82.22,24875000,2139390000.0,11.6,11.65,181.14,347.88,107.64,71.76,0.95
宏源药业,sz301246,26.84,26.46,26.45,15443600.0,26.84,900,26.85,61300,1.44,27.23,25.55,15443600,409630000.0,9.08,6.35,45.65,107.36,31.75,21.17,0.95
华盛锂电,sh688353,114.24,109.99,109.01,860959900.0,114.1,200,114.24,9900,3.86,116.89,106.98,860959900,980990000.0,5.4,9.01,182.21,182.21,131.99,87.99,0.74
鼎泰高科,sz301377,553.8,590.0,579.39,8270000.0,553.8,4700,553.81,1400,-6.14,588.0,530.0,8270000,4583300000.0,8.37,9.83,547.49,2278.4,708.0,472.0,1.69
腾景科技,sh688195,183.95,187.6,188.64,894041500.0,183.95,5800,184.0,4900,-1.95,192.71,174.9,894041500,1629810000.0,4.94,9.49,333.12,333.12,225.12,150.08,0.98
珂玛科技,sz301611,177.0,167.66,170.0,25972600.0,177.0,1700,177.02,68500,5.57,178.9,158.5,25972600,4375060000.0,17.72,12.17,259.45,771.72,201.19,134.13,1.21
石药创新,sz300765,27.7,25.4,25.39,22196600.0,27.7,4000,27.71,49600,9.06,28.1,25.05,22196600,599650000.0,1.58,12.01,389.07,389.07,30.48,20.32,1.34
安达智能,sh688125,151.93,156.43,156.44,155120400.0,151.93,400,152.0,200,-2.88,159.3,142.99,155120400,229760000.0,1.9,10.43,124.11,124.77,187.72,125.14,1.2
杰华特,sh688141,142.56,146.8,145.21,1381283300.0,142.51,200,142.56,1100,-2.89,149.89,134.12,1381283300,1956790000.0,3.07,10.74,641.98,641.98,176.16,117.44,1.03
铜冠铜箔,sz301217,160.68,170.3,166.51,44271200.0,160.67,5000,160.68,19400,-5.65,172.83,152.8,44271200,7147600000.0,5.34,11.76,1332.06,1332.06,204.36,136.24,0.84
海科新源,sz301292,78.66,78.96,77.86,14292200.0,78.66,7800,78.67,12000,-0.38,80.73,76.6,14292200,1127550000.0,16.78,5.23,67.01,175.25,94.75,63.17,0.62
奕东电子,sz301123,108.39,118.61,118.2,13912800.0,108.39,3100,108.4,5400,-8.62,121.0,104.0,13912800,1538270000.0,8.43,14.33,178.89,254.33,142.33,94.89,1.02
安通控股,sh600179,4.48,4.73,4.65,69606600.0,4.48,261600,4.49,130400,-5.29,4.65,4.35,69606600,311450000.0,1.8,6.34,173.03,189.57,5.2,4.26,1.17
华联控股,sz000036,4.47,4.48,4.46,23277600.0,4.47,18600,4.48,208100,-0.22,4.55,4.34,23277600,103670000.0,1.66,4.69,62.71,62.75,4.93,4.03,0.95
滨海能源,sz000695,12.35,12.36,12.4,10072700.0,12.35,5900,12.36,16500,-0.08,12.63,11.7,10072700,122860000.0,4.54,7.52,27.39,28.62,13.6,11.12,0.73
嘉美包装,sz002969,13.72,13.92,13.9,35448300.0,13.72,77900,13.73,9400,-1.44,14.22,13.38,35448300,486230000.0,3.24,6.03,149.92,150.71,15.31,12.53,0.93
联发股份,sz002394,8.7,8.83,8.82,6192700.0,8.69,7100,8.7,30800,-1.47,8.85,8.4,6192700,53590000.0,1.92,5.1,28.11,28.16,9.71,7.95,0.85
海汽集团,sh603069,12.59,12.6,12.52,4305800.0,12.59,6300,12.6,3800,-0.08,12.67,12.16,4305800,53710000.0,1.36,4.05,39.78,39.78,13.86,11.34,1.02
胜通能源,sz001331,51.25,48.08,51.44,23747700.0,51.25,500,51.48,200,6.59,52.55,43.27,23747700,1136790000.0,8.31,19.3,146.49,209.74,52.89,43.27,1.68
海南瑞泽,sz002596,2.88,2.94,2.96,20743200.0,2.87,778300,2.88,7000,-2.04,2.96,2.81,20743200,59530000.0,1.81,5.1,33.02,33.05,3.23,2.65,0.58
多氟多,sz002407,45.66,41.51,45.66,37721200.0,45.66,13227500,0.0,0,10.0,45.66,45.66,37721200,1722350000.0,3.5,0.0,492.57,543.55,45.66,37.36,0.18
章源钨业,sz002378,34.0,36.19,35.62,69997600.0,34.0,348500,34.01,31800,-6.05,36.36,33.23,69997600,2421250000.0,5.86,8.65,406.34,408.48,39.81,32.57,0.66
神剑股份,sz002361,14.49,13.75,14.06,169551000.0,14.49,1429000,14.5,379500,5.38,14.5,13.43,169551000,2403370000.0,20.96,7.78,117.23,137.8,15.13,12.38,1.48
圣晖集成,sh603163,149.14,135.58,140.3,8505400.0,149.14,550500,0.0,0,10.0,149.14,134.97,8505400,1234270000.0,8.51,10.45,149.14,149.14,149.14,122.02,1.94
万润股份,sz002643,19.62,19.44,19.98,59060800.0,19.62,87300,19.63,7500,0.93,20.6,18.95,59060800,1161960000.0,6.55,8.49,177.01,179.7,21.38,17.5,1.33
快克智能,sh603203,80.0,76.0,75.99,22315100.0,79.99,5200,80.0,500,5.26,80.03,71.1,22315100,1708450000.0,6.89,11.75,259.12,264.02,83.6,68.4,1.03
海南发展,sz002163,8.33,8.44,8.39,20756400.0,8.33,16700,8.34,9100,-1.3,8.49,8.2,20756400,173070000.0,2.58,3.44,66.94,70.38,9.28,7.6,1.11
宏和科技,sh603256,267.3,297.0,287.0,14173700.0,0.0,0,267.3,22500,-10.0,287.0,267.3,14173700,3842800000.0,1.61,6.63,2351.51,2417.96,326.7,267.3,0.9
亚翔集成,sh603929,276.2,260.85,272.03,15211800.0,276.2,1200,276.32,100,5.88,283.57,262.27,15211800,4120810000.0,7.13,8.17,589.3,589.3,286.94,234.77,1.98
世嘉科技,sz002796,37.78,38.6,38.28,12876400.0,37.76,2800,37.78,13900,-2.12,39.71,36.68,12876400,489390000.0,5.65,7.85,86.03,95.34,42.46,34.74,0.9
深圳新星,sh603978,29.84,27.62,28.3,32539100.0,29.84,21900,29.85,127400,8.04,30.2,28.03,32539100,954020000.0,15.41,7.86,62.99,62.99,30.38,24.86,1.72
友邦吊顶,sz002718,111.1,112.48,112.0,1597500.0,111.09,1800,111.1,100,-1.23,112.55,106.0,1597500,174400000.0,1.7,5.82,104.41,143.82,123.73,101.23,0.8
九鼎新材,sz002201,10.79,11.99,11.8,42333200.0,0.0,0,10.79,2133400,-10.01,11.97,10.79,42333200,467630000.0,7.03,9.84,64.96,70.31,13.19,10.79,0.65
国风新材,sz000859,9.12,10.13,9.7,67928200.0,0.0,0,9.12,205100,-9.97,9.85,9.12,67928200,634040000.0,7.58,7.21,81.71,81.71,11.14,9.12,0.81
