name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,69.2,69.53,69.2,15900.0,69.2,1900,69.25,200,-0.47,69.2,69.2,15900,1100000.0,0.07,0.0,15.57,77.28,83.44,55.62,0.0
锡华科技,sh603248,23.03,22.97,23.03,6200.0,22.99,1600,23.03,100,0.26,23.03,23.03,6200,140000.0,0.01,0.0,15.96,105.94,25.27,20.67,0.0
天溯计量,sz301449,78.98,78.88,78.98,8400.0,78.89,200,78.98,900,0.13,78.98,78.98,8400,660000.0,0.06,0.0,10.99,51.51,94.66,63.1,0.0
美埃科技,sh688376,67.0,67.28,67.0,1285900.0,66.88,200,67.0,300,-0.42,67.0,67.0,1285900,860000.0,0.01,0.0,90.62,90.62,80.74,53.82,0.0
同飞股份,sz300990,83.0,82.94,83.0,9100.0,82.99,500,83.0,1800,0.07,83.0,83.0,9100,760000.0,0.01,0.0,64.01,141.58,99.53,66.35,0.0
中光防雷,sz300414,15.66,15.76,15.66,218600.0,15.66,300,15.7,900,-0.63,15.66,15.66,218600,3420000.0,0.07,0.0,49.1,51.05,18.91,12.61,0.0
苏州天脉,sz301626,177.25,175.8,177.25,4500.0,175.33,100,177.25,100,0.82,177.25,177.25,4500,800000.0,0.01,0.0,93.27,205.04,210.96,140.64,0.0
ST名家汇,sz300506,4.84,4.82,4.84,26200.0,4.84,12800,4.87,1000,0.41,4.84,4.84,26200,130000.0,0.0,0.0,35.56,69.0,5.78,3.86,0.0
森赫股份,sz301056,16.95,17.02,16.95,8100.0,16.93,6300,16.95,1600,-0.41,16.95,16.95,8100,140000.0,0.0,0.0,29.83,45.22,20.42,13.62,0.0
宏达电子,sz300726,49.0,48.98,49.0,17000.0,48.99,300,49.0,400,0.04,49.0,49.0,17000,830000.0,0.01,0.0,105.07,201.8,58.78,39.18,0.0
宏源药业,sz301246,21.94,21.94,21.94,47600.0,21.94,32000,22.02,2200,0.0,21.94,21.94,47600,1040000.0,0.03,0.0,35.11,87.76,26.33,17.55,0.0
华盛锂电,sh688353,102.1,102.98,102.1,543300.0,102.1,1300,102.6,600,-0.85,102.1,102.1,543300,550000.0,0.0,0.0,162.85,162.85,123.58,82.38,0.0
鼎泰高科,sz301377,175.89,174.14,175.89,12400.0,175.01,100,175.91,2500,1.0,175.89,175.89,12400,2180000.0,0.02,0.0,124.92,721.15,208.97,139.31,0.0
腾景科技,sh688195,244.35,243.5,244.35,5058200.0,244.35,1000,245.0,8400,0.35,244.35,244.35,5058200,12360000.0,0.04,0.0,316.07,316.07,292.2,194.8,0.0
珂玛科技,sz301611,125.0,127.5,125.0,85200.0,125.0,6300,125.09,1900,-1.96,125.0,125.0,85200,10650000.0,0.06,0.0,183.23,545.0,153.0,102.0,0.0
