股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002491.SZ,通鼎互联,19.87,-10.00905797101448,跌停,0,1,,,, 13:15:30, 14:07:03,通信线缆板块大跌+主力资金净流出+前期涨幅较大,33,002491
605366.SH,宏柏新材,9.28,-9.990300678952483,跌停,0,1,,,, 14:41:43, 15:30:34,此前超涨回调+光纤板块下跌+有机硅板块下跌,17,605366
002141.SZ,贤丰控股,4.64,-9.902912621359237,跌停,0,1,,,, 13:17:03, 13:47:21,超涨回调+元件板块下跌+主力资金净流出,33,002141
002565.SZ,顺灏股份,10.04,-9.955156950672656,跌停,0,1,,,, 13:59:03, 14:06:00,商业航天板块下挫+参股卫星发射不确定+资金净流出,33,002565
002158.SZ,汉钟精机,33.2,-10.002710761724039,跌停,0,1,,,, 14:51:48, 14:51:48,芯片概念板块下跌+前期涨幅较大+资金净流出,33,002158
001268.SZ,联合精密,23.04,-10.000000000000009,跌停,0,1,,,, 09:59:24, 10:38:00,成飞概念板块下跌+一季报业绩亏损+拟定增摊薄收益,33,001268
002731.SZ,*ST萃华,2.57,-10.139860139860142,跌停,0,14,,,, 09:25:00, 09:25:00,实施退市风险警示+此前连续下跌+年报披露逾期,33,002731
300475.SZ,香农芯创,216.8,-19.999999999999996,跌停,0,1,,,, 13:15:27, 14:56:27,利好兑现+存储芯片板块下跌+此前涨幅较大,33,300475
000980.SZ,众泰汽车,1.6,-10.112359550561793,跌停,0,1,,,, 09:25:00, 09:25:00,涉嫌信披违规被立案+乘用车板块下跌,33,000980
001331.SZ,胜通能源,55.54,-9.998379517096097,跌停,0,1,,,, 13:23:45, 13:47:27,前期涨幅较大+基本面承压,33,001331
001313.SZ,粤海饲料,7.29,-9.999999999999995,跌停,0,1,,,, 13:05:33, 13:43:09,利好兑现+水产饲料板块下跌+资金流出,33,001313
001365.SZ,天海电子,45.0,-10.0,跌停,0,1,,,, 09:36:33, 11:10:42,人形机器人板块下跌+此前涨幅较大+资金流出,33,001365
002008.SZ,大族激光,117.27,-10.00000000000001,跌停,0,1,,,, 10:51:15, 10:57:15,商业航天板块下跌+业绩预喜后利好兑现+主力资金流出,33,002008
603115.SH,海星股份,85.35,-9.996836444163245,跌停,0,1,,,, 14:39:26, 14:50:29,AI概念板块回调+高管减持落地+前期涨幅较大,17,603115
