name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,70.45,73.58,73.3,3569600.0,70.45,9200,70.46,3700,-4.25,73.3,69.13,3569600,252570000.0,15.87,5.67,15.85,78.67,88.3,58.86,0.84
锡华科技,sh603248,22.67,22.76,22.78,4679100.0,22.67,1200,22.68,24200,-0.4,22.91,22.31,4679100,105880000.0,6.75,2.64,15.71,104.28,25.04,20.48,0.43
天溯计量,sz301449,77.81,78.39,78.45,1283700.0,77.81,700,77.83,100,-0.74,78.8,76.0,1283700,99540000.0,9.23,3.57,10.83,50.75,94.07,62.71,0.72
美埃科技,sh688376,69.02,67.16,67.0,555234100.0,69.02,2800,69.05,600,2.77,72.72,66.29,555234100,384980000.0,4.11,9.57,93.35,93.35,80.59,53.73,1.26
同飞股份,sz300990,84.81,83.39,81.5,3081200.0,84.81,600,84.82,12200,1.7,86.46,81.3,3081200,259640000.0,4.0,6.19,65.41,144.67,100.07,66.71,0.83
中光防雷,sz300414,15.05,14.92,14.83,12715700.0,15.04,42600,15.05,14200,0.87,15.19,14.57,12715700,189920000.0,4.06,4.16,47.19,49.07,17.9,11.94,0.69
苏州天脉,sz301626,181.0,174.99,174.08,1789700.0,180.8,1300,181.0,6700,3.43,183.5,172.13,1789700,322050000.0,3.4,6.5,95.24,209.38,209.99,139.99,0.79
ST名家汇,sz300506,4.77,4.89,4.89,13437500.0,4.76,14600,4.77,93100,-2.45,4.89,4.67,13437500,64120000.0,1.83,4.5,35.05,68.0,5.87,3.91,0.66
森赫股份,sz301056,16.2,15.21,15.33,9465500.0,16.2,15100,16.21,1800,6.51,16.64,15.22,9465500,151850000.0,5.38,9.34,28.51,43.22,18.25,12.17,1.24
宏达电子,sz300726,49.76,51.34,50.92,14128400.0,49.76,24000,49.77,100,-3.08,51.3,48.0,14128400,698230000.0,6.59,6.43,106.7,204.93,61.61,41.07,0.86
宏源药业,sz301246,21.07,21.4,21.34,8011100.0,21.06,4000,21.07,5300,-1.54,21.44,20.62,8011100,168140000.0,5.01,3.83,33.72,84.28,25.68,17.12,0.8
华盛锂电,sh688353,98.97,99.49,98.51,540766700.0,98.96,500,98.97,3500,-0.52,100.33,95.0,540766700,529420000.0,3.39,5.36,157.86,157.86,119.39,79.59,0.83
鼎泰高科,sz301377,180.49,175.0,173.5,5096900.0,180.49,15400,180.5,8900,3.14,183.33,172.0,5096900,907560000.0,7.18,6.47,128.19,740.01,210.0,140.0,0.95
腾景科技,sh688195,206.0,189.5,188.0,906483800.0,205.98,800,206.0,27400,8.71,209.6,186.56,906483800,1803640000.0,7.01,12.16,266.46,266.46,227.4,151.6,0.96
珂玛科技,sz301611,126.68,120.27,121.8,14225200.0,126.68,7900,126.69,1500,5.33,130.99,118.35,14225200,1783680000.0,9.7,10.51,185.69,552.32,144.32,96.22,1.07
新诺威,sz300765,38.87,46.12,45.23,35071400.0,38.86,2200,38.87,8300,-15.72,46.07,37.8,35071400,1451970000.0,2.5,17.93,545.97,545.97,55.34,36.9,2.44
安达智能,sh688125,171.01,170.2,162.66,63745700.0,171.01,200,171.46,600,0.48,173.98,162.63,63745700,108440000.0,0.78,6.67,139.7,140.44,204.24,136.16,0.65
杰华特,sh688141,52.2,52.6,51.93,1129112300.0,52.17,4000,52.2,7100,-0.76,52.88,50.22,1129112300,581920000.0,2.51,5.06,235.07,235.07,63.12,42.08,0.75
铜冠铜箔,sz301217,31.71,32.12,31.93,14447600.0,31.71,1600,31.72,7800,-1.28,32.18,30.81,14447600,456880000.0,1.74,4.27,262.88,262.88,38.54,25.7,0.74
海科新源,sz301292,50.82,51.47,50.9,6829200.0,50.82,1300,50.84,700,-1.26,51.65,49.55,6829200,346080000.0,8.03,4.08,43.23,113.22,61.76,41.18,0.71
奕东电子,sz301123,63.35,61.5,60.43,14025800.0,63.35,2100,63.38,5100,3.01,64.33,60.43,14025800,882280000.0,6.0,6.34,147.99,148.64,73.8,49.2,0.97
安通控股,sh600179,5.05,5.13,5.13,102525300.0,5.05,212400,5.06,94200,-1.56,5.24,5.01,102525300,521600000.0,2.65,4.48,195.05,213.69,5.64,4.62,1.36
华联控股,sz000036,5.95,6.11,6.05,72918000.0,5.95,85800,5.96,77200,-2.62,6.14,5.78,72918000,431330000.0,5.2,5.89,83.37,83.53,6.72,5.5,0.61
滨海能源,sz000695,12.34,12.48,12.4,7881200.0,12.33,46100,12.34,6700,-1.12,12.54,12.24,7881200,97450000.0,3.55,2.4,27.37,27.41,13.73,11.23,0.65
嘉美包装,sz002969,23.17,23.17,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,248.01,249.43,25.49,20.85,0.0
联发股份,sz002394,14.4,14.3,14.35,7203000.0,14.39,5000,14.4,60800,0.7,14.6,14.2,7203000,103670000.0,2.23,2.8,46.55,46.61,15.73,12.87,0.61
海汽集团,sh603069,22.75,22.49,22.51,11326300.0,22.74,20900,22.75,10200,1.16,23.6,22.5,11326300,261020000.0,3.58,4.89,71.89,71.89,24.74,20.24,1.76
胜通能源,sz001331,53.67,52.79,53.8,5816300.0,53.66,1200,53.67,29500,1.67,54.51,51.57,5816300,310940000.0,3.46,5.57,90.1,151.48,58.07,47.51,0.55
海南瑞泽,sz002596,4.43,4.44,4.45,49599500.0,4.43,148200,4.44,320700,-0.23,4.58,4.39,49599500,221710000.0,4.33,4.28,50.79,50.84,4.88,4.0,1.11
多氟多,sz002407,28.95,28.81,28.72,55364000.0,28.94,22800,28.95,150900,0.49,29.05,28.0,55364000,1587710000.0,5.12,3.64,312.82,344.63,31.69,25.93,0.82
章源钨业,sz002378,22.79,23.95,22.3,94696500.0,22.78,5400,22.79,130100,-4.84,24.47,21.56,94696500,2117370000.0,7.92,12.15,272.37,273.8,26.35,21.56,0.86
神剑股份,sz002361,11.9,12.38,12.15,199576900.0,11.89,78900,11.9,449100,-3.88,12.75,11.75,199576900,2423070000.0,24.67,8.08,96.29,113.17,13.62,11.14,1.11
圣晖集成,sh603163,110.85,102.0,99.77,6693100.0,110.84,800,110.85,21000,8.68,112.2,99.0,6693100,733750000.0,6.69,12.94,110.85,110.85,112.2,91.8,1.18
万润股份,sz002643,17.09,16.76,16.68,22816800.0,17.09,78500,17.1,129000,1.97,17.2,16.46,22816800,385330000.0,2.51,4.42,155.4,157.73,18.44,15.08,0.74
快克智能,sh603203,37.7,36.58,36.12,4607900.0,37.7,1500,37.71,200,3.06,38.3,36.0,4607900,171510000.0,1.85,6.29,93.93,95.63,40.24,32.92,1.0
海南发展,sz002163,16.58,16.44,16.78,91905600.0,16.57,45000,16.58,253300,0.85,17.27,16.35,91905600,1548200000.0,11.44,5.6,133.23,140.09,18.08,14.8,1.23
宏和科技,sh603256,54.16,51.19,49.09,34906100.0,54.15,6800,54.16,11100,5.8,55.27,49.09,34906100,1828310000.0,3.97,12.07,476.46,476.46,56.31,46.07,0.92
亚翔集成,sh603929,158.29,151.75,147.8,7510700.0,158.29,700,158.3,2500,4.31,165.8,147.8,7510700,1206680000.0,3.52,11.86,337.73,337.73,166.93,136.58,1.03
世嘉科技,sz002796,44.6,46.5,46.25,24584000.0,44.6,13600,44.66,800,-4.09,48.0,42.6,24584000,1104760000.0,10.8,11.61,101.56,112.56,51.15,41.85,1.12
深圳新星,sh603978,26.09,26.37,25.8,7956800.0,26.08,4000,26.09,20400,-1.06,26.76,25.35,7956800,206240000.0,3.77,5.35,55.07,55.07,29.01,23.73,0.74
友邦吊顶,sz002718,75.18,80.01,77.91,2858900.0,75.18,4300,75.23,500,-6.04,79.91,73.0,2858900,219450000.0,5.25,8.64,40.98,97.32,88.01,72.01,0.82
九鼎新材,sz002201,13.57,14.6,14.25,87041500.0,13.57,326300,13.58,14100,-7.05,14.81,13.5,87041500,1207980000.0,14.46,8.97,81.69,88.43,16.06,13.14,0.52
国风新材,sz000859,9.95,10.09,10.06,52675500.0,9.95,289900,9.96,57600,-1.39,10.15,9.78,52675500,523290000.0,5.88,3.67,89.14,89.15,11.1,9.08,0.61
天际股份,sz002759,37.72,36.75,36.52,45095500.0,37.72,154100,37.73,19400,2.64,38.29,36.52,45095500,1695440000.0,9.0,4.82,188.96,189.12,40.43,33.08,0.71
东材科技,sh601208,28.42,25.84,25.85,87958400.0,28.42,5453800,0.0,0,9.98,28.42,25.8,87958400,2408360000.0,8.71,10.14,287.09,287.09,28.42,23.26,1.38
