股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002498.SZ,汉缆股份,7.1,4.874446085672084,涨停,2,0, 09:31:15, 09:43:46,特高压+海上风电+电网设备,,,,33,002498
002510.SZ,天汽模,8.5,0.0,涨停,1,0, 10:28:01, 10:34:46,资产重组+东实股份+汽车模具+国企,,,,33,002510
002592.SZ,ST八菱,10.47,0.9643201542912385,涨停,1,0, 10:18:16, 14:17:49,业绩预增+汽车热管理+新能源基地,,,,33,002592
002647.SZ,*ST仁东,9.66,1.898734177215187,涨停,1,0, 09:48:16, 11:05:31,AI算力+第三方支付+扭亏为盈+摘帽预期,,,,33,002647
002703.SZ,浙江世宝,24.5,6.800348735832602,涨停,1,0, 09:47:16, 10:14:31,线控转向+L3自动驾驶,,,,33,002703
002713.SZ,*ST东易,11.05,0.6375227686703122,涨停,3,0, 09:30:00, 14:52:12,算力中心+重整完成+家装AI,,,,33,002713
002731.SZ,ST萃华,8.77,-4.983748645720485,跌停,0,4,,,, 09:30:00, 09:30:00,信披立案+诉讼新增+账户冻结+ST实施,33,002731
002843.SZ,泰嘉股份,20.65,-0.9592326139088865,涨停,1,0, 09:50:16, 09:50:16,数据中心电源+商业航天+合金钢带,,,,33,002843
002951.SZ,金时科技,19.48,0.0,涨停,3,0, 09:49:31, 09:54:46,超级电容+储能系统+间接投资光纤公司,,,,33,002951
002957.SZ,科瑞技术,29.24,3.139329805996462,跌停,0,1,,,, 14:28:04, 14:28:04,股东减持+资金流出+板块调整,33,002957
002969.SZ,嘉美包装,31.0,3.1613976705490825,跌停,0,1,,,, 10:30:46, 14:22:34,风险提示+监管监控+资金流出,33,002969
300344.SZ,*ST立方,1.87,0.0,跌停,0,2,,,, 13:18:32, 13:18:32,重大违法退市风险+非理性炒作,33,300344
300449.SZ,汉邦高科,9.02,-1.7429193899782152,涨停,1,0, 09:37:16, 10:30:01,数字水印+智算服务+重大资产重组,,,,33,300449
300719.SZ,安达维尔,20.06,-3.9731929152704732,涨停,1,0, 10:43:16, 10:43:16,国产大飞机+eVTOL订单+定增获批,,,,33,300719
300812.SZ,易天股份,41.35,-0.9818007662835168,涨停,1,0, 10:05:46, 10:15:16,CPO+先进封装+年报扭亏,,,,33,300812
600355.SH,*ST精伦,1.18,-4.838709677419359,跌停,0,2,,,, 09:30:00, 09:30:00,退市风险+业绩预亏+连续跌停,22,600355
600410.SH,华胜天成,26.0,5.6481105241771665,涨停,1,0, 09:38:16, 10:15:31,AI算力+AI应用,,,,17,600410
600481.SH,双良节能,9.31,-3.4232365145228223,跌停,0,1,,,, 09:31:00, 14:01:18,监管警示+业绩预亏,17,600481
600545.SH,卓郎智能,2.88,-2.372881355932213,跌停,0,1,,,, 10:29:46, 10:29:46,异常波动+业绩预亏,17,600545
600599.SH,*ST熊猫,6.13,-4.068857589984347,跌停,0,2,,,, 09:30:00, 09:31:45,退市风险+监管立案+ST板块,22,600599
600629.SH,华建集团,22.17,4.624823029731007,涨停,1,0, 09:53:31, 09:53:31,上海微电子相关+工程设计+浦东机场T3+上海国资,,,,17,600629
600791.SH,京能置业,7.49,2.7434842249657088,涨停,1,0, 09:58:46, 09:58:46,地产开发+京津冀规划+北京国资,,,,17,600791
600893.SH,航发动力,57.0,-0.29735875459157196,涨停,1,0, 13:54:33, 13:59:33,航空发动机+低空经济+AES100订单+军工央企,,,,17,600893
600984.SH,建设机械,4.59,0.0,涨停,1,0, 09:50:46, 11:15:46,工程机械+煤矿智能开采+一带一路+陕西国资,,,,17,600984
601777.SH,千里科技,11.48,0.7901668129938529,涨停,1,0, 11:10:31, 13:49:48,荣耀前CEO赵明加盟+智驾L3+Robotaxi+整车出口,,,,17,601777
601890.SH,亚星锚链,12.5,0.8878127522195273,涨停,1,0, 09:44:16, 09:44:16,深远海系泊+锚链+全球最大链条生产企业,,,,17,601890
603021.SH,ST华鹏,6.52,1.5576323987538885,涨停,1,0, 09:44:01, 14:45:25,日用玻璃+地下管网+跨境电商,,,,22,603021
603163.SH,圣晖集成,129.37,0.2945964803473102,涨停,1,0, 10:18:16, 10:18:16,半导体洁净室+东南亚布局+在手订单,,,,17,603163
603268.SH,*ST松发,95.1,-4.9950049950049955,涨停,2,0, 13:20:47, 14:50:42,VLCC大单+船舶制造+业绩预增,,,,22,603268
603331.SH,百达精工,21.78,10.000000000000002,涨停,1,0, 09:46:01, 09:46:01,银河通用合作+人形机器人+汽车零部件,,,,17,603331
603466.SH,风语筑,12.5,7.020547945205482,涨停,1,0, 09:35:31, 10:25:16,字节概念+数字体验+商业航天+人形机器人,,,,17,603466
603533.SH,掌阅科技,35.83,-4.7581073896863355,涨停,5,0, 09:31:00, 09:32:45,AI短剧+字节概念+数字阅读,,,,17,603533
603618.SH,杭电股份,15.51,6.891798759476224,跌停,0,1,,,, 09:41:46, 14:27:19,板块调整+业绩预亏+资金流出,17,603618
603960.SH,克来机电,27.78,0.1803101334295013,涨停,1,0, 10:23:31, 13:23:03,机器人+AI应用+汽车电子,,,,17,603960
603980.SH,吉华集团,7.94,2.056555269922881,跌停,0,1,,,, 13:46:33, 14:52:12,此前涨幅较大+资金流出+业绩预减,17,603980
605007.SH,五洲特纸,16.27,-0.973828362751066,涨停,1,0, 10:02:16, 10:02:16,造纸+格拉辛纸投产,,,,17,605007
605033.SH,美邦股份,31.54,10.010463899546556,涨停,3,0, 09:30:00, 09:30:00,农药制剂+原药一体化+西部大开发,,,,17,605033
605287.SH,德才股份,56.07,-7.5057736720554225,跌停,0,1,,,, 10:21:16, 10:21:16,涨幅较大+换手率较高+概念澄清,17,605287
605289.SH,罗曼股份,94.04,4.512113803067351,涨停,1,0, 10:52:16, 13:12:32,算力订单+液冷服务器+风电EPC,,,,17,605289
