name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,78.49,78.65,78.49,8300.0,78.18,100,78.5,100,-0.2,78.49,78.49,8300,650000.0,0.04,0.0,17.66,87.65,94.38,62.92,0.0
锡华科技,sh603248,24.17,24.17,24.17,23300.0,24.17,2300,24.18,2200,0.0,24.17,24.17,23300,560000.0,0.03,0.0,16.75,111.18,26.59,21.75,0.0
天溯计量,sz301449,41.08,41.39,41.08,1500.0,41.04,800,41.08,1600,-0.75,41.08,41.08,1500,60000.0,0.01,0.0,8.0,37.51,49.67,33.11,0.0
美埃科技,sh688376,73.58,73.88,73.58,276400.0,73.58,0,73.88,9600,-0.41,73.58,73.58,276400,200000.0,0.0,0.0,99.52,99.52,88.66,59.1,0.0
同飞股份,sz300990,82.5,83.18,82.5,32800.0,82.36,200,82.5,1900,-0.82,82.5,82.5,32800,2710000.0,0.04,0.0,64.16,141.25,99.82,66.54,0.0
中光防雷,sz300414,12.08,12.2,12.08,10000.0,12.08,100,12.13,500,-0.98,12.08,12.08,10000,120000.0,0.0,0.0,37.88,39.38,14.64,9.76,0.0
苏州天脉,sz301626,296.39,300.02,296.39,2500.0,296.23,100,296.39,200,-1.21,296.39,296.39,2500,740000.0,0.0,0.0,155.96,342.86,360.02,240.02,0.0
ST名家汇,sz300506,4.42,4.44,4.42,3000.0,4.39,200,4.42,12300,-0.45,4.42,4.42,3000,10000.0,0.0,0.0,32.47,63.01,5.33,3.55,0.0
森赫股份,sz301056,12.41,12.5,12.41,4700.0,12.41,500,12.5,1700,-0.72,12.41,12.41,4700,60000.0,0.0,0.0,21.84,33.11,15.0,10.0,0.0
宏达电子,sz300726,67.9,70.69,67.9,334600.0,67.9,29100,67.92,500,-3.95,67.9,67.9,334600,22720000.0,0.16,0.0,145.6,279.64,84.83,56.55,0.0
宏源药业,sz301246,27.02,27.4,27.02,18500.0,27.02,200,27.11,2600,-1.39,27.02,27.02,18500,500000.0,0.01,0.0,45.95,108.08,32.88,21.92,0.0
华盛锂电,sh688353,81.0,82.71,81.0,3053500.0,81.0,13600,81.06,200,-2.07,81.0,81.0,3053500,2470000.0,0.02,0.0,129.19,129.19,99.25,66.17,0.0
鼎泰高科,sz301377,433.64,439.3,433.64,52000.0,433.64,7500,434.9,100,-1.29,433.64,433.64,52000,22550000.0,0.05,0.0,428.7,1784.05,527.16,351.44,0.0
腾景科技,sh688195,205.01,212.33,205.01,9670500.0,205.0,6700,205.01,5800,-3.45,205.01,205.01,9670500,19830000.0,0.05,0.0,371.25,371.25,254.8,169.86,0.0
珂玛科技,sz301611,112.38,113.0,112.38,89600.0,112.3,700,112.38,200,-0.55,112.38,112.38,89600,10070000.0,0.06,0.0,164.73,489.98,135.6,90.4,0.0
新诺威,sz300765,23.94,23.88,23.94,42200.0,23.94,14200,23.95,200,0.25,23.94,23.94,42200,1010000.0,0.0,0.0,336.26,336.26,28.66,19.1,0.0
安达智能,sh688125,178.0,180.1,0.0,0.0,178.0,200,178.99,400,-1.17,0.0,0.0,0,0.0,0.0,0.0,145.41,146.18,216.12,144.08,0.0
杰华特,sh688141,105.0,103.7,105.0,31523100.0,105.0,9400,105.49,800,1.25,105.0,105.0,31523100,33100000.0,0.07,0.0,472.84,472.84,124.44,82.96,0.0
铜冠铜箔,sz301217,120.0,122.76,120.0,306700.0,119.99,1500,120.0,13100,-2.25,120.0,120.0,306700,36800000.0,0.04,0.0,994.82,994.82,147.31,98.21,0.0
海科新源,sz301292,63.85,64.4,63.85,49200.0,63.85,1400,63.99,1000,-0.85,63.85,63.85,49200,3140000.0,0.06,0.0,54.4,142.26,77.28,51.52,0.0
奕东电子,sz301123,100.0,103.0,100.0,205200.0,99.99,100,100.0,2100,-2.91,100.0,100.0,205200,20520000.0,0.12,0.0,165.04,234.64,123.6,82.4,0.0
