股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,5.09,0.3944773175542322,跌停,0,6,,,, 09:30:00, 09:53:14,退市风险+板块拖累,33,000004
000066.SZ,中国长城,17.45,1.1008111239860818,涨停,1,0, 14:07:36, 14:07:36,AI服务器+智算产业+服务器电源+央企,,,,33,000066
000488.SZ,ST晨鸣,2.7,3.8461538461538494,涨停,2,0, 09:45:45, 10:17:44,复工复产+山东国资+浆纸一体化,,,,33,000488
000504.SZ,*ST生物,9.69,2.1074815595363465,涨停,1,0, 13:09:02, 13:09:02,细胞治疗+动力电池回收+湖南国资,,,,33,000504
000533.SZ,顺钠股份,18.01,10.018326206475262,涨停,4,0, 09:30:15, 09:30:15,算力基建+北美出口+干式变压器,,,,33,000533
000534.SZ,万泽股份,47.0,3.6155202821869503,涨停,2,0, 10:25:32, 14:37:36,燃气轮机零部件+低空经济+微生态活菌,,,,33,000534
000601.SZ,韶能股份,6.6,-2.2222222222222276,涨停,2,0, 09:54:59, 13:39:02,电力+抽水蓄能+生物质发电,,,,33,000601
000815.SZ,美利云,19.01,5.964325529542922,涨停,3,0, 11:11:02, 13:33:02,东数西算+算电协同+扭亏为盈+央企,,,,33,000815
000862.SZ,银星能源,8.3,-0.7177033492822814,涨停,1,0, 09:59:44, 09:59:44,风电技改+绿电直连+智能电网+资产注入预期,,,,33,000862
000973.SZ,佛塑科技,14.63,0.8965517241379364,涨停,1,0, 13:50:17, 13:50:17,锂电隔膜+超薄隔膜+广东国资,,,,33,000973
001258.SZ,立新能源,9.97,6.51709401709403,涨停,1,0, 09:37:45, 09:37:45,储能扩张+疆电外送+新疆国资+风电光伏,,,,33,001258
001339.SZ,智微智能,77.0,5.537280701754395,涨停,1,0, 13:50:47, 13:50:47,LPU+算力租赁+人形机器人+英伟达生态,,,,33,001339
002015.SZ,协鑫能科,18.39,7.043073341094301,涨停,2,0, 09:32:45, 09:32:45,算电协同+虚拟电厂+分布式光伏,,,,33,002015
002047.SZ,*ST宝鹰,5.38,0.9380863039399592,涨停,1,0, 13:42:32, 14:49:58,扭亏为盈+光耦合器+珠海国资,,,,33,002047
002068.SZ,黑猫股份,9.52,0.0,涨停,1,0, 11:29:32, 11:29:32,炭黑龙头+固态电池+国企改革,,,,33,002068
002082.SZ,万邦德,19.53,4.66237942122187,涨停,1,0, 09:30:45, 10:44:17,一季报预增+阿尔茨海默+创新药,,,,33,002082
002112.SZ,三变科技,28.0,1.3391241404270757,涨停,1,0, 10:33:32, 10:33:32,电网设备+算力+地方国资,,,,33,002112
002229.SZ,鸿博股份,18.0,0.5586592178771029,涨停,1,0, 13:25:32, 13:25:32,算力租赁+“算力+新能源”,,,,33,002229
002261.SZ,拓维信息,42.15,-1.8854748603352007,涨停,2,0, 14:10:36, 14:10:36,华为昇腾+算力租赁+扭亏,,,,33,002261
002300.SZ,太阳电缆,11.58,0.08643042350907335,涨停,1,0, 09:34:00, 09:34:00,海缆+数据中心+特高压,,,,33,002300
002306.SZ,*ST云网,2.2,-0.9009009009009016,跌停,0,1,,,, 09:30:00, 09:30:00,退市风险+板块回调+业绩预亏,33,002306
002445.SZ,中南文化,3.37,10.130718954248367,涨停,1,0, 09:30:00, 09:30:00,拟购苏龙热电+火电转型+江阴国资,,,,33,002445
002512.SZ,ST达华,4.43,-4.935622317596575,跌停,0,5,,,, 09:30:00, 09:30:00,ST实施+业绩预亏+板块回调,33,002512
002528.SZ,ST英飞拓,3.42,2.0895522388059655,涨停,2,0, 09:41:15, 09:41:15,深圳国资+智慧城市+减亏预期,,,,33,002528
002575.SZ,群兴玩具,8.2,2.244389027431418,涨停,1,0, 11:06:47, 11:06:47,算力租赁+腾讯合作+酒类销售,,,,33,002575
002730.SZ,电光科技,19.4,1.1997913406363947,涨停,1,0, 10:56:17, 10:56:17,算力租赁+智能矿山+矿用防爆电器,,,,33,002730
002903.SZ,宇环数控,29.44,6.628033321260419,涨停,1,0, 09:40:00, 09:40:00,机器人+军工+工业母机,,,,33,002903
002930.SZ,宏川智慧,14.4,-1.8404907975460094,涨停,1,0, 10:53:32, 10:53:32,石化仓储+交割资质+智能物流,,,,33,002930
003035.SZ,南网能源,9.58,0.0,涨停,1,0, 14:01:21, 14:01:21,虚拟电厂+零碳园区+扭亏为盈+央企,,,,33,003035
300113.SZ,顺网科技,30.88,5.177111716621251,涨停,1,0, 13:37:17, 13:56:02,AI云电脑+算力租赁+AI应用+业绩预增,,,,33,300113
301179.SZ,泽宇智能,24.68,2.5342750311591167,涨停,1,0, 10:13:59, 10:13:59,电网设备+智能巡检+AI大模型,,,,33,301179
301396.SZ,宏景科技,118.34,3.543617114358209,涨停,1,0, 14:09:51, 14:13:36,算力租赁+扭亏为盈+智慧城市,,,,33,301396
301606.SZ,绿联科技,90.02,11.300692383778438,涨停,1,0, 09:44:45, 13:25:02,AI NAS+出海+业绩预增+H股上市,,,,33,301606
600135.SH,乐凯胶片,10.4,3.482587064676613,涨停,1,0, 09:47:00, 09:47:00,TAC膜+锂电隔膜+航天系,,,,17,600135
600227.SH,赤天化,3.5,-3.314917127071826,涨停,2,0, 09:30:00, 14:20:36,甲醇+尿素+化肥+煤炭,,,,17,600227
600268.SH,国电南自,16.97,3.85556915544675,涨停,1,0, 10:43:02, 10:43:02,虚拟电厂+AI电力+电网设备+央企,,,,17,600268
600289.SH,ST信通,7.93,2.1907216494845354,涨停,1,0, 13:18:17, 13:18:17,4亿合同+算力概念+ST保壳,,,,22,600289
600355.SH,*ST精伦,0.97,-3.960396039603964,跌停,0,2,,,, 09:36:45, 11:20:02,退市风险+业绩预亏+板块下跌+此前跌幅较大,22,600355
600525.SH,ST长园,5.99,2.9209621993127133,涨停,1,0, 14:16:51, 14:16:51,储能中标+智能电网+海外微电网,,,,22,600525
600568.SH,ST中珠,3.11,2.980132450331121,涨停,1,0, 11:00:02, 13:23:32,医药制造+地产去化,,,,22,600568
600599.SH,*ST熊猫,4.19,0.0,跌停,0,5,,,, 09:30:00, 09:30:00,退市风险+板块下跌,22,600599
600602.SH,云赛智联,23.74,6.648697214734936,涨停,1,0, 09:43:15, 10:02:44,松江智算中心+AI智能体+上海国资,,,,17,600602
600714.SH,金瑞矿业,20.84,-5.358764759309717,跌停,0,1,,,, 13:31:02, 14:15:51,板块回调+此前涨幅较大+资金流出,17,600714
600753.SH,*ST海钦,11.02,1.848428835489827,涨停,1,0, 14:14:36, 14:28:21,ST摘帽预期+液化石油气+充电桩,,,,22,600753
