name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4067.74,4015.75,4043.91,63768424900.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-03 15:45:14,51.99,1.29,4069.42,4002.78,4067.74/637684249/1110720213016,63768424900,1110720210000.0,1.33,17.26,,4069.42,4002.78,1.66,624589.67,664488.3,0.0,-1.0,-1.0,0.79,0.0,4040.24,,
深证成指,sz399001,14127.11,13824.35,13986.89,78291093400.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-03 15:44:54,302.76,2.19,14129.6,13815.23,14127.11/782910934/1433511297107,78291093400,1433511300000.0,3.25,53.03,,14129.6,13815.23,2.27,395356.75,461458.9,0.0,-1.0,-1.0,0.87,0.0,13996.15,,
创业板指,sz399006,3324.89,3264.11,3318.06,23061644800.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-03 15:45:09,60.78,1.86,3332.48,3249.06,3324.89/230616448/677319119061,23061644800,677319120000.0,4.48,72.41,,3332.48,3249.06,2.56,150643.05,186532.42,0.0,-1.0,-1.0,0.87,0.0,3305.44,,
