name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4225.02,4179.95,4201.35,76273628700.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-05-11 16:14:15,45.07,1.08,4229.58,4186.08,4225.02/762736287/1584366746239,76273628700,1584366750000.0,1.59,18.51,,4229.58,4186.08,1.04,652957.42,702574.71,0.0,-1.0,-1.0,1.14,0.0,4207.04,,
深证成指,sz399001,15899.3,15563.8,15697.44,91163485900.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-05-11 16:14:30,335.5,2.16,15921.65,15622.33,15899.30/911634859/1954494738006,91163485900,1954494740000.0,3.76,53.88,,15921.65,15622.33,1.92,434193.0,507150.98,0.0,-1.0,-1.0,1.15,0.0,15786.78,,
创业板指,sz399006,3928.97,3796.13,3829.61,26404616000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-05-11 16:14:45,132.84,3.5,3937.87,3797.5,3928.97/264046160/922847287071,26404616000,922847290000.0,5.15,75.25,,3937.87,3797.5,3.7,172687.92,213662.66,0.0,-1.0,-1.0,1.14,0.0,3873.77,,
