股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603217.SH,元利科技,21.29,10.02583979328164,涨停,1,0, 10:09:07, 10:09:07,光稳定剂+固态电池+二元醇项目,,,,17,603217
605068.SH,明新旭腾,19.52,-10.004610419548186,跌停,0,1,,,, 09:30:56, 09:41:32,此前连续涨停+概念炒作澄清+半年度业绩预亏,17,605068
002896.SZ,中大力德,71.76,9.993868792152071,涨停,2,0, 09:31:09, 09:32:12,人形机器人+精密减速器+海外布局,,,,33,002896
300613.SZ,富瀚微,67.48,20.00711364040549,涨停,1,0, 09:30:00, 09:30:00,中报预增+端侧AI+机器人+视觉芯片,,,,33,300613
603261.SH,立航科技,49.93,10.002203128442385,涨停,2,0, 09:31:06, 09:44:54,可控核聚变+军工+飞机地面保障设备,,,,17,603261
002963.SZ,豪尔赛,14.54,9.984871406959142,涨停,2,0, 09:33:42, 09:33:42,液冷服务器+智慧灯杆+照明工程,,,,33,002963
301182.SZ,凯旺科技,60.98,19.99212908303817,涨停,1,0, 09:31:45, 09:31:45,机器人+AI算力+连接器,,,,33,301182
603156.SH,养元饮品,42.6,9.99225406661504,涨停,1,0, 10:43:03, 13:21:01,间接持有长江存储股权+创投+植物蛋白饮料,,,,17,603156
605167.SH,利柏特,14.4,10.00763941940413,涨停,1,0, 09:30:02, 09:30:02,核电模块+回购+员工持股,,,,17,605167
603823.SH,百合花,51.48,10.0,涨停,1,0, 13:04:51, 14:47:21,光刻胶颜料+有机颜料龙头+PEEK材料+超跌反弹,,,,17,603823
603577.SH,汇金通,9.87,10.033444816053494,涨停,1,0, 09:38:36, 09:39:12,特高压+电网设备+核电,,,,17,603577
000820.SZ,神雾节能,3.87,9.94318181818182,涨停,3,0, 09:34:24, 13:29:06,撤销退市风险警示+储能+再生铜,,,,33,000820
603256.SH,宏和科技,115.32,-9.997658627955984,跌停,0,1,,,, 14:38:31, 15:30:49,板块下跌+资金净流出+此前涨幅较大,17,603256
300305.SZ,裕兴股份,6.06,19.999999999999996,涨停,1,0, 10:44:33, 11:04:36,MLCC离型膜+PCB概念+光学聚酯薄膜,,,,33,300305
603682.SH,锦和商管,10.56,10.000000000000009,涨停,2,0, 09:31:15, 09:49:27,城市更新+出租率修复+轻资产运营,,,,17,603682
603011.SH,合锻智能,18.6,9.994086339444122,涨停,1,0, 09:36:07, 09:36:07,可控核聚变+PCB层压机+高端成形机床,,,,17,603011
001331.SZ,胜通能源,42.81,9.99486125385406,涨停,1,0, 09:38:30, 09:38:30,机器人+具身智能+LNG运贸,,,,33,001331
301082.SZ,久盛电气,10.62,19.999999999999993,涨停,1,0, 10:21:42, 10:21:42,核电+油井加热电缆+特种电缆,,,,33,301082
600540.SH,新赛股份,3.83,10.057471264367818,涨停,1,0, 09:55:55, 09:56:25,棉花全产业链+棉籽蛋白+国企改革+一季报增长,,,,17,600540
002131.SZ,利欧股份,5.13,10.085836909871238,涨停,2,0, 10:08:57, 13:42:48,AI营销+液冷泵+核电+业绩补偿进展,,,,33,002131
003032.SZ,传智教育,9.69,9.988649262202031,涨停,6,0, 09:25:00, 09:25:00,AI教育+具身智能+中报扭亏,,,,33,003032
301139.SZ,*ST元道,3.79,19.936708860759488,涨停,1,0, 13:37:09, 13:59:30,AI应用+算力租赁+通信网络运维,,,,33,301139
001229.SZ,魅视科技,34.98,9.999999999999988,涨停,1,0, 09:32:30, 09:32:30,AI应用+边缘计算+超跌反弹,,,,33,001229
600468.SH,百利电气,6.22,10.088495575221229,涨停,1,0, 09:49:03, 09:50:33,可控核聚变+超导+电网设备+天津国资,,,,17,600468
600936.SH,北投科技,5.84,9.981167608286258,涨停,1,0, 13:09:01, 13:09:01,AI应用+智慧交通+平陆运河+广西国资,,,,17,600936
001208.SZ,华菱线缆,14.66,9.977494373593398,涨停,1,0, 09:44:18, 09:47:45,商业航天+并购重组+机器人+湖南国资,,,,33,001208
603778.SH,国晟科技,9.94,9.955752212389385,涨停,1,0, 10:04:07, 10:04:34,光伏电池组件+虚拟电厂+双主业,,,,17,603778
600439.SH,瑞贝卡,1.94,-10.185185185185194,跌停,0,1,,,, 09:25:02, 09:25:02,实施其他风险警示,22,600439
002438.SZ,江苏神通,13.97,10.000000000000012,涨停,1,0, 09:39:18, 09:39:18,核电+半导体+AI应用+氢能,,,,33,002438
002366.SZ,融发核电,6.31,9.930313588850163,涨停,1,0, 09:39:30, 09:39:30,核电+可控核聚变+国企改革,,,,33,002366
002792.SZ,通宇通讯,26.14,10.016835016835012,涨停,1,0, 10:36:12, 10:36:12,商业航天+卫星通信+基站天线+光模块,,,,33,002792
301596.SZ,瑞迪智驱,49.82,19.990366088631976,涨停,1,0, 09:36:45, 09:41:27,人形机器人+谐波减速机+电磁制动器,,,,33,301596
600644.SH,乐山电力,10.29,10.053475935828871,涨停,1,0, 14:06:11, 14:06:11,电力+新型储能+天然气,,,,17,600644
000593.SZ,德龙汇能,18.61,9.988179669030718,涨停,2,0, 09:25:00, 09:25:00,举牌+天然气+氢能,,,,33,000593
