name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3891.18,3903.72,3891.18,416819100.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-21 09:25:06,-12.54,-0.32,3891.18,3891.18,3891.18/4168191/7276088192,416819100,7276090000.0,0.01,17.79,,3891.18,3891.18,0.0,608319.65,690030.97,0.0,-1.0,-1.0,0.0,0.0,3891.18,,
深证成指,sz399001,13935.64,13972.78,13935.64,554946000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-21 09:25:03,-37.14,-0.27,13935.64,13935.64,13935.64/5549460/8045989954,554946000,8045990000.0,0.02,44.62,,13935.64,13935.64,0.0,375796.62,441105.1,0.0,-1.0,-1.0,0.0,0.0,13935.64,,
创业板指,sz399006,3495.11,3495.59,3495.11,164120900.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-21 09:25:03,-0.48,-0.01,3495.11,3495.11,3495.11/1641209/4286337715,164120900,4286340000.0,0.03,57.98,,3495.11,3495.11,0.0,151097.32,185228.29,0.0,-1.0,-1.0,0.0,0.0,3495.11,,
