name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,102.91,104.08,103.04,9699900.0,102.91,1300,102.93,1500,-1.12,108.18,96.66,9699900,985800000.0,43.12,11.07,23.15,114.92,124.9,83.26,0.78
锡华科技,sh603248,28.2,27.37,27.68,25066200.0,28.2,38900,28.21,900,3.03,28.2,26.1,25066200,687740000.0,36.17,7.67,19.55,129.72,30.11,24.63,0.75
天溯计量,sz301449,81.96,78.82,80.01,2975200.0,81.96,4800,81.97,8100,3.98,83.35,79.2,2975200,242010000.0,21.38,5.27,11.4,53.45,94.58,63.06,0.66
美埃科技,sh688376,61.0,59.26,60.2,287893800.0,61.0,2000,61.05,900,2.94,63.5,58.24,287893800,175500000.0,2.13,8.88,82.5,82.5,71.11,47.41,0.8
同飞股份,sz300990,80.0,78.31,80.0,2545700.0,80.0,2000,80.01,4600,2.16,80.06,77.01,2545700,200650000.0,3.3,3.89,61.7,136.46,93.97,62.65,0.56
中光防雷,sz300414,13.38,12.77,13.15,11138200.0,13.38,37600,13.39,93800,4.78,13.39,12.93,11138200,146370000.0,3.55,3.6,41.95,43.62,15.32,10.22,1.33
苏州天脉,sz301626,231.85,222.2,226.42,2689500.0,231.84,11100,231.85,1900,4.34,236.66,220.21,2689500,613910000.0,5.11,7.4,122.0,268.2,266.64,177.76,0.73
ST名家汇,sz300506,4.75,4.65,4.82,5619300.0,4.74,101400,4.75,127600,2.15,4.83,4.67,5619300,26590000.0,0.76,3.44,34.9,67.72,5.58,3.72,0.74
森赫股份,sz301056,14.08,13.25,13.48,4117100.0,14.04,1800,14.08,32400,6.26,14.09,13.38,4117100,56570000.0,2.34,5.36,24.78,37.56,15.9,10.6,1.38
宏达电子,sz300726,43.05,41.9,42.68,6285700.0,43.04,6900,43.05,12700,2.74,43.07,41.72,6285700,267460000.0,2.93,3.22,92.32,177.3,50.28,33.52,1.11
宏源药业,sz301246,20.65,19.56,19.99,13016800.0,20.64,600,20.65,30100,5.57,21.0,19.72,13016800,265190000.0,7.65,6.54,35.12,82.6,23.47,15.65,1.65
华盛锂电,sh688353,109.71,98.81,102.98,1103868700.0,109.7,2000,109.71,8600,11.03,112.0,102.0,1103868700,1191110000.0,6.92,10.12,174.99,174.99,118.57,79.05,1.69
鼎泰高科,sz301377,173.62,166.03,170.14,2476600.0,173.61,400,173.67,600,4.57,174.99,167.01,2476600,422440000.0,3.49,4.81,123.31,711.84,199.24,132.82,0.83
腾景科技,sh688195,267.0,243.0,250.0,1119404000.0,267.0,1000,267.01,200,9.88,271.5,237.9,1119404000,2900670000.0,8.65,13.83,345.36,345.36,291.6,194.4,1.25
珂玛科技,sz301611,94.94,92.35,94.15,8026000.0,94.94,4000,94.95,5000,2.8,95.0,89.72,8026000,743540000.0,5.48,5.72,139.17,413.94,110.82,73.88,1.03
新诺威,sz300765,29.6,28.0,28.67,11220100.0,29.6,20800,29.64,200,5.71,29.71,28.37,11220100,325140000.0,0.8,4.79,415.76,415.76,33.6,22.4,1.04
