name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,63.0,63.91,63.0,12600.0,63.0,400,63.1,1800,-1.42,63.0,63.0,12600,790000.0,0.06,0.0,14.17,70.35,76.69,51.13,0.0
锡华科技,sh603248,23.01,23.29,23.01,23300.0,23.01,4000,23.15,900,-1.2,23.01,23.01,23300,540000.0,0.03,0.0,15.95,105.85,25.62,20.96,0.0
天溯计量,sz301449,73.49,74.66,73.49,11400.0,73.48,3000,73.49,100,-1.57,73.49,73.49,11400,840000.0,0.08,0.0,10.22,47.93,89.59,59.73,0.0
美埃科技,sh688376,57.28,59.0,57.28,2268500.0,57.28,700,58.0,8200,-2.92,57.28,57.28,2268500,1300000.0,0.02,0.0,77.47,77.47,70.8,47.2,0.0
同飞股份,sz300990,89.51,91.0,89.51,53300.0,89.51,1000,89.79,500,-1.64,89.51,89.51,53300,4780000.0,0.07,0.0,69.03,152.69,109.2,72.8,0.0
中光防雷,sz300414,15.76,16.12,15.76,78600.0,15.76,4600,15.77,9000,-2.23,15.76,15.76,78600,1240000.0,0.03,0.0,49.41,51.38,19.34,12.9,0.0
苏州天脉,sz301626,256.91,264.88,256.91,62200.0,255.33,100,256.91,500,-3.01,256.91,256.91,62200,15980000.0,0.12,0.0,135.18,297.19,317.86,211.9,0.0
ST名家汇,sz300506,5.3,5.34,5.3,89700.0,5.27,9000,5.3,81200,-0.75,5.3,5.3,89700,480000.0,0.01,0.0,38.94,75.56,6.41,4.27,0.0
森赫股份,sz301056,15.7,15.8,15.7,5700.0,15.58,1400,15.7,2200,-0.63,15.7,15.7,5700,90000.0,0.0,0.0,27.63,41.89,18.96,12.64,0.0
宏达电子,sz300726,48.96,50.16,48.96,96800.0,48.96,4900,49.0,400,-2.39,48.96,48.96,96800,4740000.0,0.05,0.0,104.99,201.64,60.19,40.13,0.0
宏源药业,sz301246,19.8,20.16,19.8,39000.0,19.8,1700,19.99,500,-1.79,19.8,19.8,39000,770000.0,0.02,0.0,31.69,79.2,24.19,16.13,0.0
