股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
300684.SZ,中石科技,80.83,19.997030878859857,涨停,1,0, 09:30:00, 09:30:00,中际旭创入股+CPO散热+液冷服务器,,,,33,300684
300862.SZ,蓝盾光电,49.2,4.038908860224157,涨停,5,0, 10:14:00, 13:10:02,拟收购岚创科技+真空镀膜设备+环境监测+低空经济,,,,33,300862
300929.SZ,华骐环保,17.24,2.497027348394757,涨停,1,0, 13:12:32, 13:12:32,净水概念+BAF污水处理+股东增持,,,,33,300929
301130.SZ,西点药业,30.79,-0.1944894651539782,涨停,1,0, 09:56:00, 14:26:32,创新药+瑞香素+化学制药,,,,33,301130
301419.SZ,阿莱德,41.01,9.011164274322171,涨停,1,0, 10:31:45, 10:31:45,CPO+存储芯片+导热材料,,,,33,301419
600186.SH,莲花控股,12.62,4.991680532445921,涨停,1,0, 10:03:00, 11:10:17,算力租赁+阶跃星辰+类ABF膜+调味品,,,,17,600186
600198.SH,大唐电信,7.96,1.5306122448979607,涨停,1,0, 09:36:30, 09:54:30,安全芯片+卫星通信+央企,,,,17,600198
600272.SH,开开实业,17.61,0.05681818181817051,涨停,1,0, 09:44:15, 09:44:15,SPD+医药商业+资产收购+上海国资,,,,17,600272
600288.SH,大恒科技,12.94,-2.118003025718617,涨停,1,0, 09:41:45, 10:01:45,机器视觉+半导体+半年报预计扭亏,,,,17,600288
600353.SH,旭光电子,33.0,6.348694811472765,涨停,1,0, 13:40:02, 13:40:02,氮化铝+可控核聚变+光刻机+真空灭弧室,,,,17,600353
600487.SH,亨通光电,63.8,1.3020006351222615,涨停,1,0, 13:59:17, 14:49:18,光纤光缆+硅光芯片+CPO+海洋通信,,,,17,600487
600613.SH,神奇制药,6.9,7.644305772230893,涨停,2,0, 09:30:00, 09:30:00,化学制药+抗肿瘤+感冒止咳,,,,17,600613
600645.SH,中源协和,22.33,0.0,涨停,1,0, 09:30:15, 13:01:32,细胞治疗+精准诊断+创新药,,,,17,600645
600683.SH,京投发展,11.12,-4.467353951890046,跌停,0,1, 09:30:00, 09:30:00,, 14:19:17, 14:45:18,此前涨幅较大+收购标的亏损+资金流出,17,600683
600769.SH,祥龙电业,16.65,0.847970926711066,涨停,1,0, 13:51:47, 13:51:47,存算基地+供水+武汉国资,,,,17,600769
600815.SH,厦工股份,3.96,-0.5025125628140708,涨停,1,0, 14:20:32, 14:20:32,工程机械+军工+厦门国资,,,,17,600815
600829.SH,人民同泰,12.34,4.311073541842771,涨停,1,0, 14:42:18, 14:42:18,医药商业+DTP药房+半年报增长,,,,17,600829
600936.SH,北投科技,5.22,-2.611940298507473,跌停,0,1,,,, 10:04:15, 13:06:47,此前涨幅较大+资金流出,17,600936
601609.SH,金田股份,11.29,3.1050228310502272,涨停,1,0, 09:47:45, 09:48:30,算力散热+液冷服务器+铜加工龙头+稀土,,,,17,601609
603025.SH,大豪科技,14.86,-2.108036890645588,涨停,1,0, 09:30:45, 09:36:00,半年报增长+缝制电控龙头+机器人+算力,,,,17,603025
603079.SH,圣达生物,14.75,9.99254287844892,涨停,1,0, 10:44:15, 10:46:45,维生素+合成生物+生物保鲜剂,,,,17,603079
603083.SH,剑桥科技,190.0,2.205486820871433,涨停,1,0, 10:41:15, 13:40:32,高速光模块+CPO+中报预增,,,,17,603083
603089.SH,正裕工业,10.29,5.538461538461529,涨停,1,0, 10:15:30, 10:15:30,机器人概念+汽车减震器龙头+定增完成,,,,17,603089
603095.SH,越剑智能,15.5,3.7483266398929085,涨停,1,0, 09:35:45, 09:35:45,AI验布机+纺织机械+高端装备,,,,17,603095
603115.SH,海星股份,81.0,-5.207723815096551,涨停,1,0, 14:27:02, 14:27:02,AI服务器+电极箔+全球龙头+中报预增,,,,17,603115
603118.SH,共进股份,19.26,9.681093394077466,涨停,2,0, 09:32:45, 09:52:15,数据中心交换机+机器人+网通设备+唐山国资,,,,17,603118
603137.SH,恒尚节能,25.45,-2.4156441717791375,跌停,0,1,,,, 10:12:00, 14:40:17,超涨回调+并购标的经营风险+主营业务业绩亏损,17,603137
603177.SH,德创环保,10.19,-0.3910068426197549,涨停,1,0, 11:02:02, 11:02:02,钠电池+大气治理+环保催化剂,,,,17,603177
603186.SH,华正新材,184.31,10.002984183825717,涨停,1,0, 09:37:45, 09:37:45,覆铜板+AI算力+定增受理+半年报预增,,,,17,603186
603330.SH,天洋新材,11.75,10.018726591760302,涨停,3,0, 09:31:00, 09:31:00,CPO+电子胶+半年报预盈,,,,17,603330
603382.SH,海阳科技,20.53,-1.957975167144222,涨停,1,0, 09:44:45, 09:44:45,尼龙6+涤纶工业丝+智能制造,,,,17,603382
603618.SH,杭电股份,30.95,3.61566789420823,涨停,1,0, 10:35:45, 13:08:17,光纤光缆+定增扩产+PCB铜箔,,,,17,603618
603629.SH,利通电子,137.8,0.21818181818182644,涨停,1,0, 14:19:47, 14:20:32,算力租赁+英伟达合作+中报预增,,,,17,603629
603682.SH,锦和商管,11.84,0.0,跌停,0,1,,,, 14:29:02, 14:29:02,前期涨幅较大+板块集体回调+资金净流出,17,603682
603696.SH,安记食品,13.88,-5.770536320434485,跌停,0,1,,,, 09:35:15, 14:27:02,短线获利回吐+龙虎榜资金净卖出+此前涨幅较大,17,603696
603725.SH,天安新材,12.33,0.8176614881439055,涨停,1,0, 09:35:00, 11:21:17,回购+机器人+电子皮肤+高分子饰面材料,,,,17,603725
603758.SH,秦安股份,12.99,-6.005788712011578,跌停,0,1,,,, 09:31:15, 09:31:15,澄清人形机器人概念+主力资金流出+高位回调,17,603758
603881.SH,数据港,28.52,-1.7906336088154255,涨停,1,0, 13:44:32, 13:44:32,算力租赁+智算转型+上海国资,,,,17,603881
603989.SH,艾华集团,33.07,0.24249772658380808,涨停,1,0, 09:39:00, 09:58:15,MLPC+铝电解电容+AI服务器+算力,,,,17,603989
688286.SH,敏芯股份,52.0,-2.912621359223305,涨停,1,0, 13:51:47, 13:51:47,MEMS传感器+人形机器人,,,,17,688286
688485.SH,九州一轨,71.2,-1.2482662968099745,涨停,1,0, 10:46:00, 14:53:03,半导体切割+光纤传感+声纹监测,,,,17,688485
688662.SH,富信科技,104.0,5.6910569105691,涨停,1,0, 10:16:00, 13:01:32,CPO+Micro TEC+产能扩张,,,,17,688662
920083.BJ,金戈新材,42.98,5.111274150158954,涨停,1,0, 13:53:02, 13:53:02,导热粉体+光模块导热应用+次新股,,,,151,920083
