股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
605366.SH,宏柏新材,12.21,10.00000000000001,涨停,1,0, 09:45:05, 09:45:05,含硫硅烷+电子级硅烷+泰国项目,,,,17,605366
002309.SZ,中利集团,5.17,9.999999999999993,涨停,1,0, 09:25:00, 09:25:00,光伏储能+特种线缆+厦门国资,,,,33,002309
003031.SZ,中瓷电子,166.09,10.000662295516255,涨停,1,0, 13:52:36, 13:52:36,光模块陶瓷+SiC功率器件+央企,,,,33,003031
300363.SZ,博腾股份,16.46,-20.019436345966948,跌停,0,1,,,, 09:43:12, 09:49:33,诺华解约+减值风险+诉讼索赔,33,300363
001259.SZ,利仁科技,55.0,10.0,涨停,4,0, 09:25:00, 09:25:00,股份转让+小家电+露营经济,,,,33,001259
603903.SH,中持股份,13.65,9.991941982272364,涨停,1,0, 13:19:09, 13:19:09,芯长征入主+功率半导体+污水处理+一季报扭亏,,,,17,603903
603082.SH,北自科技,38.45,10.014306151645206,涨停,1,0, 13:00:42, 13:00:42,人形机器人+智能物流+拟收购穗柯智能+央企,,,,17,603082
603118.SH,共进股份,17.7,10.006215040397759,涨停,1,0, 09:25:03, 11:18:36,硅光芯片+800G交换机+机器人代工+唐山国资,,,,17,603118
002940.SZ,昂利康,40.07,9.991765028822401,涨停,2,0, 09:30:21, 14:09:54,创新药+定增推进+原料药,,,,33,002940
600156.SH,华升股份,14.19,9.999999999999993,涨停,2,0, 09:25:04, 09:25:04,算力租赁+液冷+拟收购易信科技+湖南国资,,,,17,600156
603717.SH,天域生物,8.23,10.026737967914437,涨停,1,0, 10:08:45, 10:08:45,生猪放量+红曲增长+光伏,,,,17,603717
002840.SZ,华统股份,11.18,10.039370078740154,涨停,1,0, 13:26:12, 13:26:12,猪肉+屠宰放量+肉牛布局,,,,33,002840
603359.SH,*ST东珠,3.37,-5.07042253521126,跌停,0,1,,,, 09:47:13, 14:48:10,退市风险警示+连续亏损+资金流出,22,603359
002580.SZ,圣阳股份,31.32,-9.999999999999991,跌停,0,1,,,, 14:37:18, 14:44:06,板块回调+资金流出+此前涨幅较大,33,002580
