股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
600935.SH,华塑股份,2.75,10.0,涨停,1,0, 09:25:01, 10:04:10,二氯二氢硅+氯碱化工+可降解塑料+国企改革,,,,17,600935
002309.SZ,中利集团,3.0,-9.909909909909912,跌停,0,1,,,, 09:44:18, 13:02:45,限售股解禁,33,002309
002250.SZ,联化科技,16.16,10.006807351940099,涨停,1,0, 13:26:42, 14:23:06,创新药+LiFSI+回购注销,,,,33,002250
002055.SZ,ST得润,5.78,-4.934210526315787,跌停,0,3,,,, 09:25:00, 09:25:00,被ST+财务虚假+担保诉讼,33,002055
600775.SH,南京熊猫,17.89,10.024600246002452,涨停,4,0, 10:02:16, 10:03:04,脑机接口+卫星通信+智能制造+央企,,,,17,600775
600477.SH,杭萧钢构,3.27,10.101010101010095,涨停,1,0, 09:25:01, 09:25:01,中标火箭基地+工业互联网+建筑,,,,17,600477
002510.SZ,天汽模,7.79,10.028248587570621,涨停,1,0, 09:35:06, 09:35:06,大飞机+特斯拉+资产重组+国企,,,,33,002510
002774.SZ,快意电梯,13.59,10.040485829959517,涨停,4,0, 10:16:51, 10:19:00,旧梯更新+创投+出口,,,,33,002774
603416.SH,信捷电气,61.13,10.00539859636495,涨停,1,0, 13:45:36, 13:45:36,人形机器人+PLC龙头+具身智能,,,,17,603416
603015.SH,弘讯科技,15.55,9.971711456859971,涨停,2,0, 09:25:02, 09:25:02,可控核聚变+注塑机控制+芯片概念,,,,17,603015
605116.SH,奥锐特,28.27,10.0,涨停,1,0, 09:39:15, 09:39:15,创新药+司美格鲁肽+回购,,,,17,605116
002565.SZ,顺灏股份,21.41,10.020554984583757,涨停,1,0, 09:47:42, 14:31:18,商业航天+环保纸+回购,,,,33,002565
002324.SZ,普利特,23.42,10.004697040864269,涨停,4,0, 09:25:00, 09:25:00,脑机接口+LCP+商业航天+改性材料,,,,33,002324
600967.SH,内蒙一机,18.73,9.982384028185551,涨停,1,0, 13:11:18, 14:18:48,军工装备+军贸订单+央企,,,,17,600967
002485.SZ,ST雪发,4.41,4.999999999999999,涨停,1,0, 15:00:00, 15:00:00,文旅复苏+ST摘帽预期+特色小镇,,,,33,002485
002173.SZ,创新医疗,31.49,9.989521480964022,涨停,4,0, 09:25:00, 09:25:00,脑机接口+民营医院+博灵脑机,,,,33,002173
002542.SZ,中化岩土,3.72,10.059171597633144,涨停,1,0, 09:44:42, 10:06:21,低空经济+岩土工程+成都国资,,,,33,002542
603950.SH,长源东谷,31.05,9.989373007438894,涨停,1,0, 13:00:57, 13:00:57,玉柴合作+柴油发动机+新能源汽车,,,,17,603950
002201.SZ,九鼎新材,11.78,9.990662931839388,涨停,1,0, 09:47:00, 11:25:39,风电叶片+商业航天+玻纤新材,,,,33,002201
002713.SZ,*ST东易,10.92,4.999999999999996,涨停,6,0, 09:25:00, 09:25:00,重整完成+算力业务+家装龙头,,,,33,002713
002977.SZ,天箭科技,37.39,10.00294204177699,涨停,1,0, 10:07:09, 10:20:15,商业航天+相控阵+军工电子,,,,33,002977
600869.SH,远东股份,10.92,9.969788519637465,涨停,3,0, 09:30:56, 09:30:56,AI芯片供应链+人形机器人+智慧机场,,,,17,600869
002496.SZ,*ST辉丰,2.01,5.23560209424083,涨停,1,0, 13:54:54, 14:44:33,石化仓储+生物农业+ST板块,,,,33,002496
300102.SZ,乾照光电,31.19,20.007695267410554,涨停,1,0, 14:52:27, 14:52:27,商业航天+砷化镓电池+军工,,,,33,300102
002792.SZ,通宇通讯,57.31,10.000000000000002,涨停,2,0, 10:13:24, 10:13:24,卫星通信+商业航天+6G天线,,,,33,002792
000691.SZ,*ST亚太,8.57,5.02450980392157,涨停,4,0, 09:25:00, 09:25:00,重整完成+军工导入+精细化工+ST复牌,,,,33,000691
301368.SZ,丰立智能,73.46,19.99346618752041,涨停,1,0, 14:29:57, 14:29:57,人形机器人+谐波减速器+定增扩产,,,,33,301368
002945.SZ,华林证券,16.92,-9.999999999999993,跌停,0,1,,,, 10:23:42, 14:10:24,板块普跌+资金流出+涨幅回吐,33,002945
002342.SZ,巨力索具,9.98,10.033076074972438,涨停,1,0, 11:23:24, 11:24:06,商业航天+深海系泊+索具龙头,,,,33,002342
601106.SH,中国一重,4.92,10.067114093959736,涨停,2,0, 09:30:02, 09:30:02,核电+金属镍+央企,,,,17,601106
600838.SH,上海九百,13.86,9.999999999999998,涨停,1,0, 13:57:01, 14:08:28,零售百货+上海国资+南京西路项目,,,,17,600838
002843.SZ,泰嘉股份,22.02,9.990009990009991,涨停,1,0, 09:42:33, 14:53:30,数据中心电源+储能+AI PC+商业航天,,,,33,002843
002639.SZ,雪人集团,24.16,10.01821493624772,涨停,2,0, 09:44:51, 09:53:24,可控核聚变+氢能装备+数据中心,,,,33,002639
603488.SH,展鹏科技,9.57,10.000000000000012,涨停,2,0, 13:04:51, 13:04:51,军工装备+军事仿真+电梯门系统,,,,17,603488
002677.SZ,浙江美大,10.2,10.032362459546922,涨停,1,0, 13:02:06, 13:02:06,智能驾驶+AI集成灶+出口布局,,,,33,002677
603333.SH,尚纬股份,8.99,10.036719706242353,涨停,1,0, 14:09:37, 14:09:37,核电+特种电缆+新材料,,,,17,603333
000901.SZ,航天科技,30.25,10.0,涨停,1,0, 11:29:09, 11:29:09,商业航天+车联网+央企,,,,33,000901
002931.SZ,锋龙股份,46.42,9.999999999999996,涨停,10,0, 09:25:00, 09:25:00,优必选拟协议受让+机器人概念+园林机械+业绩大增,,,,33,002931
600637.SH,东方明珠,12.11,9.990917347865574,涨停,2,0, 09:31:43, 09:33:22,参投超聚变+MiniMax合作+文旅地标+上海国资,,,,17,600637
688066.SH,航天宏图,38.11,19.99370277078085,涨停,1,0, 13:49:04, 14:15:52,商业航天+雷达遥感卫星+卫星出海,,,,17,688066
002195.SZ,岩山科技,10.38,9.957627118644082,涨停,4,0, 11:08:33, 11:08:33,脑机接口+人形机器人+AI大模型,,,,33,002195
600721.SH,百花医药,9.92,-9.981851179673319,跌停,0,2,,,, 09:25:02, 09:31:59,终止控制权变更+复牌补跌,17,600721
001400.SZ,江顺科技,103.26,10.003195909236178,涨停,3,0, 09:35:54, 09:58:42,商业航天+液冷服务器+铝挤压模具,,,,33,001400
003037.SZ,三和管桩,8.99,10.036719706242353,涨停,1,0, 11:07:06, 11:07:06,光伏+水利+智能制造+管桩龙头,,,,33,003037
000159.SZ,国际实业,6.37,10.017271157167531,涨停,1,0, 09:36:36, 09:36:36,油品批发+光伏概念+一带一路+矿产收购,,,,33,000159
600381.SH,*ST春天,4.05,-4.929577464788732,跌停,0,1,,,, 10:19:01, 10:19:01,退市风险+业绩亏损+资金流出,22,600381
601611.SH,中国核建,16.93,10.006497725795965,涨停,2,0, 09:34:40, 14:25:55,可控核聚变+核电建造+央企,,,,17,601611
