股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000692.SZ,惠天热电,4.44,4.7169811320754755,涨停,1,0, 09:30:46, 09:30:46,供热工程+风电+亏损收窄,,,,33,000692
000720.SZ,新能泰山,3.86,-1.781170483460567,涨停,1,0, 10:06:46, 10:06:46,终止委托管理+电缆+光纤+实控人中国华能,,,,33,000720
000839.SZ,国安股份,3.03,-3.503184713375806,涨停,1,0, 13:44:02, 13:44:02,AI应用+内容审核+数据标注+央企,,,,33,000839
000908.SZ,石药景峰,6.77,-0.8784773060029355,涨停,1,0, 11:05:31, 11:05:31,创新药+中药+石药入主+中报扭亏,,,,33,000908
001267.SZ,汇绿生态,41.01,5.668642102550877,涨停,3,0, 13:06:47, 14:56:32,光模块+重大资产重组+CPO+代工,,,,33,001267
001378.SZ,德冠新材,19.78,0.969882593159782,涨停,1,0, 10:51:16, 10:51:16,功能性BOPP薄膜+锂电池膜+中报预增,,,,33,001378
002052.SZ,同洲电子,9.83,0.8205128205128213,涨停,1,0, 13:52:32, 13:52:32,算力电源+锂电池+电源产品,,,,33,002052
002104.SZ,恒宝股份,11.83,0.5952380952380977,涨停,1,0, 09:36:16, 09:36:16,数字人民币+中标+智能卡+数据安全,,,,33,002104
002180.SZ,奔图科技,20.01,1.6251904520060958,涨停,1,0, 09:30:00, 09:30:00,国产打印机+端侧AI芯片,,,,33,002180
002194.SZ,武汉凡谷,10.49,3.9643211100099145,涨停,1,0, 09:42:46, 09:46:16,6G预研+商业航天+滤波器龙头,,,,33,002194
002212.SZ,天融信,8.01,8.831521739130427,涨停,1,0, 09:39:31, 09:39:31,AI安全+腾讯生态+智算云,,,,33,002212
002214.SZ,大立科技,16.34,0.0,涨停,2,0, 09:30:00, 09:30:00,摘帽+红外热像仪+无人驾驶+新能源,,,,33,002214
002302.SZ,西部建设,5.09,0.1968503937007832,涨停,1,0, 09:46:46, 09:46:46,核电+预拌混凝土+国企改革,,,,33,002302
002369.SZ,卓翼科技,6.37,1.5948963317384457,涨停,1,0, 09:33:16, 09:33:46,对外投资+消费电子+机器人概念,,,,33,002369
002376.SZ,新北洋,6.99,0.0,涨停,1,0, 09:30:16, 09:34:16,打印扫描+机器人概念+中报预增,,,,33,002376
002407.SZ,多氟多,36.2,0.30479357162648774,涨停,1,0, 14:50:47, 14:50:47,半导体级氢氟酸+六氟磷酸锂+中报预增,,,,33,002407
002425.SZ,凯撒文化,3.82,0.0,涨停,3,0, 09:30:00, 13:24:32,游戏IP+AI应用+半年报预计扭亏,,,,33,002425
002428.SZ,云南锗业,97.0,6.616838865684761,涨停,3,0, 09:30:31, 11:17:31,磷化铟+重大合同+锗业龙头,,,,33,002428
002485.SZ,ST雪发,6.0,1.694915254237282,涨停,1,0, 14:00:17, 14:00:17,ST板块+实控人变更预期+文旅+供应链,,,,33,002485
002552.SZ,宝鼎科技,47.0,8.620291194823194,涨停,3,0, 09:31:01, 09:47:16,覆铜板+黄金+业绩增长+国企,,,,33,002552
002649.SZ,博彦科技,11.67,3.3658104517271994,涨停,2,0, 09:31:46, 09:34:16,金融科技+AI应用+IT服务,,,,33,002649
002667.SZ,*ST威领,14.0,3.857566765578632,涨停,1,0, 13:52:32, 14:25:02,钨锡铅锌矿+碳酸锂+ST板块,,,,33,002667
002686.SZ,亿利达,6.51,-0.9132420091324276,涨停,1,0, 10:17:31, 10:17:31,控制权变更+数据中心+风机龙头,,,,33,002686
002721.SZ,金一文化,3.23,9.863945578231293,涨停,2,0, 09:30:00, 09:30:00,数字货币+黄金珠宝+海淀国资,,,,33,002721
002759.SZ,ST天际,16.92,1.4388489208633213,涨停,1,0, 13:42:02, 14:47:47,六氟磷酸锂+化工+ST摘帽预期,,,,33,002759
002792.SZ,通宇通讯,37.19,9.997042295178927,涨停,1,0, 09:32:16, 09:32:16,拟入股佳贤通信+英伟达相关+卫星通信+光模块,,,,33,002792
002826.SZ,易明医药,18.05,-0.5509641873278119,涨停,1,0, 10:47:46, 10:48:31,化学制药+米格列醇片+设立AI公司+半年报预增,,,,33,002826
002827.SZ,高争民爆,53.26,8.16409423233143,涨停,1,0, 09:32:31, 09:41:16,控股股东拟变更+矿山投资开发+民爆+西藏国资,,,,33,002827
002915.SZ,中欣氟材,18.26,-2.091152815013389,涨停,1,0, 13:35:17, 14:51:32,电子化学品+氟化工+PEEK材料+萤石矿,,,,33,002915
002963.SZ,豪尔赛,20.66,6.770025839793275,涨停,5,0, 09:30:16, 09:58:46,液冷服务器+智慧灯杆+照明工程,,,,33,002963
002971.SZ,和远气体,43.99,6.642424242424248,涨停,2,0, 10:43:01, 10:43:01,六氟化钨+电子特气+大宗气体,,,,33,002971
002973.SZ,侨银股份,11.28,2.6387625113739683,涨停,1,0, 10:02:46, 10:02:46,人形机器人+智慧城服+环卫保洁,,,,33,002973
002975.SZ,博杰股份,95.26,2.3530675835392847,涨停,3,0, 10:01:46, 13:01:02,AI服务器测试+MLCC设备+英伟达+中报预增,,,,33,002975
003029.SZ,吉大正元,18.13,-3.358208955223894,涨停,1,0, 13:46:17, 13:46:17,数字货币+密码安全+商业航天,,,,33,003029
003036.SZ,泰坦股份,54.09,3.5215311004784753,涨停,1,0, 10:53:46, 10:53:46,电子布织机+固态电池+机器人概念+纺织机械,,,,33,003036
003040.SZ,楚天龙,12.85,3.1300160513643562,涨停,1,0, 09:38:01, 09:38:01,AI应用+数字政务+数字人民币,,,,33,003040
300311.SZ,任子行,6.6,-7.821229050279336,涨停,1,0, 13:47:17, 13:47:17,AI安全+网络安全+摘帽,,,,33,300311
300386.SZ,飞天诚信,12.44,-0.9554140127388614,涨停,1,0, 09:34:31, 09:34:31,数字支付+零售数字化+安全芯片,,,,33,300386
300540.SZ,蜀道装备,33.53,-0.23802439750073875,涨停,1,0, 13:08:02, 13:08:02,氦气+商业航天+国企改革+气体投资,,,,33,300540
300615.SZ,欣天科技,18.1,0.4439511653718194,涨停,4,0, 09:31:01, 09:38:16,控制权变更+高溢价转让+射频器件,,,,33,300615
300711.SZ,广哈通信,19.5,2.4697845507094,涨停,1,0, 09:50:46, 09:58:46,6G概念+AI应用+电力调度+广州国资,,,,33,300711
300903.SZ,科翔股份,67.4,4.7885572139303685,涨停,1,0, 10:20:01, 10:20:01,陶瓷PCB+AI算力+存储,,,,33,300903
301251.SZ,威尔高,41.51,4.21792618629174,涨停,1,0, 13:03:02, 13:03:02,AI服务器电源PCB+定增扩产+光模块,,,,33,301251
600127.SH,金健米业,6.2,0.48622366288493113,涨停,1,0, 11:26:31, 11:27:16,粮食概念+大健康食品+湖南国资,,,,17,600127
600156.SH,华升股份,8.84,0.0,涨停,1,0, 09:32:01, 09:32:46,算力租赁+绿色智算中心+拟收购易信科技+湖南国资,,,,17,600156
600188.SH,兖矿能源,21.3,0.1410437235543072,涨停,1,0, 13:56:47, 13:56:47,煤炭+煤化工+中报预增+山东国资,,,,17,600188
600206.SH,有研新材,46.0,5.046814341173786,涨停,2,0, 09:51:16, 13:12:47,半年报增长+半导体靶材+聚焦集成电路+央企,,,,17,600206
600262.SH,北方股份,15.49,-0.8957133717210528,涨停,1,0, 09:43:01, 10:21:16,无人驾驶+新能源矿车+国企改革,,,,17,600262
600272.SH,开开实业,11.9,0.9329940627650655,涨停,1,0, 11:22:01, 14:28:32,医药商业+SPD+半年报预增+上海国资,,,,17,600272
600326.SH,西藏天路,7.92,5.319148936170218,涨停,1,0, 09:43:16, 09:43:16,水泥+矿产+西藏国资,,,,17,600326
600330.SH,天通股份,21.65,0.0,涨停,1,0, 14:34:17, 14:34:17,光模块上游+铌酸锂+软磁材料+AI算力,,,,17,600330
600363.SH,联创光电,20.5,-7.574391343552749,跌停,0,2,,,, 09:30:00, 09:30:00,证监会立案+票据逾期+总裁辞职,17,600363
600397.SH,江钨装备,18.12,7.282415630550624,涨停,3,0, 09:30:16, 09:30:16,钨钽铌资产注入+磁选装备+江西国资,,,,17,600397
600403.SH,大有能源,6.6,2.964118564742582,涨停,1,0, 11:27:16, 11:27:16,煤炭+中报减亏+河南国资,,,,17,600403
600584.SH,长电科技,75.15,-0.9489916963226557,涨停,1,0, 10:48:16, 14:54:32,先进封装+半年报预增+央企,,,,17,600584
600601.SH,方正科技,11.93,1.9658119658119695,涨停,1,0, 10:09:31, 13:01:02,PCB+光模块+业绩预增+珠海国资,,,,17,600601
600665.SH,天地源,3.33,0.0,涨停,1,0, 10:44:31, 10:44:31,房地产+资产出售+跨界并购+国企,,,,17,600665
600721.SH,百花医药,10.25,6.993736951983299,涨停,3,0, 09:30:31, 10:41:46,CRO+创新药+金华国资入主,,,,17,600721
600758.SH,辽宁能源,3.59,-2.1798365122615824,涨停,1,0, 13:57:17, 13:57:17,煤炭+热电+辽宁国企,,,,17,600758
600829.SH,人民同泰,10.3,-0.48309178743960324,涨停,1,0, 11:01:46, 11:01:46,医药商业+健康消费+DTP药房+哈药集团,,,,17,600829
600892.SH,大晟文化,4.33,-5.458515283842795,涨停,3,0, 09:30:00, 14:56:47,短剧+游戏+摘帽+唐山国资,,,,17,600892
600985.SH,淮北矿业,16.39,-0.6666666666666632,涨停,1,0, 13:52:47, 13:52:47,煤炭+煤化工+安徽国资+高股息,,,,17,600985
601101.SH,昊华能源,13.45,5.738993710691813,涨停,1,0, 09:44:46, 09:44:46,煤炭+甲醇+中报预增+北京国资,,,,17,601101
601666.SH,平煤股份,8.92,0.0,涨停,1,0, 13:52:47, 13:52:47,主焦煤龙头+河南国资,,,,17,601666
601678.SH,滨化股份,7.28,0.0,涨停,1,0, 09:55:46, 13:34:32,高纯氟化氢+环氧丙烷+H股上市+半年报预增,,,,17,601678
601699.SH,潞安环能,16.0,-1.4778325123152614,涨停,1,0, 14:09:32, 14:09:32,喷吹煤龙头+上马煤矿探转采+山西国资,,,,17,601699
601700.SH,风范股份,6.87,-4.050279329608939,涨停,4,0, 09:30:31, 13:16:02,特高压+中报预增+国企改革,,,,17,601700
603039.SH,泛微网络,48.0,-2.2403258655804508,涨停,1,0, 09:35:46, 11:29:46,AI应用+半年报预增+协同办公,,,,17,603039
603078.SH,江化微,36.0,5.293945598128115,涨停,2,0, 10:20:01, 11:11:46,实控人拟变更+G5级湿电子化学品+半导体+上海国资,,,,17,603078
603106.SH,恒银科技,9.3,-7.370517928286838,涨停,1,0, 10:08:31, 14:06:32,金融智能终端+AI应用+金融信创,,,,17,603106
603122.SH,合富中国,12.4,0.0807102502017739,涨停,1,0, 11:07:31, 11:07:31,AI医疗+体外诊断+业绩改善,,,,17,603122
603123.SH,翠微股份,9.81,-2.5819265143992034,涨停,1,0, 09:45:31, 09:45:31,数字人民币+跨境支付+AI应用+北京国资,,,,17,603123
603221.SH,爱丽家居,23.58,-4.881000403388467,涨停,10,0, 09:30:00, 09:31:16,复牌+拟收购欧康诺+存储测试+PVC地板,,,,17,603221
603228.SH,景旺电子,93.66,8.503243744207603,涨停,1,0, 09:43:46, 09:43:46,AI算力PCB+光模块+汽车电子PCB,,,,17,603228
603285.SH,键邦股份,36.79,2.593418851087562,涨停,1,0, 09:43:46, 09:43:46,拟收购+赛克+电磁线漆,,,,17,603285
603421.SH,鼎信通讯,6.32,-1.4040561622464875,涨停,1,0, 10:37:46, 14:42:17,智能电网+液流储能+消防,,,,17,603421
603738.SH,泰晶科技,36.47,0.0,涨停,1,0, 14:54:02, 14:54:02,光模块晶振+CPO+半年报预增,,,,17,603738
603773.SH,沃格光电,93.06,7.670947587643173,涨停,3,0, 09:49:46, 09:49:46,TGV玻璃基板+CPO+先进封装,,,,17,603773
603823.SH,百合花,69.13,3.488023952095806,涨停,2,0, 09:36:16, 13:20:47,光刻胶+PEEK材料+战略入股,,,,17,603823
603988.SH,中电电机,22.01,-3.1249999999999885,涨停,2,0, 09:31:31, 14:09:32,电机+风电+储能+上游资源,,,,17,603988
605336.SH,*ST帅电,11.82,2.4263431542461107,涨停,1,0, 14:05:17, 14:05:17,重大资产重组+集成灶+保壳,,,,22,605336
605366.SH,宏柏新材,8.68,2.4793388429751957,涨停,1,0, 10:27:16, 10:27:16,光纤概念+高纯四氯化硅+功能性硅烷,,,,17,605366
688549.SH,中巨芯,28.18,1.1849192100538537,涨停,2,0, 10:55:01, 14:41:32,六氟化钨+存储芯片+电子化学品,,,,17,688549
688693.SH,锴威特,93.38,19.994859933179136,涨停,1,0, 09:30:00, 09:30:00,资产重组+功率半导体+SiC MOSFET,,,,17,688693
