name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,69.48,69.24,69.48,6200.0,69.36,1000,69.48,1300,0.35,69.48,69.48,6200,430000.0,0.03,0.0,16.49,77.59,83.09,55.39,0.0
锡华科技,sh603248,18.86,18.86,18.86,1200.0,18.65,1000,18.86,10600,0.0,18.86,18.86,1200,20000.0,0.0,0.0,13.49,86.76,20.75,16.97,0.0
天溯计量,sz301449,39.04,39.05,39.04,7500.0,38.8,100,39.04,3600,-0.03,39.04,39.04,7500,290000.0,0.04,0.0,8.02,35.65,46.86,31.24,0.0
美埃科技,sh688376,69.78,69.78,69.78,615100.0,69.78,4000,69.98,500,0.0,69.78,69.78,615100,430000.0,0.0,0.0,94.38,94.38,83.74,55.82,0.0
同飞股份,sz300990,75.47,75.0,75.47,30000.0,75.47,24300,75.49,100,0.63,75.47,75.47,30000,2260000.0,0.04,0.0,58.69,129.22,90.0,60.0,0.0
中光防雷,sz300414,11.35,11.37,11.35,51700.0,11.32,500,11.37,2600,-0.18,11.35,11.35,51700,590000.0,0.02,0.0,35.83,37.0,13.64,9.1,0.0
苏州天脉,sz301626,255.01,255.9,255.01,13100.0,255.01,1700,257.77,200,-0.35,255.01,255.01,13100,3340000.0,0.02,0.0,134.18,295.0,307.08,204.72,0.0
名家汇,sz300506,5.07,5.11,5.07,399800.0,5.07,24800,5.08,9800,-0.78,5.07,5.07,399800,2030000.0,0.05,0.0,37.25,72.28,6.13,4.09,0.0
森赫股份,sz301056,10.97,11.0,10.97,7500.0,10.94,100,10.97,3800,-0.27,10.97,10.97,7500,80000.0,0.0,0.0,19.31,29.27,13.2,8.8,0.0
宏达电子,sz300726,55.37,55.8,55.37,31500.0,55.3,200,55.37,300,-0.77,55.37,55.37,31500,1740000.0,0.01,0.0,118.73,228.04,66.96,44.64,0.0
宏源药业,sz301246,21.3,21.27,21.3,15200.0,21.3,1600,21.38,500,0.14,21.3,21.3,15200,320000.0,0.01,0.0,36.23,85.2,25.52,17.02,0.0
华盛锂电,sh688353,99.98,98.02,99.98,7040400.0,99.95,1600,99.98,700,2.0,99.98,99.98,7040400,7040000.0,0.04,0.0,159.47,159.47,117.62,78.42,0.0
鼎泰高科,sz301377,452.0,447.8,452.0,9700.0,450.88,100,452.88,700,0.94,452.0,452.0,9700,4380000.0,0.01,0.0,446.85,1916.68,537.36,358.24,0.0
腾景科技,sh688195,166.88,164.08,166.88,4648400.0,166.88,28600,166.97,200,1.71,166.88,166.88,4648400,7760000.0,0.03,0.0,302.2,302.2,196.9,131.26,0.0
珂玛科技,sz301611,105.99,105.33,105.99,13800.0,105.88,100,105.99,3400,0.63,105.99,105.99,13800,1460000.0,0.01,0.0,155.36,462.12,126.4,84.26,0.0
石药创新,sz300765,40.97,40.77,40.97,96900.0,40.97,3700,40.99,1400,0.49,40.97,40.97,96900,3970000.0,0.01,0.0,575.46,575.46,48.92,32.62,0.0
安达智能,sh688125,123.57,122.89,123.57,90000.0,123.57,1800,124.0,200,0.55,123.57,123.57,90000,110000.0,0.0,0.0,101.58,101.85,147.47,98.31,0.0
杰华特,sh688141,143.79,143.0,143.79,2527600.0,143.79,4200,143.9,1000,0.55,143.79,143.79,2527600,3630000.0,0.01,0.0,647.52,647.52,171.6,114.4,0.0
铜冠铜箔,sz301217,123.05,123.05,123.05,213300.0,123.05,11300,123.06,300,0.0,123.05,123.05,213300,26250000.0,0.03,0.0,1020.1,1020.1,147.66,98.44,0.0
海科新源,sz301292,68.96,68.28,68.96,97100.0,68.96,6800,69.0,1100,1.0,68.96,68.96,97100,6700000.0,0.11,0.0,58.75,153.64,81.94,54.62,0.0
奕东电子,sz301123,79.69,78.35,79.69,170400.0,79.69,700,79.71,100,1.71,79.69,79.69,170400,13580000.0,0.1,0.0,131.52,186.98,94.02,62.68,0.0
安通控股,sh600179,4.34,4.35,4.34,286700.0,4.33,38000,4.34,25900,-0.23,4.34,4.34,286700,1240000.0,0.01,0.0,167.62,183.65,4.79,3.92,0.0
华联控股,sz000036,3.93,4.17,3.93,958000.0,3.92,21600,3.93,88300,-5.76,3.93,3.93,958000,3760000.0,0.07,0.0,55.14,55.17,4.59,3.75,0.0
滨海能源,sz000695,14.54,14.31,14.54,115800.0,14.53,300,14.54,1200,1.61,14.54,14.54,115800,1680000.0,0.05,0.0,32.25,33.7,15.74,12.88,0.0
嘉美包装,sz002969,14.11,14.02,14.11,783800.0,14.11,18200,14.12,1300,0.64,14.11,14.11,783800,11060000.0,0.07,0.0,154.18,155.0,15.42,12.62,0.0
联发股份,sz002394,9.74,9.83,9.74,12300.0,9.73,1100,9.74,2300,-0.92,9.74,9.74,12300,120000.0,0.0,0.0,31.47,31.53,10.81,8.85,0.0
海汽集团,sh603069,13.17,13.17,13.17,9300.0,13.15,4500,13.17,10900,0.0,13.17,13.17,9300,120000.0,0.0,0.0,41.62,41.62,14.49,11.85,0.0
胜通能源,sz001331,51.9,51.45,51.9,65300.0,51.9,400,51.94,200,0.87,51.9,51.9,65300,3390000.0,0.02,0.0,148.35,212.4,56.6,46.31,0.0
海南瑞泽,sz002596,3.22,3.23,3.22,99700.0,3.22,6600,3.24,200,-0.31,3.22,3.22,99700,320000.0,0.01,0.0,36.92,36.95,3.55,2.91,0.0
多氟多,sz002407,38.88,39.16,38.88,1182100.0,38.87,1300,38.88,30200,-0.72,38.88,38.88,1182100,45960000.0,0.11,0.0,419.42,462.84,43.08,35.24,0.0
章源钨业,sz002378,26.53,26.25,26.53,122500.0,26.53,4600,26.54,1500,1.07,26.53,26.53,122500,3250000.0,0.01,0.0,317.07,318.74,28.88,23.63,0.0
神剑股份,sz002361,12.09,11.92,12.09,450900.0,12.09,6300,12.1,41200,1.43,12.09,12.09,450900,5450000.0,0.06,0.0,97.81,114.98,13.11,10.73,0.0
圣晖集成,sh603163,86.89,86.89,86.89,7600.0,86.89,1800,87.0,400,0.0,86.89,86.89,7600,660000.0,0.01,0.0,86.89,86.89,95.58,78.2,0.0
万润股份,sz002643,14.28,14.27,14.28,96200.0,14.27,10800,14.28,200,0.07,14.28,14.28,96200,1370000.0,0.01,0.0,128.84,130.79,15.7,12.84,0.0
快克智能,sh603203,45.1,45.09,45.1,35900.0,45.09,23000,45.1,4000,0.02,45.1,45.1,35900,1620000.0,0.01,0.0,147.13,148.84,49.6,40.58,0.0
海南发展,sz002163,8.27,8.24,8.27,73100.0,8.27,3200,8.28,2700,0.36,8.27,8.27,73100,600000.0,0.01,0.0,66.45,69.88,9.06,7.42,0.0
宏和科技,sh603256,156.5,154.18,156.5,114400.0,156.49,1500,156.5,4800,1.5,156.5,156.5,114400,17900000.0,0.01,0.0,1376.77,1415.68,169.6,138.76,0.0
亚翔集成,sh603929,166.99,162.7,166.99,83500.0,166.9,100,166.99,5000,2.64,166.99,166.99,83500,13940000.0,0.04,0.0,356.29,356.29,178.97,146.43,0.0
世嘉科技,sz002796,31.93,31.71,31.93,32100.0,31.93,400,32.0,1600,0.69,31.93,31.93,32100,1020000.0,0.01,0.0,72.71,80.58,34.88,28.54,0.0
深圳新星,sh603978,19.61,19.4,19.61,24800.0,19.61,800,19.65,300,1.08,19.61,19.61,24800,490000.0,0.01,0.0,41.4,41.4,21.34,17.46,0.0
友邦吊顶,sz002718,89.49,90.34,89.49,1400.0,89.49,200,90.03,7500,-0.94,89.49,89.49,1400,130000.0,0.0,0.0,84.1,115.84,99.37,81.31,0.0
九鼎新材,sz002201,8.48,8.45,8.48,19300.0,8.47,1000,8.48,200,0.36,8.48,8.48,19300,160000.0,0.0,0.0,51.05,55.26,9.3,7.61,0.0
国风新材,sz000859,9.66,9.65,9.66,395500.0,9.66,97000,9.68,3000,0.1,9.66,9.66,395500,3820000.0,0.04,0.0,86.55,86.55,10.62,8.69,0.0
ST天际,sz002759,19.26,19.51,19.26,157700.0,19.26,18100,19.29,1900,-1.28,19.26,19.26,157700,3040000.0,0.03,0.0,96.48,96.57,21.46,17.56,0.0
东材科技,sh601208,48.25,47.71,48.25,244000.0,48.23,1400,48.26,2000,1.13,48.25,48.25,244000,11770000.0,0.02,0.0,487.41,487.41,52.48,42.94,0.0
三孚股份,sh603938,44.6,44.22,44.6,77100.0,44.59,2200,44.6,4900,0.86,44.6,44.6,77100,3440000.0,0.02,0.0,170.65,170.65,48.64,39.8,0.0
航天工程,sh603698,24.1,23.87,24.1,144600.0,24.1,300,24.11,100,0.96,24.1,24.1,144600,3480000.0,0.03,0.0,129.17,129.17,26.26,21.48,0.0
翔鹭钨业,sz002842,39.77,39.72,39.77,420800.0,39.77,27400,39.78,200,0.13,39.77,39.77,420800,16740000.0,0.16,0.0,106.77,130.12,43.69,35.75,0.0
天赐材料,sz002709,39.48,39.47,39.48,169900.0,39.48,35900,39.5,300,0.03,39.48,39.48,169900,6710000.0,0.01,0.0,595.76,804.82,43.42,35.52,0.0
安记食品,sh603696,13.88,14.73,13.88,568300.0,13.87,2300,13.88,15800,-5.77,13.88,13.88,568300,7890000.0,0.24,0.0,32.65,32.65,16.2,13.26,0.0
柏诚股份,sh601133,26.8,26.81,26.8,34900.0,26.7,3000,26.8,2400,-0.04,26.8,26.8,34900,940000.0,0.01,0.0,140.54,141.02,29.49,24.13,0.0
德尔未来,sz002631,9.4,9.15,9.4,140900.0,9.39,4400,9.4,2100,2.73,9.4,9.4,140900,1320000.0,0.02,0.0,74.6,74.94,10.07,8.24,0.0
创元科技,sz000551,14.2,14.1,14.2,111100.0,14.18,2300,14.2,1300,0.71,14.2,14.2,111100,1580000.0,0.02,0.0,68.81,68.83,15.51,12.69,0.0
浔兴股份,sz002098,7.09,7.09,7.09,7500.0,7.09,4100,7.15,1000,0.0,7.09,7.09,7500,50000.0,0.0,0.0,25.38,25.38,7.8,6.38,0.0
合兴包装,sz002228,3.08,3.07,3.08,62500.0,3.07,5900,3.08,8500,0.33,3.08,3.08,62500,190000.0,0.01,0.0,37.25,37.37,3.38,2.76,0.0
神农种业,sz300189,4.99,4.67,4.99,2321000.0,4.99,595000,5.0,123800,6.85,4.99,4.99,2321000,11580000.0,0.26,0.0,44.22,51.1,5.6,3.74,0.0
南宁百货,sh600712,5.35,5.34,5.35,23000.0,5.35,3100,5.36,3100,0.19,5.35,5.35,23000,120000.0,0.0,0.0,28.82,29.14,5.87,4.81,0.0
集泰股份,sz002909,5.16,5.15,5.16,25300.0,5.16,2800,5.19,4900,0.19,5.16,5.16,25300,130000.0,0.01,0.0,19.63,20.12,5.67,4.64,0.0
鹏辉能源,sz300438,65.46,65.78,65.46,53500.0,65.46,1100,65.6,3400,-0.49,65.46,65.46,53500,3500000.0,0.01,0.0,264.57,329.49,78.94,52.62,0.0
