股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000008.SZ,神州高铁,2.86,9.999999999999991,涨停,1,0, 09:30:00, 09:30:00,控制权变更+复牌+轨道交通+浙江国资,,,,33,000008
000036.SZ,华联控股,4.71,1.7278617710583168,涨停,1,0, 13:15:50, 14:38:19,房地产开发+物业管理+盐湖提锂,,,,33,000036
000078.SZ,ST海王,2.06,-10.043668122270741,涨停,2,0, 10:08:50, 14:55:22,肿瘤早筛+高管增持+医药商业,,,,33,000078
000554.SZ,泰山石油,6.34,-1.5527950310559089,涨停,1,0, 09:32:15, 09:44:45,油气+国企改革,,,,33,000554
000636.SZ,风华高科,59.41,0.0,涨停,1,0, 14:50:05, 14:50:05,MLCC+半年报预增+广东国资,,,,33,000636
000639.SZ,ST西王,1.5,-5.06329113924051,涨停,1,0, 10:16:50, 14:27:13,中报扭亏+资产剥离+玉米油+高管增持,,,,33,000639
000677.SZ,ST海龙,1.78,1.1363636363636374,涨停,1,0, 14:55:22, 14:55:22,第一大股东增持+低空经济+帘子布,,,,33,000677
000703.SZ,恒逸石化,14.55,0.06877579092160635,涨停,1,0, 10:30:35, 10:31:50,石油化工+海外炼化+煤制乙二醇+中报预增,,,,33,000703
000759.SZ,中百集团,6.35,-5.925925925925931,涨停,1,0, 09:32:30, 13:28:20,商业零售+本地生活+国企改革,,,,33,000759
000968.SZ,蓝焰控股,6.96,-1.1363636363636374,涨停,1,0, 09:40:00, 13:14:35,煤层气+同业竞争解决+山西国资,,,,33,000968
001226.SZ,拓山重工,48.0,3.4928848641655827,涨停,1,0, 11:00:35, 11:00:35,钛合金+工程机械+一季报增长,,,,33,001226
001229.SZ,魅视科技,41.55,-1.2360351794628075,跌停,0,1,,,, 13:41:20, 13:41:20,半年度业绩预降+商业航天板块下挫+此前涨幅较大,33,001229
001270.SZ,铖昌科技,128.0,-4.974016332590935,跌停,0,2,,,, 09:32:15, 13:34:05,商业航天板块下跌+此前涨幅较大,33,001270
001283.SZ,豪鹏科技,46.48,0.0,涨停,1,0, 09:55:00, 10:12:20,AI端侧电池+固态电池+机器人+储能定增,,,,33,001283
001388.SZ,信通电子,34.0,4.808877928483361,涨停,2,0, 09:32:45, 09:32:45,高送转+防冰机器人+电网设备,,,,33,001388
001389.SZ,广合科技,197.0,5.908284500833294,涨停,1,0, 09:52:15, 11:29:20,算力PCB+中报预增+海外产能释放,,,,33,001389
002115.SZ,三维通信,10.04,-3.8314176245210763,跌停,0,1,,,, 09:31:45, 09:31:45,商业航天板块下跌+上涨回调+实控人减持+汇率损失影响利润,33,002115
002128.SZ,电投能源,26.5,1.6104294478527674,涨停,1,0, 14:10:18, 14:10:18,绿电铝投产+煤炭+白音华并表+央企,,,,33,002128
002137.SZ,实益达,9.17,-5.852156057494869,跌停,0,2,,,, 09:30:00, 09:30:30,控股股东拟减持+宇树科技持股比例低,33,002137
002141.SZ,贤丰控股,5.57,9.215686274509817,涨停,1,0, 09:58:15, 09:59:30,覆铜板+PCB上游+盐湖钾肥参股,,,,33,002141
002162.SZ,悦心健康,3.82,0.0,涨停,1,0, 10:12:05, 14:05:27,中报预增+康养服务+银发经济+机器人,,,,33,002162
002208.SZ,合肥城建,16.91,-10.005321979776472,跌停,0,1,,,, 09:30:00, 09:31:00,半年度业绩预亏+前期涨幅较大,33,002208
002243.SZ,力合科创,7.01,2.3357664233576663,涨停,1,0, 09:30:00, 09:30:00,东方算芯融资+AI投资+深圳国资,,,,33,002243
002245.SZ,蔚蓝锂芯,20.92,0.14360938247966076,涨停,1,0, 10:32:05, 13:00:20,中报预增+BBU电源+人形机器人+印尼建厂,,,,33,002245
002250.SZ,联化科技,15.05,-0.26507620941019977,涨停,1,0, 13:04:35, 13:04:35,中报预增+创新药CDMO+六氟磷酸锂+新能源,,,,33,002250
002342.SZ,巨力索具,8.06,-10.04464285714286,跌停,0,2,,,, 09:31:30, 09:31:30,商业航天板块下跌+误导性陈述被罚+澄清商业航天传闻,33,002342
002357.SZ,富临运业,9.25,0.0,涨停,1,0, 14:53:22, 14:53:22,2026中报预增+股权转让+客运龙头+低空经济,,,,33,002357
002379.SZ,宏桥控股,18.1,3.4877072612921842,涨停,2,0, 13:54:56, 14:09:03,中报预增+电解铝+铝全产业链,,,,33,002379
002384.SZ,东山精密,261.0,0.24196335983408052,涨停,1,0, 13:03:50, 13:03:50,光芯片+光模块+AI PCB,,,,33,002384
002432.SZ,九安医疗,66.99,9.999999999999995,涨停,1,0, 13:03:50, 13:03:50,参股月之暗面+拟投资阶跃星辰+AI医疗,,,,33,002432
