股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,5.56,-4.957264957264958,跌停,0,1,,,, 09:55:30, 09:55:30,退市风险+异常波动+风险提示,33,000004
000020.SZ,深华发A,17.53,9.974905897114189,涨停,1,0, 09:49:45, 09:49:45,深圳旧改+物业经营+液晶显示,,,,33,000020
000488.SZ,ST晨鸣,3.05,5.172413793103446,涨停,1,0, 09:31:15, 09:31:15,复工复产+浆纸一体化+山东国资,,,,33,000488
000533.SZ,顺钠股份,18.46,-1.071811361200425,涨停,1,0, 10:02:45, 10:13:30,算力基建+北美出口+干式变压器,,,,33,000533
000617.SZ,中油资本,9.6,-1.7400204708290679,涨停,1,0, 09:30:00, 11:09:45,跨境支付+能源金融+央企,,,,33,000617
000620.SZ,盈新发展,3.46,4.531722054380662,涨停,1,0, 11:20:30, 11:20:30,拟收购半导体+存储芯片+文旅地产,,,,33,000620
000638.SZ,*ST万方,1.48,-5.128205128205132,跌停,0,3,,,, 09:32:15, 09:32:15,退市风险+业绩预亏+异常波动,33,000638
000639.SZ,西王食品,3.06,-2.5477707006369448,涨停,1,0, 09:59:45, 09:59:45,玉米油+运动营养+大消费,,,,33,000639
000668.SZ,*ST荣控,14.47,2.406227883934889,涨停,1,0, 14:17:53, 14:17:53,摘帽预期+房地产去化+跨境物流转型,,,,33,000668
000669.SZ,ST金鸿,5.36,5.098039215686288,涨停,5,0, 09:30:45, 09:30:45,重整预期+天然气+ST板块,,,,33,000669
000890.SZ,法尔胜,12.55,2.8688524590164053,涨停,3,0, 14:08:47, 14:56:01,钢帘线剥离+光纤概念+环保设备,,,,33,000890
000908.SZ,*ST景峰,5.57,5.0943396226415185,涨停,4,0, 09:30:00, 09:30:00,重整完成+创新药CDMO+合成生物,,,,33,000908
001278.SZ,一彬科技,25.7,1.5007898894154779,涨停,1,0, 09:44:30, 09:44:30,机器人+激光除草机+新能源+汽车零部件,,,,33,001278
001896.SZ,豫能控股,13.8,-0.7194244604316521,跌停,0,2,,,, 09:51:00, 14:54:31,炒作风险+偏离基本面,33,001896
002086.SZ,东方海洋,2.61,4.399999999999995,涨停,1,0, 09:30:00, 09:30:00,预制菜+海参养殖+体外诊断,,,,33,002086
002235.SZ,安妮股份,11.4,-1.3840830449827002,涨停,1,0, 14:21:42, 14:21:42,控制权变更+数据确权+福建,,,,33,002235
002253.SZ,*ST智胜,11.12,2.962962962962949,涨停,1,0, 14:35:01, 14:53:46,军工射频+低空经济+空管系统,,,,33,002253
002278.SZ,神开股份,13.76,0.07272727272727118,涨停,1,0, 09:35:15, 09:35:15,深海装备+油服业务+业绩预增+商业航天,,,,33,002278
002310.SZ,东方新能,2.87,-4.013377926421408,涨停,1,0, 09:32:45, 14:12:08,重大资产重组+风光电站+北京国资,,,,33,002310
002334.SZ,英威腾,9.0,1.4656144306651724,跌停,0,1,,,, 13:33:45, 14:39:20,定增预案披露+资金流出,33,002334
002426.SZ,胜利精密,4.52,1.1185682326621884,涨停,1,0, 10:54:30, 10:54:30,复合铜箔+车载显示+机器人结构件,,,,33,002426
002427.SZ,尤夫股份,7.62,-0.910273081924581,涨停,1,0, 09:34:30, 09:34:30,扭亏为盈+海工装备+陕西国资,,,,33,002427
002467.SZ,二六三,7.38,-1.8617021276595702,涨停,1,0, 10:00:45, 10:09:15,云网融合基础设施+商业航天+数据中心+AI数字人,,,,33,002467
002512.SZ,ST达华,4.79,0.0,涨停,1,0, 10:08:15, 13:08:15,商业航天+卫星通信+显示主板,,,,33,002512
002529.SZ,*ST海源,7.41,0.9536784741144453,涨停,1,0, 09:46:45, 13:45:15,ST板块+汽车轻量化+光伏组件,,,,33,002529
002545.SZ,东方铁塔,24.1,-2.231237322515202,跌停,0,1,,,, 10:26:45, 13:15:30,资金流出+短线回调+板块回调,33,002545
002636.SZ,金安国纪,32.86,2.8160200250312846,涨停,1,0, 10:56:15, 10:56:15,高频高速CCL+覆铜板扩产+业绩预增,,,,33,002636
002693.SZ,*ST双成,8.1,0.621118012422347,涨停,2,0, 13:25:30, 13:25:30,扭亏为盈+多肽出口+海南自贸区,,,,33,002693
002724.SZ,海洋王,8.1,-1.3398294762484921,涨停,1,0, 09:36:30, 09:36:30,核电+军工照明+专业照明,,,,33,002724
002789.SZ,*ST建艺,11.27,-1.6579406631762763,涨停,2,0, 09:36:15, 14:43:36,珠海国资+建筑装饰+储能,,,,33,002789
002831.SZ,裕同科技,36.0,-5.312993161493958,涨停,1,0, 14:55:16, 14:55:16,机器人+环保包装+全球布局,,,,33,002831
002931.SZ,锋龙股份,73.11,-0.4222282756742063,跌停,0,1,,,, 10:36:00, 14:32:02,优必选入主落地+资金流出+此前异动提示涨幅较大,33,002931
002980.SZ,华盛昌,38.66,0.02587322121603625,涨停,1,0, 13:17:45, 13:17:45,拟收购伽蓝特+光通信测试+AI眼镜+仪器仪表,,,,33,002980
002990.SZ,盛视科技,28.95,0.0,涨停,1,0, 10:09:30, 10:09:30,人形机器人+智慧口岸+海南封关+智慧交通,,,,33,002990
002995.SZ,天地在线,25.75,3.9563988696003247,涨停,1,0, 13:09:00, 13:09:00,AI营销+抖音概念+持股中书艺莲+VR文旅,,,,33,002995
300042.SZ,朗科科技,46.39,1.7324561403508754,涨停,1,0, 10:17:15, 10:29:30,存储芯片+算力租赁+韶关国资,,,,33,300042
300051.SZ,琏升科技,10.96,-1.4388489208632949,涨停,1,0, 14:43:51, 14:43:51,HJT电池+钙钛矿电池+定增补流,,,,33,300051
300606.SZ,金太阳,42.0,3.1180947704394875,涨停,1,0, 13:28:15, 13:28:15,芯片抛光液+航空航天+参股中科声龙,,,,33,300606
600152.SH,维科技术,10.74,-0.0930232558139515,涨停,1,0, 10:05:00, 10:05:00,定增+消费电子+钠离子电池,,,,17,600152
600227.SH,赤天化,4.6,-4.365904365904366,涨停,2,0, 09:34:00, 14:44:18,甲醇+尿素+化肥+煤炭,,,,17,600227
600289.SH,ST信通,8.39,0.2389486260454164,涨停,1,0, 14:53:31, 14:56:31,4亿合同+算力概念+ST保壳,,,,22,600289
600302.SH,标准股份,11.32,0.2657218777679463,涨停,1,0, 09:31:45, 09:31:45,控制权变更预期+缝制设备+国企改革,,,,17,600302
600313.SH,农发种业,9.09,0.11013215859030602,涨停,1,0, 09:39:15, 10:49:30,转基因玉米+化肥涨价+种业龙头+央企,,,,17,600313
600355.SH,*ST精伦,0.82,-4.651162790697678,跌停,0,3,,,, 09:34:45, 09:50:45,市值退市风险+财务退市风险+板块下跌,22,600355
600370.SH,三房巷,2.97,-0.9999999999999934,涨停,3,0, 09:30:15, 09:30:15,瓶级聚酯切片+PTA龙头+机器人概念,,,,17,600370
600381.SH,*ST春天,2.8,2.189781021897796,涨停,1,0, 09:41:45, 11:29:15,退市博弈+高端白酒+中药大健康, 09:30:00, 09:30:00,,22,600381
600396.SH,华电辽能,4.31,0.9367681498829049,涨停,1,0, 09:30:00, 09:30:00,海上风电+绿电+央企,,,,17,600396
600545.SH,卓郎智能,4.43,5.225653206650826,涨停,1,0, 09:56:45, 10:25:30,玻璃纤维纱线+AI智慧工厂+纺织机械+回购注销,,,,17,600545
600599.SH,*ST熊猫,5.61,5.056179775280907,涨停,5,0, 09:32:00, 09:34:15,业绩预盈+烟花爆竹+ST板块+退市博弈,,,,22,600599
600667.SH,太极实业,11.5,2.131438721136769,涨停,1,0, 11:24:15, 11:24:15,存储芯片+先进封装+SK海力士+国企,,,,17,600667
600683.SH,京投发展,10.6,9.958506224066381,涨停,2,0, 09:35:00, 09:35:00,拟剥离地产+北京国资+TOD轨道物业,,,,17,600683
600751.SH,海航科技,4.29,-0.6944444444444502,涨停,1,0, 10:32:30, 10:32:30,航运+贸易+海南自贸港,,,,17,600751
600892.SH,*ST大晟,3.87,1.5748031496063006,涨停,1,0, 09:39:45, 11:15:00,短剧+游戏+唐山国资,,,,22,600892
601669.SH,中国电建,6.28,-2.9366306027820634,跌停,0,1,,,, 13:31:00, 14:52:16,此前涨幅较大+资金流出+此前业绩下滑,17,601669
601975.SH,招商南油,4.8,-0.2079002079002035,涨停,1,0, 13:05:45, 13:30:45,油运+MR船队+央企,,,,17,601975
603007.SH,*ST花王,6.82,-1.1594202898550734,跌停,0,1,,,, 14:36:14, 14:41:21,主力资金流出+此前涨幅较大+诉讼风险,22,603007
603052.SH,可川科技,66.0,2.9159519725557534,涨停,1,0, 13:57:15, 13:57:15,硅光芯片+光模块+消费电子,,,,17,603052
603175.SH,超颖电子,90.0,2.0523868919378643,涨停,1,0, 14:13:59, 14:13:59,PCB+AI算力扩产+存储芯片+特斯拉,,,,17,603175
603248.SH,锡华科技,30.8,-0.7092198581560247,涨停,2,0, 14:46:30, 14:47:30,风电齿轮箱+大兆瓦产品,,,,17,603248
603421.SH,鼎信通讯,10.41,0.8720930232558125,涨停,1,0, 09:58:30, 11:02:00,南网业务恢复+液流储能+智能电网,,,,17,603421
603557.SH,ST起步,4.33,2.8503562945368195,涨停,2,0, 09:45:00, 09:45:00,童装童鞋+三胎概念+此前获赠资产+ST板块,,,,22,603557
603738.SH,泰晶科技,25.97,2.6076649545634143,涨停,1,0, 09:48:15, 13:19:00,625MHz晶振+AI算力+光模块,,,,17,603738
603778.SH,国晟科技,23.2,2.9281277728482706,涨停,1,0, 10:20:30, 10:26:30,固态电池+异质结光伏+光伏治沙,,,,17,603778
603789.SH,*ST星农,5.68,0.7092198581560291,涨停,1,0, 14:13:26, 14:13:26,摘帽预期+农机+专用车注入,,,,22,603789
603813.SH,*ST原尚,30.99,-3.397755610972568,跌停,0,2,,,, 09:30:00, 09:30:00,退市风险+业绩预亏+市净率偏高,22,603813
603843.SH,*ST正平,7.39,4.971590909090904,涨停,4,0, 09:30:00, 09:30:00,算力租赁+重整进展+基建转型,,,,22,603843
603929.SH,亚翔集成,161.8,4.447743851268488,涨停,2,0, 09:49:15, 10:15:15,IC洁净室+东南亚订单+年报增长,,,,17,603929
603986.SH,兆易创新,306.5,0.1110530441599082,涨停,1,0, 13:25:45, 13:36:15,存储芯片涨价+车规MCU+人形机器人,,,,17,603986
605299.SH,舒华体育,13.89,-0.07194244604316394,涨停,1,0, 10:02:00, 10:02:00,足球概念+体育产业+QFII新进,,,,17,605299
605366.SH,宏柏新材,11.0,1.9462465245597855,涨停,1,0, 13:02:00, 13:02:00,有机硅+含硫硅烷+泰国项目+迈图合作,,,,17,605366
