name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3982.65,3927.18,3930.1,48983402700.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-17 15:53:02,55.47,1.41,3983.51,3924.47,3982.65/489834027/1112818620627,48983402700,1112818620000.0,1.01,18.4,,3983.51,3924.47,1.5,622241.17,706558.17,0.0,-1.0,-1.0,0.93,0.0,3950.77,,
深证成指,sz399001,14704.27,14354.31,14399.2,64186487300.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-17 15:53:03,349.96,2.44,14704.55,14348.47,14704.27/641864873/1274638569156,64186487300,1274638570000.0,2.62,47.19,,14704.55,14348.47,2.48,394909.17,463227.93,0.0,-1.0,-1.0,0.96,0.0,14501.49,,
创业板指,sz399006,3740.16,3626.3,3632.78,19427869200.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-17 15:53:18,113.86,3.14,3740.16,3604.17,3740.16/194278692/629069342009,19427869200,629069340000.0,3.63,63.75,,3740.16,3604.17,3.75,160692.38,197247.18,0.0,-1.0,-1.0,0.97,0.0,3671.78,,
