股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000056.SZ,*ST皇庭,1.79,2.285714285714288,涨停,1,0, 13:34:06, 14:33:32,债务化解预期+功率半导体+双主业,,,,33,000056
000078.SZ,ST海王,1.69,0.0,跌停,0,1,,,, 13:10:10, 13:51:51,此前涨幅较大+其他风险警示风险+创新药板块回调,33,000078
000504.SZ,*ST生物,8.81,-1.7837235228539592,跌停,0,1,,,, 10:06:31, 10:16:47,退市风险警示+二期项目存不确定性,33,000504
000520.SZ,凤凰航运,4.26,1.9138755980861262,涨停,1,0, 10:41:18, 10:41:18,干散货航运+镍矿运输+一季度扭亏,,,,33,000520
000536.SZ,华映科技,4.1,-0.7263922518159867,涨停,1,0, 09:33:45, 09:36:00,显示面板+车载显示+福建国资+被动减持处置,,,,33,000536
000582.SZ,北部湾港,13.24,-1.3412816691505196,跌停,0,1,,,, 14:23:04, 14:36:58,前期涨幅较大+利好落地,33,000582
000595.SZ,*ST宝实,7.0,0.7194244604316521,跌停,0,2,,,, 10:40:03, 14:37:40,板块下跌+摘帽进展不确定+此前上涨回调,33,000595
000639.SZ,ST西王,1.62,-0.6134969325153243,涨停,1,0, 09:30:00, 13:23:02,境外子公司重整完成+股份将被司法变卖+玉米油,,,,33,000639
000670.SZ,盈方微,9.63,-0.4136504653567647,涨停,1,0, 09:54:16, 09:54:16,长江存储代理+半导体分销+重大资产重组,,,,33,000670
000677.SZ,ST海龙,1.96,-2.970297029702973,跌停,0,1,,,, 10:31:47, 13:13:50,退市风险警示风险+收购不确定性+板块下跌,33,000677
000718.SZ,苏宁环球,2.38,6.726457399103135,涨停,1,0, 09:42:16, 09:42:16,地产+医美增长+低负债率,,,,33,000718
000725.SZ,京东方A,6.11,-0.6504065040650412,涨停,1,0, 11:06:18, 11:06:18,玻璃基封装载板+康宁合作+回购注销,,,,33,000725
000733.SZ,振华科技,61.04,2.9168774237059463,涨停,1,0, 13:39:44, 14:27:16,MLCC+超级电容+商业航天+央企,,,,33,000733
000736.SZ,中交地产,4.76,-1.6528925619834727,跌停,0,1,,,, 13:17:53, 14:09:09,利好落地+摘帽后回调,33,000736
000759.SZ,中百集团,5.06,-2.3166023166023186,跌停,0,1,,,, 10:57:18, 13:04:04,零售板块下跌+股东户数大增+一季报业绩亏损,33,000759
000793.SZ,*ST华闻,2.61,-0.7604562737642593,涨停,1,0, 11:22:24, 13:59:52,重整获批+海南国资入主+文旅传媒,,,,33,000793
000820.SZ,*ST节能,3.17,-5.089820359281435,跌停,0,2,,,, 09:30:00, 09:30:00,证监会立案+退市风险+近期股价下跌,33,000820
000821.SZ,ST京机,9.24,0.0,涨停,1,0, 13:42:17, 14:44:44,回购进展+钙钛矿设备+机器人,,,,33,000821
000838.SZ,*ST发展,1.73,0.0,跌停,0,2,,,, 13:03:34, 14:18:39,*ST风险警示+一季度亏损扩大+房地产板块下跌,33,000838
000911.SZ,*ST广糖,5.52,-1.6042780748663235,跌停,0,1,,,, 10:16:47, 14:22:47,退市风险+超涨回调+Q1主业仍亏,33,000911
001278.SZ,一彬科技,18.08,-0.2757859900717083,跌停,0,1,,,, 11:18:39, 13:33:36,亏损扩大+超涨回调+主业承压,33,001278
001309.SZ,德明利,655.55,-3.7159433061614258,涨停,1,0, 13:12:20, 14:49:29,存储芯片+企业级SSD+一季报增长,,,,33,001309
001376.SZ,百通能源,14.24,-0.9735744089012557,涨停,1,0, 09:33:45, 09:33:45,定增过会+热电联产+安哥拉电解铝,,,,33,001376
001896.SZ,豫能控股,23.01,4.164780443639664,涨停,2,0, 09:31:30, 10:53:33,参股算力+火电+河南国资,,,,33,001896
002051.SZ,中工国际,12.08,0.4991680532445965,涨停,1,0, 10:28:17, 10:28:17,数据中心+中东重建+国际工程+一带一路,,,,33,002051
002072.SZ,凯瑞德,9.0,0.11123470522802877,涨停,1,0, 10:33:18, 13:15:05,煤炭贸易+司法拍卖+并购重组预期,,,,33,002072
002082.SZ,ST万邦,13.46,-3.5816618911174785,跌停,0,2,,,, 09:31:45, 10:27:02,实施其他风险警示+可能被实施退市风险警示+此前累计跌幅较大,33,002082
002199.SZ,*ST东晶,13.08,-0.07639419404125124,跌停,0,1,,,, 10:38:18, 13:51:51,此前异常波动+超涨回调+元件板块低开,33,002199
002207.SZ,*ST准油,8.87,-2.2050716648291186,跌停,0,1,,,, 09:31:15, 09:36:00,油气板块低开+退市风险警示+此前涨幅较大,33,002207
002213.SZ,大为股份,38.0,-1.5288934957242897,涨停,1,0, 09:41:30, 09:41:30,半导体存储+锂矿审批,,,,33,002213
002305.SZ,*ST南置,2.26,0.0,跌停,0,1,,,, 14:16:56, 14:38:26,板块下跌+申请撤销退市风险不确定性+此前涨幅较大,33,002305
002323.SZ,*ST雅博,1.46,-3.311258278145698,跌停,0,1,,,, 09:30:15, 11:24:42,此前涨幅较大+公司提示炒作风险,33,002323
002353.SZ,杰瑞股份,162.98,3.58459387314096,涨停,1,0, 10:41:33, 14:40:56,燃气轮机+北美数据中心+油气装备,,,,33,002353
002395.SZ,双象股份,15.19,-1.363636363636369,涨停,1,0, 11:19:09, 11:19:09,光学级PMMA+足球革+超跌反弹,,,,33,002395
002484.SZ,江海股份,92.01,-4.5044110015568135,涨停,1,0, 10:18:17, 10:18:17,超级电容+AI服务器电源+人形机器人+国企改革,,,,33,002484
002491.SZ,通鼎互联,26.42,-1.5281401416324882,涨停,1,0, 14:12:07, 14:12:07,光纤涨价+通信电缆+合资投建,,,,33,002491
002496.SZ,*ST辉丰,2.37,-0.4201680672268818,跌停,0,1,,,, 10:12:31, 11:17:24,退市风险+板块下跌+此前多日上涨,33,002496
002501.SZ,*ST利源,1.66,0.0,涨停,3,0, 09:30:00, 09:30:00,重大资产重组+汽车铝型材+ST摘帽预期,,,,33,002501
002514.SZ,*ST宝馨,3.94,-5.060240963855431,跌停,0,2,,,, 09:34:00, 09:38:45,澄清借壳传闻+前期涨幅较大,33,002514
