name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,99.8,100.72,99.8,26500.0,99.8,32000,100.0,200,-0.91,99.8,99.8,26500,2640000.0,0.12,0.0,22.45,111.45,120.86,80.58,0.0
锡华科技,sh603248,26.79,26.9,26.79,13500.0,26.72,2100,26.79,700,-0.41,26.79,26.79,13500,360000.0,0.02,0.0,18.57,123.23,29.59,24.21,0.0
天溯计量,sz301449,80.2,80.51,80.2,1700.0,80.2,900,80.47,200,-0.39,80.2,80.2,1700,140000.0,0.01,0.0,11.16,52.3,96.61,64.41,0.0
美埃科技,sh688376,73.02,71.59,73.02,443600.0,73.02,1400,73.06,900,2.0,73.02,73.02,443600,320000.0,0.0,0.0,98.76,98.76,85.91,57.27,0.0
同飞股份,sz300990,88.01,92.54,88.01,107500.0,88.01,3600,88.1,100,-4.9,88.01,88.01,107500,9460000.0,0.14,0.0,67.88,150.13,111.05,74.03,0.0
中光防雷,sz300414,14.45,14.57,14.45,32100.0,14.45,1600,14.55,200,-0.82,14.45,14.45,32100,460000.0,0.01,0.0,45.31,47.11,17.48,11.66,0.0
苏州天脉,sz301626,261.0,261.0,261.0,8600.0,260.0,200,261.0,1900,0.0,261.0,261.0,8600,2240000.0,0.02,0.0,137.34,301.92,313.2,208.8,0.0
ST名家汇,sz300506,4.98,5.0,4.98,50000.0,4.96,15000,4.98,25300,-0.4,4.98,4.98,50000,250000.0,0.01,0.0,36.59,70.99,6.0,4.0,0.0
森赫股份,sz301056,15.72,15.82,15.72,44600.0,15.72,4500,15.76,10500,-0.63,15.72,15.72,44600,700000.0,0.03,0.0,27.67,41.94,18.98,12.66,0.0
宏达电子,sz300726,45.85,45.94,45.85,17900.0,45.84,3000,45.85,1600,-0.2,45.85,45.85,17900,820000.0,0.01,0.0,98.32,188.83,55.13,36.75,0.0
宏源药业,sz301246,24.3,24.37,24.3,71200.0,24.3,5200,24.33,700,-0.29,24.3,24.3,71200,1730000.0,0.04,0.0,41.33,97.2,29.24,19.5,0.0
华盛锂电,sh688353,125.36,124.99,125.36,2992500.0,125.09,500,125.36,3400,0.3,125.36,125.36,2992500,3750000.0,0.02,0.0,199.95,199.95,149.99,99.99,0.0
鼎泰高科,sz301377,226.0,227.5,226.0,16200.0,225.66,100,226.0,100,-0.66,226.0,226.0,16200,3660000.0,0.02,0.0,160.51,926.6,273.0,182.0,0.0
腾景科技,sh688195,346.35,353.62,346.35,8745000.0,346.35,6000,347.0,200,-2.06,346.35,346.35,8745000,30290000.0,0.07,0.0,448.0,448.0,424.34,282.9,0.0
珂玛科技,sz301611,100.5,100.11,100.5,30200.0,100.5,2300,100.52,100,0.39,100.5,100.5,30200,3040000.0,0.02,0.0,147.32,438.18,120.13,80.09,0.0
新诺威,sz300765,32.79,32.87,32.79,15500.0,32.79,300,32.8,1000,-0.24,32.79,32.79,15500,510000.0,0.0,0.0,460.57,460.57,39.44,26.3,0.0
安达智能,sh688125,247.61,247.6,0.0,0.0,247.61,300,250.0,200,0.0,0.0,0.0,0,0.0,0.0,0.0,202.27,203.35,297.12,198.08,0.0
杰华特,sh688141,65.9,66.32,65.9,1255100.0,65.9,2500,66.3,200,-0.63,65.9,65.9,1255100,830000.0,0.0,0.0,296.76,296.76,79.58,53.06,0.0
