name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,59.26,59.54,59.26,800.0,59.11,100,59.99,1100,-0.47,59.26,59.26,800,50000.0,0.0,0.0,14.06,66.18,71.45,47.63,0.0
锡华科技,sh603248,17.72,17.64,17.72,3800.0,17.66,200,17.72,1200,0.45,17.72,17.72,3800,70000.0,0.01,0.0,12.67,81.51,19.4,15.88,0.0
天溯计量,sz301449,42.29,42.14,42.29,3700.0,42.15,200,42.29,500,0.36,42.29,42.29,3700,160000.0,0.02,0.0,8.69,38.61,50.57,33.71,0.0
美埃科技,sh688376,64.78,64.4,64.78,424400.0,64.41,200,64.78,200,0.59,64.78,64.78,424400,270000.0,0.0,0.0,87.62,87.62,77.28,51.52,0.0
同飞股份,sz300990,94.89,93.35,94.89,57500.0,94.89,200,94.97,100,1.65,94.89,94.89,57500,5460000.0,0.07,0.0,78.62,162.47,112.02,74.68,0.0
中光防雷,sz300414,11.2,11.14,11.2,29200.0,11.15,1700,11.2,500,0.54,11.2,11.2,29200,330000.0,0.01,0.0,35.36,36.51,13.37,8.91,0.0
苏州天脉,sz301626,270.01,269.81,270.01,1700.0,270.0,500,271.0,100,0.07,270.01,270.01,1700,460000.0,0.0,0.0,142.08,312.35,323.77,215.85,0.0
名家汇,sz300506,5.01,5.03,5.01,31600.0,5.01,2600,5.02,19400,-0.4,5.01,5.01,31600,160000.0,0.0,0.0,38.13,71.42,6.04,4.02,0.0
森赫股份,sz301056,15.03,15.17,15.03,11000.0,15.03,1100,15.09,300,-0.92,15.03,15.03,11000,170000.0,0.01,0.0,26.45,40.1,18.2,12.14,0.0
宏达电子,sz300726,50.56,50.34,50.56,11300.0,50.56,600,50.7,300,0.44,50.56,50.56,11300,570000.0,0.01,0.0,108.42,208.23,60.41,40.27,0.0
宏源药业,sz301246,18.1,18.17,18.1,11200.0,18.1,2500,18.17,600,-0.39,18.1,18.1,11200,200000.0,0.01,0.0,31.3,72.4,21.8,14.54,0.0
华盛锂电,sh688353,82.63,82.79,82.63,751700.0,82.63,3100,82.79,200,-0.19,82.63,82.63,751700,620000.0,0.0,0.0,131.79,131.79,99.35,66.23,0.0
鼎泰高科,sz301377,401.55,399.0,401.55,5500.0,400.8,100,402.0,100,0.64,401.55,401.55,5500,2210000.0,0.01,0.0,396.98,1702.75,478.8,319.2,0.0
腾景科技,sh688195,209.98,202.5,209.98,15078100.0,209.9,200,209.98,2900,3.69,209.98,209.98,15078100,31660000.0,0.08,0.0,380.25,380.25,243.0,162.0,0.0
珂玛科技,sz301611,90.51,89.56,90.51,17000.0,90.51,900,90.8,600,1.06,90.51,90.51,17000,1540000.0,0.01,0.0,132.67,394.62,107.47,71.65,0.0
石药创新,sz300765,44.14,45.14,44.14,153000.0,44.14,400,44.18,1100,-2.22,44.14,44.14,153000,6750000.0,0.01,0.0,619.99,619.99,54.17,36.11,0.0
安达智能,sh688125,118.73,119.69,118.73,185700.0,118.58,200,118.73,100,-0.8,118.73,118.73,185700,220000.0,0.0,0.0,97.6,97.86,143.63,95.75,0.0
杰华特,sh688141,115.29,114.85,115.29,654000.0,115.02,1000,115.29,600,0.38,115.29,115.29,654000,750000.0,0.0,0.0,519.18,519.18,137.82,91.88,0.0
铜冠铜箔,sz301217,107.62,105.5,107.62,107700.0,107.62,12100,107.7,100,2.01,107.62,107.62,107700,11590000.0,0.01,0.0,892.19,892.19,126.6,84.4,0.0
海科新源,sz301292,63.12,62.53,63.12,22800.0,63.12,600,63.18,200,0.94,63.12,63.12,22800,1440000.0,0.03,0.0,53.77,140.63,75.04,50.02,0.0
奕东电子,sz301123,79.0,77.64,79.0,43000.0,79.0,6900,79.01,400,1.75,79.0,79.0,43000,3400000.0,0.03,0.0,130.38,185.37,93.17,62.11,0.0
安通控股,sh600179,4.56,4.54,4.56,94800.0,4.55,2100,4.56,6200,0.44,4.56,4.56,94800,430000.0,0.0,0.0,176.12,192.96,4.99,4.09,0.0
华联控股,sz000036,3.97,3.97,3.97,52300.0,3.96,20400,3.97,700,0.0,3.97,3.97,52300,210000.0,0.0,0.0,55.7,55.73,4.37,3.57,0.0
滨海能源,sz000695,14.29,14.25,14.29,16100.0,14.29,300,14.3,1000,0.28,14.29,14.29,16100,230000.0,0.01,0.0,31.7,33.12,15.68,12.83,0.0
嘉美包装,sz002969,12.75,12.82,12.75,895900.0,12.75,10200,12.76,4100,-0.55,12.75,12.75,895900,11420000.0,0.08,0.0,139.32,140.06,14.1,11.54,0.0
