name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4229.28,4225.02,4229.28,824603000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-05-12 09:25:09,4.26,0.1,4229.28,4229.28,4229.28/8246030/13831177677,824603000,13831180000.0,0.02,18.52,,4229.28,4229.28,0.0,653620.79,703097.01,0.0,-1.0,-1.0,0.0,0.0,4229.28,,
深证成指,sz399001,15952.79,15899.3,15952.79,793783200.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-05-12 09:25:03,53.49,0.34,15952.79,15952.79,15952.79/7937832/14917932027,793783200,14917930000.0,0.03,53.93,,15952.79,15952.79,0.0,434798.8,507651.56,0.0,-1.0,-1.0,0.0,0.0,15952.79,,
创业板指,sz399006,3947.14,3928.97,3947.14,152349500.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-05-12 09:25:03,18.17,0.46,3947.14,3947.14,3947.14/1523495/6649484272,152349500,6649480000.0,0.03,72.44,,3947.14,3947.14,0.0,172589.12,213399.96,0.0,-1.0,-1.0,0.0,0.0,3947.14,,
