股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002491.SZ,通鼎互联,11.4,10.038610038610047,涨停,2,0, 09:31:18, 09:31:18,光纤光缆+数据中心+储能消防,,,,33,002491
605366.SH,宏柏新材,11.21,10.009813542688924,涨停,2,0, 09:33:39, 09:37:42,有机硅+含硫硅烷+泰国项目+转债赎回,,,,17,605366
002418.SZ,康盛股份,4.6,10.047846889952153,涨停,1,0, 09:41:03, 10:27:15,液冷+算力租赁+家电制冷,,,,33,002418
002309.SZ,中利集团,5.07,9.978308026030367,涨停,4,0, 10:59:48, 14:56:00,光伏储能+钙钛矿电池+厦门国资,,,,33,002309
000753.SZ,漳州发展,6.97,9.936908517350156,涨停,1,0, 14:50:30, 14:50:30,福建国资+绿色电力+渔光互补+新型城市服务商,,,,33,000753
600666.SH,奥瑞德,5.28,10.000000000000009,涨停,2,0, 09:25:02, 09:25:02,算力租赁+年报预增+蓝宝石,,,,17,600666
600345.SH,长江通信,39.99,10.01375515818432,涨停,1,0, 14:34:33, 14:34:33,参股长飞光纤+商业航天+智慧应急+央企,,,,17,600345
603118.SH,共进股份,12.79,9.974204643164216,涨停,1,0, 13:04:02, 13:04:02,800G交换机+机器人代工+业绩预增+唐山国资入主,,,,17,603118
600251.SH,冠农股份,11.23,9.990205680705186,涨停,1,0, 13:09:58, 13:09:58,现金分红+番茄制品+新疆国资,,,,17,600251
603179.SH,新泉股份,66.0,10.0,涨停,1,0, 13:24:29, 13:46:56,机器人+特斯拉链+汽车内饰,,,,17,603179
000927.SZ,中国铁物,3.04,10.144927536231894,涨停,1,0, 10:08:18, 10:08:18,一带一路+供应链服务+央企,,,,33,000927
002479.SZ,富春环保,5.92,10.037174721189592,涨停,1,0, 09:48:36, 09:48:36,黄金回收+热电联产+绿色电力+南昌国资,,,,33,002479
002485.SZ,ST雪发,4.87,4.956896551724148,涨停,1,0, 14:46:09, 14:46:09,实控人变更可能+文旅复苏+供应链物流,,,,33,002485
600726.SH,华电能源,6.15,10.017889087656538,涨停,1,0, 10:26:15, 14:23:45,绿电转型+热电联产+煤炭概念+央企,,,,17,600726
000791.SZ,甘肃能源,9.25,9.988109393579071,涨停,1,0, 10:21:00, 14:21:45,算电协同+绿电项目+甘肃国资+年报预增,,,,33,000791
002580.SZ,圣阳股份,15.54,9.97876857749468,涨停,1,0, 13:19:57, 13:27:09,算力储能+山东国资+储能电池,,,,33,002580
600800.SH,渤海化学,4.74,9.976798143851521,涨停,1,0, 10:55:50, 10:57:05,丙烯酸酯投产+氢能源+天津国资,,,,17,600800
001316.SZ,润贝航科,47.58,10.011560693641615,涨停,1,0, 10:30:27, 10:30:27,低空经济+AI眼镜+业绩预增+可转债,,,,33,001316
000859.SZ,国风新材,10.34,9.999999999999993,涨停,1,0, 09:30:00, 09:30:00,拟收购金张科技+芯片封装膜+合肥国资,,,,33,000859
600982.SH,宁波能源,6.9,10.047846889952167,涨停,2,0, 10:11:42, 14:55:21,绿电+光伏+国企,,,,17,600982
002713.SZ,*ST东易,11.09,5.018939393939387,涨停,1,0, 14:56:27, 14:56:27,算力中心+家装AI+重整完成,,,,33,002713
002771.SZ,真视通,16.93,10.006497725795965,涨停,2,0, 10:02:51, 10:02:51,液冷+算力租赁+AI视讯,,,,33,002771
603958.SH,哈森股份,20.79,10.000000000000004,涨停,1,0, 10:08:17, 10:08:17,3D打印+消费电子+机器人概念,,,,17,603958
002253.SZ,*ST智胜,11.35,4.995374653098974,涨停,1,0, 14:49:18, 14:49:18,军工射频+低空经济+空管系统,,,,33,002253
