name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4083.67,4023.42,4026.02,70247227000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-01-06 16:12:42,60.25,1.5,4083.67,4025.09,4083.67/702472270/1175768705035,70247227000,1175768710000.0,1.47,17.45,,4083.67,4025.09,1.46,625459.97,666694.52,0.0,-1.0,-1.0,1.29,0.0,4057.74,,
深证成指,sz399001,14022.55,13828.63,13830.3,93183264800.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-01-06 16:12:45,193.92,1.4,14024.12,13827.79,14022.55/931832648/1630738606218,93183264800,1630738610000.0,3.87,51.28,,14024.12,13827.79,1.42,387314.38,446724.42,0.0,-1.0,-1.0,1.25,0.0,13931.57,,
创业板指,sz399006,3319.29,3294.55,3279.81,27815065500.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-01-06 16:13:00,24.74,0.75,3321.44,3265.73,3319.29/278150655/756528810047,27815065500,756528810000.0,5.38,71.07,,3321.44,3265.73,1.69,146970.67,181800.98,0.0,-1.0,-1.0,1.28,0.0,3299.19,,
