name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4041.24,4043.64,4059.19,59036490300.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-07-06 16:14:02,-2.4,-0.06,4060.07,4005.41,4041.24/590364903/1432112821099,59036490300,1432112820000.0,1.22,17.79,,4060.07,4005.41,1.35,626439.66,676298.84,0.0,-1.0,-1.0,0.93,0.0,4042.51,,
深证成指,sz399001,15416.8,15597.51,15677.93,76814231900.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-07-06 16:14:21,-180.71,-1.16,15749.36,15288.49,15416.80/768142319/1659011641303,76814231900,1659011640000.0,3.12,50.66,,15749.36,15288.49,2.95,408719.27,477827.5,0.0,-1.0,-1.0,0.94,0.0,15530.54,,
创业板指,sz399006,3948.86,4019.93,4050.88,21657677100.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-07-06 16:14:36,-71.07,-1.77,4063.63,3903.48,3948.86/216576771/764016395579,21657677100,764016400000.0,4.13,70.56,,4063.63,3903.48,3.98,168036.54,207979.48,0.0,-1.0,-1.0,0.9,0.0,3984.82,,
