股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000428.SZ,华天酒店,3.42,2.395209580838326,涨停,1,0, 09:30:15, 13:05:55,连锁酒店+全运会+湖南国资,,,,33,000428
000533.SZ,顺钠股份,11.56,9.990485252140825,涨停,3,0, 09:30:30, 09:34:15,数据中心+干式变压器+储能+控制权变更预期,,,,33,000533
000566.SZ,海南海药,5.6,5.660377358490563,涨停,1,0, 09:34:30, 09:34:30,创新药+肝纤维化+脑机接口+央企,,,,33,000566
000636.SZ,风华高科,43.11,-2.5542495479204397,涨停,1,0, 09:56:00, 14:08:35,MLCC+半年报预增+广东国资,,,,33,000636
000672.SZ,上峰材料,13.41,-4.350927246790295,跌停,0,1,,,, 09:36:15, 14:52:41,长鑫科技上市利好兑现+此前累计跌幅较大,33,000672
000676.SZ,智度股份,7.2,1.1235955056179785,涨停,1,0, 10:45:38, 10:45:38,华为鲸鸿动能+中报预增+互联网媒体,,,,33,000676
000862.SZ,银星能源,6.0,-1.960784313725492,涨停,1,0, 10:15:45, 13:29:36,绿电直连+资产注入+央企,,,,33,000862
000909.SZ,*ST数源,4.19,3.7128712871287215,涨停,1,0, 13:07:41, 13:07:41,业绩减亏+ST板块+杭州国资+充电桩,,,,33,000909
001223.SZ,欧克科技,30.6,0.0,涨停,1,0, 14:52:26, 14:52:26,PCB设备+PI膜,,,,33,001223
001248.SZ,华润新能源,14.25,2.0042949176807396,涨停,1,0, 13:17:04, 13:17:04,新股+光伏放量+风电+央企,,,,33,001248
001258.SZ,立新能源,15.69,9.490579204466151,涨停,1,0, 09:34:00, 09:41:15,风电光伏+定增获批+半年报预增+新疆国资,,,,33,001258
001267.SZ,汇绿生态,34.0,-0.29325513196481356,涨停,1,0, 09:57:00, 09:57:00,光模块+重组审核+产能扩张+供货高意,,,,33,001267
001317.SZ,三羊马,52.2,0.7527504342790977,涨停,1,0, 10:13:30, 10:13:30,扭亏为盈+物流+多式联运+小米汽车,,,,33,001317
001328.SZ,登康口腔,31.36,-0.1909611712285241,涨停,1,0, 14:35:18, 14:35:18,冷酸灵+AI赋能+国企改革+三胎概念,,,,33,001328
001358.SZ,兴欣新材,22.48,0.8071748878923753,涨停,1,0, 14:00:03, 14:00:03,回购+电子化学品+哌嗪衍生物,,,,33,001358
002029.SZ,七匹狼,7.89,-1.375000000000004,涨停,1,0, 13:45:56, 13:45:56,投资半导体及机器人+男装夹克,,,,33,002029
002051.SZ,中工国际,9.05,0.0,涨停,1,0, 09:33:00, 09:33:00,算力+液冷+央企+一带一路,,,,33,002051
002080.SZ,中材科技,50.0,-3.7350789372352673,涨停,1,0, 14:41:45, 14:41:45,PCB概念+定增过会+特种纤维布+央企,,,,33,002080
002141.SZ,贤丰控股,6.11,6.631762652705058,涨停,1,0, 09:58:30, 09:58:30,覆铜板+拟布局PCB+动物保健,,,,33,002141
002158.SZ,汉钟精机,27.48,0.4753199268738537,涨停,1,0, 14:39:08, 14:49:18,AIDC液冷+半导体真空泵+压缩机,,,,33,002158
002173.SZ,创新医疗,22.75,9.956500724987912,涨停,1,0, 09:33:15, 09:35:45,脑机接口+医疗器械注册证+医疗服务+股份回购,,,,33,002173
002174.SZ,游族网络,11.24,-0.8818342151675453,涨停,1,0, 14:29:30, 14:29:30,AI应用+小游戏+中报预增,,,,33,002174
002211.SZ,ST宏达,4.16,10.052910052910063,涨停,2,0, 09:30:00, 09:30:00,拟易主+定增募资+有机硅,,,,33,002211
002235.SZ,安妮股份,7.22,0.0,涨停,1,0, 09:41:45, 09:41:45,控制权变更+彩票印制+防伪溯源,,,,33,002235
002242.SZ,九阳股份,9.1,2.4774774774774646,涨停,1,0, 10:40:22, 10:40:22,小家电+机器人,,,,33,002242
002270.SZ,华明装备,19.62,-1.2084592145015027,涨停,1,0, 14:35:52, 14:35:52,特高压+分接开关龙头+海外布局+电网设备,,,,33,002270
002292.SZ,奥飞娱乐,7.78,0.25773195876289257,涨停,1,0, 10:20:15, 10:33:22,半年报预增+IP经济+股份回购,,,,33,002292
002309.SZ,中利集团,3.23,5.555555555555553,涨停,1,0, 09:36:15, 09:45:30,中报扭亏+特种线缆+光伏储能+厦门国资,,,,33,002309
002310.SZ,东方新能,2.45,1.6597510373443998,涨停,1,0, 09:45:30, 09:47:00,中报扭亏+重大资产重组+光伏发电+北京国资,,,,33,002310
002353.SZ,杰瑞股份,144.0,-4.648390941597146,涨停,1,0, 14:41:45, 14:41:45,大额订单+燃气轮机+数据中心,,,,33,002353
002364.SZ,中恒电气,40.25,0.625,涨停,1,0, 14:32:45, 14:32:45,HVDC+数据中心电源+宁德时代拟入股,,,,33,002364
002365.SZ,永安药业,13.16,2.8928850664581782,涨停,1,0, 09:32:15, 09:32:15,牛磺酸+中报预增+化学制药,,,,33,002365
002388.SZ,新亚制程,5.04,5.000000000000004,涨停,2,0, 09:42:45, 09:43:30,锂电材料+华为产业链+胶粘剂+增持,,,,33,002388
