name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4098.7,4124.19,4098.7,1327949800.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-09 09:25:09,-25.49,-0.62,4098.7,4098.7,4098.70/13279498/17448124294,1327949800,17448120000.0,0.03,17.49,,4098.7,4098.7,0.0,630447.32,671365.73,0.0,-1.0,-1.0,0.0,0.0,4098.7,,
深证成指,sz399001,13920.29,14172.63,13920.29,1231401600.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-09 09:25:03,-252.34,-1.78,13920.29,13920.29,13920.29/12314016/19141534535,1231401600,19141530000.0,0.05,52.77,,13920.29,13920.29,0.0,393063.14,458931.35,0.0,-1.0,-1.0,0.0,0.0,13920.29,,
创业板指,sz399006,3152.72,3229.3,3152.72,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-09 09:25:03,-76.58,-2.37,3152.72,3152.72,3152.72/0/0,0,0.0,0.06,70.77,,3152.72,3152.72,0.0,146282.02,181343.45,0.0,-1.0,-1.0,0.0,0.0,0.0,,
