name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4086.76,4082.98,4086.76,790202000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-01-09 09:25:09,3.78,0.09,4086.76,4086.76,4086.76/7902020/11612336789,790202000,11612340000.0,0.02,17.44,,4086.76,4086.76,0.0,625946.45,667827.84,0.0,-1.0,-1.0,0.0,0.0,4086.76,,
深证成指,sz399001,13917.78,13959.48,13917.78,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-01-09 09:25:03,-41.7,-0.3,13917.78,13917.78,13917.78/0/0,0,0.0,0.04,51.35,,13917.78,13917.78,0.0,387739.84,447561.47,0.0,-1.0,-1.0,0.0,0.0,0.0,,
创业板指,sz399006,3279.38,3302.31,3279.38,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-01-09 09:25:03,-22.93,-0.69,3279.38,3279.38,3279.38/0/0,0,0.0,0.05,71.28,,3279.38,3279.38,0.0,147274.41,182501.6,0.0,-1.0,-1.0,0.0,0.0,0.0,,
