股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000010.SZ,*ST美丽,2.32,4.9773755656108545,涨停,2,0, 09:30:00, 09:30:00,庭外重组+一季报扭亏+市政工程,,,,33,000010
000031.SZ,大悦城,2.95,2.7874564459930338,涨停,1,0, 09:52:46, 09:52:46,商业地产+REITs+央企,,,,33,000031
000037.SZ,深南电A,12.65,0.0,涨停,2,0, 09:52:16, 14:34:16,电力+综合能源+储能+一季报扭亏,,,,33,000037
000048.SZ,京基智农,13.85,0.43509789702683466,涨停,1,0, 09:38:00, 09:38:00,生猪养殖+养鸡+人形机器人,,,,33,000048
000055.SZ,方大集团,4.18,9.711286089238836,涨停,1,0, 09:34:30, 09:44:15,建材+AI应用+轨道交通+绿色电力,,,,33,000055
000078.SZ,ST海王,1.85,5.113636363636368,涨停,3,0, 09:33:00, 10:52:26,医药流通+股权转让+ST板块,,,,33,000078
000510.SZ,新金路,18.4,0.4366812227074143,涨停,1,0, 09:53:32, 09:53:32,石英砂+锡钨钽铌+氯碱龙头,,,,33,000510
000533.SZ,顺钠股份,12.69,0.0,涨停,1,0, 10:08:24, 10:08:24,干式变压器技+数据中心+股权拍卖+海外布局,,,,33,000533
000539.SZ,粤电力A,9.68,-0.921187308085976,涨停,4,0, 09:30:00, 14:55:26,电力+业绩减亏+广东国资,,,,33,000539
000586.SZ,汇源通信,14.5,-4.7306176084099905,跌停,0,1,,,, 09:30:00, 09:30:00,定增终止+控制权变更终止,33,000586
000626.SZ,远大控股,8.26,0.7317073170731768,涨停,1,0, 10:07:51, 10:07:51,大宗商品贸易+生物农药+一季报增长,,,,33,000626
000681.SZ,视觉中国,23.17,2.2958057395143627,涨停,1,0, 09:39:30, 09:39:30,AI语料+MiniMax概念,,,,33,000681
000722.SZ,湖南发展,16.58,1.9680196801967818,涨停,1,0, 14:34:16, 14:34:16,水电并购+绿色电力+国企改革,,,,33,000722
000727.SZ,冠捷科技,2.91,-3.322259136212613,涨停,1,0, 09:32:15, 09:47:30,显示器+PCB概念+央企,,,,33,000727
000767.SZ,晋控电力,6.15,0.16286644951141166,涨停,2,0, 09:31:15, 10:52:03,火电灵活性改造+山西最大电企+山西国资,,,,33,000767
000903.SZ,ST云动,1.94,0.0,涨停,2,0, 09:49:00, 13:11:30,L4无人配送车+柴油机+昆明国资,,,,33,000903
000909.SZ,*ST数源,4.9,1.0309278350515612,涨停,1,0, 13:47:09, 13:47:09,科技产业园区+国资保壳+充电桩+ST板块,,,,33,000909
000911.SZ,*ST广糖,6.01,3.979238754325251,涨停,1,0, 09:43:45, 09:43:45,广西国资+制糖+冷链物流,,,,33,000911
001210.SZ,金房能源,36.0,7.430617726051931,涨停,1,0, 09:33:30, 09:33:30,数据中心供冷+综合能源服务+新能源供热,,,,33,001210
001259.SZ,利仁科技,72.26,-2.967637975023491,跌停,0,1,,,, 14:32:57, 14:32:57,此前涨幅过大+传闻澄清,33,001259
