name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,56.77,54.2,54.2,1851100.0,56.75,200,56.77,4000,4.74,57.04,54.08,1851100,103800000.0,7.8,5.46,13.47,63.39,65.04,43.36,1.12
锡华科技,sh603248,17.7,16.99,16.95,4239300.0,17.69,19200,17.7,11500,4.18,17.73,16.95,4239300,74090000.0,5.93,4.59,12.66,81.42,18.69,15.29,1.03
天溯计量,sz301449,32.03,31.0,30.98,783400.0,32.01,200,32.03,900,3.32,32.11,30.8,783400,24800000.0,3.81,4.23,6.58,29.24,37.2,24.8,0.8
美埃科技,sh688376,67.29,70.19,70.22,359378300.0,67.28,200,67.29,2400,-4.13,71.9,66.59,359378300,248020000.0,2.66,7.57,91.01,91.01,84.23,56.15,0.71
同飞股份,sz300990,91.15,95.94,95.14,6127400.0,91.14,1000,91.15,200,-4.99,98.8,90.5,6127400,575150000.0,7.88,8.65,70.88,156.06,115.13,76.75,0.63
中光防雷,sz300414,9.39,9.06,8.96,5965800.0,9.39,2100,9.4,81000,3.64,9.41,8.95,5965800,55360000.0,1.9,5.08,29.44,30.61,10.87,7.25,0.95
苏州天脉,sz301626,220.53,228.0,228.92,1578900.0,220.53,4000,220.55,1600,-3.28,233.4,219.5,1578900,354200000.0,3.0,6.1,116.04,255.11,273.6,182.4,0.55
名家汇,sz300506,5.46,5.72,5.8,18245600.0,5.46,99700,5.48,29800,-4.55,5.85,5.42,18245600,101330000.0,2.48,7.52,40.11,77.84,6.86,4.58,0.53
森赫股份,sz301056,9.37,8.9,8.98,3781800.0,9.37,2500,9.38,1400,5.28,9.4,8.9,3781800,34780000.0,2.15,5.62,16.49,25.0,10.68,7.12,0.94
宏达电子,sz300726,49.9,49.13,49.39,15724100.0,49.9,24400,49.95,1200,1.57,52.12,49.28,15724100,795660000.0,7.33,5.78,107.0,205.51,58.96,39.3,0.98
宏源药业,sz301246,18.76,18.14,18.16,11143800.0,18.76,44400,18.77,8000,3.42,18.96,17.94,11143800,207380000.0,6.55,5.62,31.91,75.04,21.77,14.51,0.88
华盛锂电,sh688353,99.31,89.4,89.4,1159280400.0,99.29,700,99.31,1400,11.09,99.52,88.19,1159280400,1108520000.0,7.27,12.67,158.4,158.4,107.28,71.52,1.22
