股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000008.SZ,神州高铁,3.25,9.42760942760942,涨停,1,0, 13:00:20, 13:20:05,高铁+轨交机器人+锂电池+央企,,,,33,000008
000048.SZ,京基智农,23.3,3.0517470145953176,涨停,1,0, 09:40:45, 14:19:40,生猪养殖+拟控股汇博机器人+机器人概念,,,,33,000048
000592.SZ,平潭发展,12.06,3.7865748709122315,涨停,1,0, 10:05:35, 10:49:42,海峡两岸+福建自贸区+林木主业,,,,33,000592
000638.SZ,*ST万方,1.34,-4.9645390070921875,跌停,0,1,,,, 09:30:00, 14:21:29,市值退市风险,33,000638
000639.SZ,西王食品,2.8,-2.7777777777777803,跌停,0,1,,,, 09:30:00, 09:34:46,退市警示风险+审计风险,33,000639
000668.SZ,*ST荣控,15.1,2.7210884353741522,涨停,1,0, 10:33:09, 10:33:09,摘帽预期+房地产去化+跨境物流转型,,,,33,000668
000711.SZ,ST京蓝,3.8,-2.5641025641025665,跌停,0,1,,,, 09:31:46, 11:21:44,此前大涨+监管措施+业绩预亏,33,000711
000720.SZ,新能泰山,4.6,-7.258064516129038,跌停,0,1,,,, 09:47:08, 14:30:44,板块回调+资金流出+此前涨幅较大,33,000720
000753.SZ,漳州发展,7.14,-0.9708737864077709,涨停,1,0, 13:42:33, 13:42:33,海峡两岸+绿色电力+福建国资,,,,33,000753
000767.SZ,晋控电力,4.12,-10.043668122270741,跌停,0,1,,,, 09:36:31, 09:39:12,板块回调+此前涨幅较大+资金流出,33,000767
000862.SZ,银星能源,7.11,-0.4201680672268818,跌停,0,1,,,, 09:47:38, 14:20:07,板块回调+此前涨幅较大,33,000862
000890.SZ,法尔胜,14.42,-2.7646662171274454,涨停,2,0, 09:34:31, 09:34:31,光纤概念+钢帘线剥离+环保设备,,,,33,000890
000908.SZ,ST景峰,8.57,5.02450980392157,涨停,3,0, 09:34:16, 09:34:16,摘星+石药入主+创新药,,,,33,000908
000966.SZ,长源电力,4.87,-1.8145161290322551,跌停,0,1,,,, 10:36:54, 13:46:22,板块下跌+资金流出+此前涨幅较大,33,000966
000972.SZ,*ST中基,3.99,0.0,涨停,1,0, 11:12:34, 11:20:59,重整延期+债务豁免+番茄制品+兵团国资,,,,33,000972
001270.SZ,*ST铖昌,112.43,3.1562528672355374,涨停,1,0, 10:30:24, 10:37:09,T/R芯片+商业航天+扭亏为盈+摘帽预期,,,,33,001270
001400.SZ,江顺科技,166.4,1.4015843997562532,涨停,1,0, 10:53:22, 10:53:22,液冷服务器+商业航天+3D打印+铝挤压模具,,,,33,001400
001896.SZ,豫能控股,14.16,-4.90261920752183,跌停,0,1,,,, 10:25:05, 13:03:50,电力板块大跌+此前涨幅偏离+资金兑现,33,001896
002024.SZ,ST易购,1.41,-4.081632653061228,涨停,2,0, 09:34:31, 09:42:59,家电3C+以旧换新+ST板块,,,,33,002024
