股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002848.SZ,*ST高斯,10.27,5.010224948875258,涨停,1,0, 09:41:51, 14:16:36,商业航天+覆铜板+潍坊国资,,,,33,002848
002187.SZ,广百股份,8.69,9.99999999999999,涨停,1,0, 09:31:00, 09:40:36,百货零售+免税店+广州国资,,,,33,002187
002017.SZ,东信和平,25.19,10.000000000000012,涨停,1,0, 09:51:15, 09:51:15,数字货币+量子科技+eSIM+央企,,,,33,002017
600477.SH,杭萧钢构,3.6,10.091743119266058,涨停,2,0, 09:25:02, 09:25:02,中标火箭基地+工业互联网+建筑,,,,17,600477
002296.SZ,辉煌科技,12.43,9.999999999999991,涨停,1,0, 10:00:54, 14:27:12,低空经济+卫星通信+轨交设备,,,,33,002296
300051.SZ,琏升科技,8.68,20.05532503457814,涨停,1,0, 10:08:57, 10:08:57,光伏+航空航天适配+定增,,,,33,300051
002774.SZ,快意电梯,14.95,10.00735835172921,涨停,5,0, 09:30:30, 09:30:30,旧梯更新+创投+出口,,,,33,002774
603179.SH,新泉股份,85.83,9.996155324875046,涨停,1,0, 13:29:09, 14:22:33,机器人+汽车内饰+H股上市,,,,17,603179
002777.SZ,久远银海,20.31,10.021668472372685,涨停,1,0, 13:40:03, 13:40:03,DRG/DIP+AI医疗+数据要素+国企,,,,33,002777
603171.SH,税友股份,71.06,10.000000000000012,涨停,1,0, 14:21:00, 14:53:29,AI智能体+财税SaaS+阿里云合作,,,,17,603171
603015.SH,弘讯科技,17.11,10.032154340836005,涨停,3,0, 09:25:01, 09:49:52,可控核聚变+注塑机控制+芯片概念,,,,17,603015
600858.SH,银座股份,6.99,10.078740157480324,涨停,1,0, 10:54:07, 10:54:07,零售+银发经济+山东国资+增持,,,,17,600858
600397.SH,江钨装备,9.06,9.951456310679616,涨停,1,0, 10:30:44, 10:30:44,磁选设备+江西国资+国企改革,,,,17,600397
300578.SZ,会畅科技,24.85,19.990342829550944,涨停,1,0, 13:07:06, 13:37:06,AI陪伴机器人+智能医疗+CES亮相+云视频,,,,33,300578
002713.SZ,*ST东易,11.47,5.036630036630044,涨停,7,0, 09:25:00, 09:25:00,重整完成+算力业务+家装龙头,,,,33,002713
000503.SZ,国新健康,10.55,10.010427528675713,涨停,1,0, 09:33:15, 09:33:15,AI医疗+DRG/DIP+央企,,,,33,000503
300102.SZ,乾照光电,37.43,20.006412311638343,涨停,2,0, 14:49:33, 14:50:51,商业航天+砷化镓电池+光通信芯片,,,,33,300102
002278.SZ,神开股份,14.01,9.968602825745679,涨停,1,0, 09:57:15, 09:57:15,深海装备+可燃冰+商业航天,,,,33,002278
002625.SZ,光启技术,55.41,10.005955926146514,涨停,1,0, 10:10:39, 14:22:54,超材料合同+商业航天+军工装备+回购,,,,33,002625
000691.SZ,*ST亚太,9.0,5.017502917152855,涨停,5,0, 09:25:00, 09:25:00,重整完成+军工导入+精细化工,,,,33,000691
002342.SZ,巨力索具,10.98,10.02004008016032,涨停,2,0, 09:25:00, 09:25:00,商业航天+深海系泊+索具龙头,,,,33,002342
002046.SZ,国机精工,46.39,10.007114062129473,涨停,1,0, 09:41:15, 10:00:54,商业航天+风电轴承+金刚石散热+央企,,,,33,002046
