name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,56.21,56.86,56.21,1900.0,56.21,100,56.28,100,-1.14,56.21,56.21,1900,110000.0,0.01,0.0,13.34,62.77,68.23,45.49,0.0
锡华科技,sh603248,20.0,18.46,20.0,1020900.0,19.99,10600,20.0,33800,8.34,20.0,20.0,1020900,20420000.0,1.43,0.0,14.3,92.0,20.31,16.61,0.0
天溯计量,sz301449,39.38,39.08,39.38,2200.0,39.38,300,39.5,100,0.77,39.38,39.38,2200,90000.0,0.01,0.0,8.09,35.96,46.9,31.26,0.0
美埃科技,sh688376,61.07,61.69,61.07,204800.0,61.07,400,61.08,400,-1.01,61.07,61.07,204800,130000.0,0.0,0.0,82.6,82.6,74.03,49.35,0.0
同飞股份,sz300990,86.18,86.05,86.18,14500.0,86.14,500,86.18,500,0.15,86.18,86.18,14500,1250000.0,0.02,0.0,71.4,147.55,103.26,68.84,0.0
中光防雷,sz300414,10.94,10.94,10.94,80100.0,10.91,1000,10.94,1100,0.0,10.94,10.94,80100,880000.0,0.03,0.0,34.53,35.67,13.13,8.75,0.0
苏州天脉,sz301626,299.0,297.6,299.0,11600.0,299.0,6500,299.5,200,0.47,299.0,299.0,11600,3470000.0,0.02,0.0,157.33,345.88,357.12,238.08,0.0
名家汇,sz300506,4.65,4.65,4.65,17800.0,4.63,700,4.65,9800,0.0,4.65,4.65,17800,80000.0,0.0,0.0,35.39,66.29,5.58,3.72,0.0
森赫股份,sz301056,13.68,13.68,13.68,9600.0,13.68,900,13.73,500,0.0,13.68,13.68,9600,130000.0,0.01,0.0,24.08,36.5,16.42,10.94,0.0
宏达电子,sz300726,55.93,55.79,55.93,104500.0,55.93,37400,56.0,6700,0.25,55.93,55.93,104500,5840000.0,0.05,0.0,119.94,230.34,66.95,44.63,0.0
宏源药业,sz301246,17.11,17.15,17.11,20200.0,17.1,800,17.24,100,-0.23,17.11,17.11,20200,350000.0,0.01,0.0,29.59,68.44,20.58,13.72,0.0
华盛锂电,sh688353,83.2,83.43,83.2,498400.0,83.14,200,83.2,100,-0.28,83.2,83.2,498400,410000.0,0.0,0.0,132.7,132.7,100.12,66.74,0.0
鼎泰高科,sz301377,404.21,402.4,404.21,4300.0,404.2,100,407.0,100,0.45,404.21,404.21,4300,1740000.0,0.0,0.0,399.61,1714.03,482.88,321.92,0.0
腾景科技,sh688195,179.4,178.91,179.4,2364500.0,179.4,1200,179.88,200,0.27,179.4,179.4,2364500,4240000.0,0.01,0.0,324.88,324.88,214.69,143.13,0.0
珂玛科技,sz301611,90.25,90.25,90.25,24600.0,90.25,3500,90.48,100,0.0,90.25,90.25,24600,2220000.0,0.02,0.0,132.29,393.49,108.3,72.2,0.0
石药创新,sz300765,43.58,43.16,43.58,28700.0,43.5,600,43.58,14700,0.97,43.58,43.58,28700,1250000.0,0.0,0.0,612.12,612.12,51.79,34.53,0.0
安达智能,sh688125,115.85,113.98,115.85,80000.0,115.85,500,118.0,500,1.64,115.85,115.85,80000,90000.0,0.0,0.0,95.23,95.49,136.78,91.18,0.0
杰华特,sh688141,109.05,108.89,109.05,893100.0,108.9,200,109.05,300,0.15,109.05,109.05,893100,970000.0,0.0,0.0,491.08,491.08,130.67,87.11,0.0
铜冠铜箔,sz301217,113.52,113.61,113.52,225400.0,113.52,27400,113.57,100,-0.08,113.52,113.52,225400,25590000.0,0.03,0.0,941.1,941.1,136.33,90.89,0.0
海科新源,sz301292,60.6,60.9,60.6,15300.0,60.6,2800,60.9,200,-0.49,60.6,60.6,15300,930000.0,0.02,0.0,51.62,135.01,73.08,48.72,0.0
奕东电子,sz301123,78.52,78.89,78.52,185000.0,78.51,1400,78.52,6000,-0.47,78.52,78.52,185000,14530000.0,0.11,0.0,129.59,184.24,94.67,63.11,0.0
安通控股,sh600179,4.55,4.54,4.55,70200.0,4.54,44100,4.55,59700,0.22,4.55,4.55,70200,320000.0,0.0,0.0,175.73,192.53,4.99,4.09,0.0
华联控股,sz000036,3.71,3.73,3.71,9200.0,3.71,33800,3.72,9300,-0.54,3.71,3.71,9200,30000.0,0.0,0.0,52.05,52.08,4.1,3.36,0.0
滨海能源,sz000695,13.0,13.0,13.0,7900.0,12.98,500,13.0,400,0.0,13.0,13.0,7900,100000.0,0.0,0.0,28.86,30.13,14.3,11.7,0.0
嘉美包装,sz002969,11.21,11.22,11.21,80700.0,11.21,6400,11.23,13300,-0.09,11.21,11.21,80700,900000.0,0.01,0.0,122.5,123.14,12.34,10.1,0.0
联发股份,sz002394,10.34,10.26,10.34,6300.0,10.21,200,10.34,2900,0.78,10.34,10.34,6300,70000.0,0.0,0.0,33.44,33.47,11.29,9.23,0.0
海汽集团,sh603069,12.88,12.85,12.88,17700.0,12.85,2100,12.88,4800,0.23,12.88,12.88,17700,230000.0,0.01,0.0,40.7,40.7,14.14,11.57,0.0
胜通能源,sz001331,42.88,42.48,42.88,8700.0,42.8,100,42.88,200,0.94,42.88,42.88,8700,370000.0,0.0,0.0,122.57,175.49,46.73,38.23,0.0
海南瑞泽,sz002596,3.36,3.36,3.36,28500.0,3.33,4200,3.36,9200,0.0,3.36,3.36,28500,100000.0,0.0,0.0,38.52,38.56,3.7,3.02,0.0
多氟多,sz002407,32.23,32.24,32.23,183300.0,32.22,200,32.23,2600,-0.03,32.23,32.23,183300,5910000.0,0.02,0.0,348.38,383.68,35.46,29.02,0.0
章源钨业,sz002378,24.47,24.74,24.47,767300.0,24.47,9000,24.48,2000,-1.09,24.47,24.47,767300,18780000.0,0.06,0.0,292.64,293.99,27.21,22.27,0.0
神剑股份,sz002361,9.9,9.95,9.9,300600.0,9.89,1800,9.9,47900,-0.5,9.9,9.9,300600,2980000.0,0.04,0.0,83.61,94.15,10.95,8.96,0.0
圣晖集成,sh603163,79.0,78.96,79.0,7100.0,79.0,100,79.08,200,0.05,79.0,79.0,7100,560000.0,0.01,0.0,79.0,79.0,86.86,71.06,0.0
万润股份,sz002643,13.14,13.15,13.14,55900.0,13.11,1000,13.15,29100,-0.08,13.14,13.14,55900,730000.0,0.01,0.0,118.55,120.35,14.47,11.84,0.0
快克智能,sh603203,43.9,43.89,43.9,8100.0,43.9,9200,43.95,300,0.02,43.9,43.9,8100,360000.0,0.0,0.0,143.22,144.88,48.28,39.5,0.0
海南发展,sz002163,8.35,8.34,8.35,374200.0,8.35,60700,8.4,1900,0.12,8.35,8.35,374200,3120000.0,0.05,0.0,67.1,70.55,9.17,7.51,0.0
宏和科技,sh603256,139.84,138.23,139.84,384300.0,139.8,100,139.88,100,1.16,139.84,139.84,384300,53740000.0,0.04,0.0,1264.97,1264.97,152.05,124.41,0.0
亚翔集成,sh603929,153.6,152.71,153.6,8100.0,153.6,100,153.8,5000,0.58,153.6,153.6,8100,1240000.0,0.0,0.0,327.72,327.72,167.98,137.44,0.0
世嘉科技,sz002796,27.49,27.55,27.49,5100.0,27.39,300,27.49,600,-0.22,27.49,27.49,5100,140000.0,0.0,0.0,62.6,69.38,30.31,24.8,0.0
深圳新星,sh603978,20.57,20.86,20.57,74500.0,20.57,100,20.6,4500,-1.39,20.57,20.57,74500,1530000.0,0.04,0.0,43.42,43.42,22.95,18.77,0.0
友邦吊顶,sz002718,82.8,82.17,82.8,300.0,82.8,200,83.0,100,0.77,82.8,82.8,300,20000.0,0.0,0.0,79.67,107.18,90.39,73.95,0.0
九鼎新材,sz002201,10.71,10.76,10.71,1535300.0,10.71,8500,10.72,500,-0.46,10.71,10.71,1535300,16440000.0,0.26,0.0,64.48,69.79,11.84,9.68,0.0
国风新材,sz000859,9.47,9.65,9.47,1417000.0,9.47,10300,9.48,55200,-1.87,9.47,9.47,1417000,13420000.0,0.16,0.0,84.84,84.85,10.62,8.69,0.0
ST天际,sz002759,14.46,14.6,14.46,117800.0,14.45,500,14.46,2500,-0.96,14.46,14.46,117800,1700000.0,0.02,0.0,72.45,72.5,16.06,13.14,0.0
东材科技,sh601208,51.11,49.37,51.11,921900.0,51.11,19800,51.14,5300,3.52,51.11,51.11,921900,47120000.0,0.09,0.0,516.3,516.3,54.31,44.43,0.0
三孚股份,sh603938,51.51,53.17,51.51,347600.0,51.5,5300,51.51,4600,-3.12,51.51,51.51,347600,17900000.0,0.09,0.0,197.09,197.09,58.49,47.85,0.0
航天工程,sh603698,21.39,21.4,21.39,21800.0,21.36,500,21.39,1300,-0.05,21.39,21.39,21800,470000.0,0.0,0.0,114.65,114.65,23.54,19.26,0.0
翔鹭钨业,sz002842,35.5,36.6,35.5,1093800.0,35.49,3400,35.5,48300,-3.01,35.5,35.5,1093800,38830000.0,0.41,0.0,95.3,116.15,40.26,32.94,0.0
天赐材料,sz002709,32.89,32.79,32.89,138200.0,32.89,8000,32.9,5000,0.3,32.89,32.89,138200,4550000.0,0.01,0.0,496.31,670.48,36.07,29.51,0.0
安记食品,sh603696,13.46,13.47,13.46,78100.0,13.44,1200,13.46,800,-0.07,13.46,13.46,78100,1050000.0,0.03,0.0,31.66,31.66,14.82,12.12,0.0
柏诚股份,sh601133,23.2,23.1,23.2,15400.0,23.1,400,23.2,400,0.43,23.2,23.2,15400,360000.0,0.0,0.0,121.66,122.07,25.41,20.79,0.0
德尔未来,sz002631,10.2,10.21,10.2,552400.0,10.19,2000,10.2,31000,-0.1,10.2,10.2,552400,5630000.0,0.07,0.0,80.96,81.32,11.23,9.19,0.0
创元科技,sz000551,11.99,12.03,11.99,6500.0,11.99,3400,12.1,5400,-0.33,11.99,11.99,6500,80000.0,0.0,0.0,58.08,58.12,13.23,10.83,0.0
浔兴股份,sz002098,7.68,7.71,7.68,9200.0,7.66,2000,7.68,100,-0.39,7.68,7.68,9200,70000.0,0.0,0.0,27.49,27.49,8.48,6.94,0.0
合兴包装,sz002228,3.05,3.05,3.05,13900.0,3.04,65900,3.05,29700,0.0,3.05,3.05,13900,40000.0,0.0,0.0,36.88,37.01,3.36,2.75,0.0
神农种业,sz300189,6.02,6.06,6.02,1351000.0,6.02,26700,6.03,16500,-0.66,6.02,6.02,1351000,8130000.0,0.15,0.0,53.35,61.64,7.27,4.85,0.0
南宁百货,sh600712,4.98,5.43,4.98,2793100.0,4.98,26000,4.99,300,-8.29,4.98,4.98,2793100,13910000.0,0.52,0.0,26.82,27.12,5.97,4.89,0.0
