name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,66.74,66.65,66.74,12700.0,66.74,1000,66.77,200,0.14,66.74,66.74,12700,850000.0,0.06,0.0,15.01,74.53,79.98,53.32,0.0
锡华科技,sh603248,24.72,24.28,24.72,352000.0,24.7,1200,24.72,300,1.81,24.72,24.72,352000,8700000.0,0.51,0.0,17.13,113.71,26.71,21.85,0.0
天溯计量,sz301449,76.46,76.41,76.46,900.0,76.46,500,76.49,100,0.07,76.46,76.46,900,70000.0,0.01,0.0,10.64,49.87,91.69,61.13,0.0
美埃科技,sh688376,57.7,57.69,57.7,678000.0,57.7,400,58.3,200,0.02,57.7,57.7,678000,390000.0,0.01,0.0,78.04,78.04,69.23,46.15,0.0
同飞股份,sz300990,94.0,93.77,94.0,30500.0,93.8,100,94.0,1600,0.25,94.0,94.0,30500,2870000.0,0.04,0.0,72.5,160.34,112.52,75.02,0.0
中光防雷,sz300414,15.4,15.44,15.4,53500.0,15.4,3200,15.43,2900,-0.26,15.4,15.4,53500,820000.0,0.02,0.0,48.28,50.21,18.53,12.35,0.0
苏州天脉,sz301626,261.33,262.5,261.33,3300.0,261.33,300,261.96,100,-0.45,261.33,261.33,3300,860000.0,0.01,0.0,137.51,302.31,315.0,210.0,0.0
ST名家汇,sz300506,5.25,5.24,0.0,0.0,5.25,22500,5.3,58200,0.19,0.0,0.0,0,0.0,0.0,0.0,38.57,74.84,6.29,4.19,0.0
森赫股份,sz301056,16.13,15.86,16.13,2200.0,15.89,100,16.13,800,1.7,16.13,16.13,2200,40000.0,0.0,0.0,28.39,43.03,19.03,12.69,0.0
宏达电子,sz300726,50.68,50.7,50.68,39600.0,50.59,1900,50.69,900,-0.04,50.68,50.68,39600,2010000.0,0.02,0.0,108.68,208.72,60.84,40.56,0.0
宏源药业,sz301246,21.25,21.14,21.25,23900.0,21.17,1100,21.25,5600,0.52,21.25,21.25,23900,510000.0,0.01,0.0,34.01,85.0,25.37,16.91,0.0
华盛锂电,sh688353,112.65,114.22,112.65,4733100.0,112.65,3800,112.95,200,-1.37,112.65,112.65,4733100,5330000.0,0.03,0.0,179.68,179.68,137.06,91.38,0.0
鼎泰高科,sz301377,190.26,191.55,190.26,17000.0,190.26,400,191.55,800,-0.67,190.26,190.26,17000,3230000.0,0.02,0.0,135.13,780.07,229.86,153.24,0.0
腾景科技,sh688195,219.8,219.76,219.8,1884000.0,219.8,900,219.89,200,0.02,219.8,219.8,1884000,4140000.0,0.01,0.0,284.31,284.31,263.71,175.81,0.0
珂玛科技,sz301611,117.4,117.41,117.4,8400.0,117.22,100,117.4,600,-0.01,117.4,117.4,8400,990000.0,0.01,0.0,172.09,511.86,140.89,93.93,0.0
新诺威,sz300765,31.65,31.54,31.65,22000.0,31.54,100,31.65,3300,0.35,31.65,31.65,22000,700000.0,0.0,0.0,444.55,444.55,37.85,25.23,0.0
安达智能,sh688125,257.51,252.46,257.51,521300.0,257.51,700,257.6,2000,2.0,257.51,257.51,521300,1340000.0,0.01,0.0,210.36,211.48,302.95,201.97,0.0
杰华特,sh688141,54.01,54.82,54.01,8423800.0,54.0,2600,54.01,3500,-1.48,54.01,54.01,8423800,4550000.0,0.02,0.0,243.22,243.22,65.78,43.86,0.0
铜冠铜箔,sz301217,44.03,44.15,44.03,207600.0,44.03,6300,44.1,400,-0.27,44.03,44.03,207600,9140000.0,0.03,0.0,365.02,365.02,52.98,35.32,0.0
海科新源,sz301292,62.24,62.86,62.24,81400.0,62.15,200,62.24,200,-0.99,62.24,62.24,81400,5070000.0,0.1,0.0,52.95,138.67,75.43,50.29,0.0
奕东电子,sz301123,58.09,58.26,58.09,13500.0,58.01,2000,58.09,400,-0.29,58.09,58.09,13500,780000.0,0.01,0.0,135.7,136.3,69.91,46.61,0.0
