name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,61.64,62.44,61.64,11400.0,61.61,100,61.64,900,-1.28,61.64,61.64,11400,700000.0,0.05,0.0,14.63,68.83,74.93,49.95,0.0
锡华科技,sh603248,18.07,18.06,18.07,5800.0,18.07,800,18.1,5000,0.06,18.07,18.07,5800,100000.0,0.01,0.0,12.92,83.12,19.87,16.25,0.0
天溯计量,sz301449,44.25,44.35,44.25,117900.0,44.25,0,44.27,900,-0.23,44.25,44.25,117900,5220000.0,0.57,0.0,9.09,40.4,53.22,35.48,0.0
美埃科技,sh688376,65.7,66.49,65.7,442500.0,65.7,4600,65.88,1200,-1.19,65.7,65.7,442500,290000.0,0.0,0.0,88.86,88.86,79.79,53.19,0.0
同飞股份,sz300990,71.77,73.23,71.77,11600.0,71.75,200,71.77,700,-1.99,71.77,71.77,11600,830000.0,0.01,0.0,55.81,122.88,87.88,58.58,0.0
中光防雷,sz300414,10.5,10.48,10.5,5700.0,10.48,500,10.5,3600,0.19,10.5,10.5,5700,60000.0,0.0,0.0,33.15,34.23,12.58,8.38,0.0
苏州天脉,sz301626,247.45,251.98,247.45,7600.0,245.95,500,247.45,600,-1.8,247.45,247.45,7600,1880000.0,0.01,0.0,130.21,286.25,302.38,201.58,0.0
名家汇,sz300506,5.1,5.18,5.1,124100.0,5.1,16900,5.11,5000,-1.54,5.1,5.1,124100,630000.0,0.02,0.0,38.81,72.71,6.22,4.14,0.0
森赫股份,sz301056,11.26,11.4,11.26,5600.0,11.21,4500,11.26,900,-1.23,11.26,11.26,5600,60000.0,0.0,0.0,19.82,30.04,13.68,9.12,0.0
宏达电子,sz300726,51.26,52.3,51.26,72300.0,51.26,5200,51.37,1200,-1.99,51.26,51.26,72300,3710000.0,0.03,0.0,109.92,211.11,62.76,41.84,0.0
宏源药业,sz301246,20.52,20.84,20.52,42000.0,20.52,5400,20.57,100,-1.54,20.52,20.52,42000,860000.0,0.02,0.0,34.9,82.08,25.01,16.67,0.0
华盛锂电,sh688353,90.5,91.9,90.5,2687800.0,90.5,1000,91.5,500,-1.52,90.5,90.5,2687800,2430000.0,0.02,0.0,144.35,144.35,110.28,73.52,0.0
鼎泰高科,sz301377,388.88,393.01,388.88,14000.0,387.0,100,388.88,100,-1.05,388.88,388.88,14000,5440000.0,0.01,0.0,384.45,1649.03,471.61,314.41,0.0
腾景科技,sh688195,162.5,170.3,162.5,3490200.0,162.5,1000,163.0,200,-4.58,162.5,162.5,3490200,5670000.0,0.02,0.0,294.27,294.27,204.36,136.24,0.0
珂玛科技,sz301611,100.48,102.9,100.48,75900.0,100.48,2700,100.54,200,-2.35,100.48,100.48,75900,7630000.0,0.05,0.0,147.28,438.09,123.48,82.32,0.0
石药创新,sz300765,44.0,45.24,44.0,276300.0,44.0,6700,44.1,500,-2.74,44.0,44.0,276300,12160000.0,0.02,0.0,618.02,618.02,54.29,36.19,0.0
